  0.0000000E+00   2812.82319793935        6.000000    
   22.50000       2923.37021687057        6.000000    
   45.00000       3023.12692989664        6.000000    
   67.50000       3133.20506674950        6.000000    
   90.00000       3242.14660407973        6.000000    
   112.5000       3281.50104775750        6.000000    
   135.0000       3244.50738769406        6.000000    
   157.5000       3126.25266549927        6.000000    
   180.0000       2927.93048653929        6.000000    
   202.5000       2752.56916382302        6.000000    
   225.0000       2620.07246246669        6.000000    
   247.5000       2485.45387472816        6.000000    
   270.0000       2437.91656110699        6.000000    
   292.5000       2491.12704537886        6.000000    
   315.0000       2578.08403530464        6.000000    
   337.5000       2689.12707760172        6.000000    
  0.0000000E+00   2812.82319793935        6.000000    
 
  0.0000000E+00   2279.09019058056        6.283333    
   22.50000       2366.71171589055        6.283333    
   45.00000       2451.06222110288        6.283333    
   67.50000       2539.50184248511        6.283333    
   90.00000       2628.28652733932        6.283333    
   112.5000       2671.77867136331        6.283333    
   135.0000       2662.60285682644        6.283333    
   157.5000       2596.83280551710        6.283333    
   180.0000       2465.72522854746        6.283333    
   202.5000       2336.27999815358        6.283333    
   225.0000       2233.63832617774        6.283333    
   247.5000       2119.67339288777        6.283333    
   270.0000       2057.08866245657        6.283333    
   292.5000       2070.23087652795        6.283333    
   315.0000       2115.86362102313        6.283333    
   337.5000       2188.76651941203        6.283333    
  0.0000000E+00   2279.09019058056        6.283333    
 
  0.0000000E+00   1804.24554285215        6.566667    
   22.50000       1861.65428152680        6.566667    
   45.00000       1923.38610735354        6.566667    
   67.50000       1990.26901290505        6.566667    
   90.00000       2059.76488821576        6.566667    
   112.5000       2102.72073195613        6.566667    
   135.0000       2110.46463065236        6.566667    
   157.5000       2083.04565700839        6.566667    
   180.0000       2007.81824177087        6.566667    
   202.5000       1919.53168578516        6.566667    
   225.0000       1846.04430711681        6.566667    
   247.5000       1759.79704016100        6.566667    
   270.0000       1704.27255475903        6.566667    
   292.5000       1698.68999692646        6.566667    
   315.0000       1713.45315469167        6.566667    
   337.5000       1749.88841824761        6.566667    
  0.0000000E+00   1804.24554285215        6.566667    
 
  0.0000000E+00   1409.21135876878        6.850000    
   22.50000       1441.14120290900        6.850000    
   45.00000       1479.14176860383        6.850000    
   67.50000       1522.98650161969        6.850000    
   90.00000       1574.77747678277        6.850000    
   112.5000       1618.49599325360        6.850000    
   135.0000       1641.42306873174        6.850000    
   157.5000       1640.86366335990        6.850000    
   180.0000       1602.86735896688        6.850000    
   202.5000       1546.40864941079        6.850000    
   225.0000       1496.68815982038        6.850000    
   247.5000       1436.83153086569        6.850000    
   270.0000       1393.91037690095        6.850000    
   292.5000       1376.15688996419        6.850000    
   315.0000       1372.97678414834        6.850000    
   337.5000       1383.37370411211        6.850000    
  0.0000000E+00   1409.21135876878        6.850000    
 
  0.0000000E+00   1105.79789665678        7.133333    
   22.50000       1124.42832164847        7.133333    
   45.00000       1148.30839777205        7.133333    
   67.50000       1175.99091313116        7.133333    
   90.00000       1211.47076602093        7.133333    
   112.5000       1247.10283193393        7.133333    
   135.0000       1270.93026160562        7.133333    
   157.5000       1280.21472452060        7.133333    
   180.0000       1264.18994405260        7.133333    
   202.5000       1229.93189093092        7.133333    
   225.0000       1196.13928005674        7.133333    
   247.5000       1154.71764541508        7.133333    
   270.0000       1120.47384587012        7.133333    
   292.5000       1101.49213847452        7.133333    
   315.0000       1093.41985706465        7.133333    
   337.5000       1093.66634010123        7.133333    
  0.0000000E+00   1105.79789665678        7.133333    
 
  0.0000000E+00   883.782406114962        7.416667    
   22.50000       899.488222764862        7.416667    
   45.00000       918.231728766874        7.416667    
   67.50000       938.068252143178        7.416667    
   90.00000       962.464641621237        7.416667    
   112.5000       986.136814400895        7.416667    
   135.0000       1001.40620417093        7.416667    
   157.5000       1006.72966812938        7.416667    
   180.0000       994.651758400735        7.416667    
   202.5000       970.475815620222        7.416667    
   225.0000       945.601428670857        7.416667    
   247.5000       915.886545240197        7.416667    
   270.0000       890.908946935875        7.416667    
   292.5000       876.518635168534        7.416667    
   315.0000       871.142880900200        7.416667    
   337.5000       872.859708974319        7.416667    
  0.0000000E+00   883.782406114962        7.416667    
 
  0.0000000E+00   714.912305054654        7.700000    
   22.50000       729.886048123038        7.700000    
   45.00000       745.212128954977        7.700000    
   67.50000       759.369482379590        7.700000    
   90.00000       774.701969325748        7.700000    
   112.5000       786.857592473323        7.700000    
   135.0000       792.764321700989        7.700000    
   157.5000       791.362964377514        7.700000    
   180.0000       778.494173819814        7.700000    
   202.5000       759.663770119607        7.700000    
   225.0000       740.494218971289        7.700000    
   247.5000       719.132348389092        7.700000    
   270.0000       702.900947115775        7.700000    
   292.5000       695.144851895481        7.700000    
   315.0000       695.314232893744        7.700000    
   337.5000       701.900442718304        7.700000    
  0.0000000E+00   714.912305054654        7.700000    
 
  0.0000000E+00   574.723275626950        7.983334    
   22.50000       587.458156656646        7.983334    
   45.00000       598.775322101082        7.983334    
   67.50000       607.695387128528        7.983334    
   90.00000       615.645322571087        7.983334    
   112.5000       619.657660424583        7.983334    
   135.0000       619.526579818671        7.983334    
   157.5000       614.200161386961        7.983334    
   180.0000       602.168576274287        7.983334    
   202.5000       587.979503648909        7.983334    
   225.0000       573.835745732333        7.983334    
   247.5000       559.512459931100        7.983334    
   270.0000       550.393560566146        7.983334    
   292.5000       548.062875826634        7.983334    
   315.0000       552.358622642171        7.983334    
   337.5000       561.684021954233        7.983334    
  0.0000000E+00   574.723275626950        7.983334    
 
  0.0000000E+00   455.884434554561        8.266666    
   22.50000       465.696269107087        8.266666    
   45.00000       473.413574455203        8.266666    
   67.50000       478.383000462716        8.266666    
   90.00000       481.441304537895        8.266666    
   112.5000       480.944357907758        8.266666    
   135.0000       477.939979272076        8.266666    
   157.5000       471.526277982744        8.266666    
   180.0000       461.747043424107        8.266666    
   202.5000       451.647401799767        8.266666    
   225.0000       441.874185290502        8.266666    
   247.5000       432.980547345491        8.266666    
   270.0000       428.568921498931        8.266666    
   292.5000       429.292049404205        8.266666    
   315.0000       435.189067492954        8.266666    
   337.5000       444.630259266895        8.266666    
  0.0000000E+00   455.884434554561        8.266666    
 
  0.0000000E+00   356.705731735060        8.550000    
   22.50000       363.813897497737        8.550000    
   45.00000       368.818655647176        8.550000    
   67.50000       371.244143716292        8.550000    
   90.00000       371.581303522552        8.550000    
   112.5000       369.102693110525        8.550000    
   135.0000       365.194063974673        8.550000    
   157.5000       359.220708132935        8.550000    
   180.0000       351.902333605519        8.550000    
   202.5000       345.002564534169        8.550000    
   225.0000       338.594445875482        8.550000    
   247.5000       333.422938774810        8.550000    
   270.0000       331.737618551064        8.550000    
   292.5000       333.766023245735        8.550000    
   315.0000       339.628483617224        8.550000    
   337.5000       347.822063263561        8.550000    
  0.0000000E+00   356.705731735060        8.550000    
 
  0.0000000E+00   274.808943441768        8.833333    
   22.50000       279.723879578392        8.833333    
   45.00000       282.842491074825        8.833333    
   67.50000       283.803741304440        8.833333    
   90.00000       282.900285476544        8.833333    
   112.5000       279.918619258753        8.833333    
   135.0000       276.150084041562        8.833333    
   157.5000       271.219063520360        8.833333    
   180.0000       266.010534180037        8.833333    
   202.5000       261.430095136263        8.833333    
   225.0000       257.399997735457        8.833333    
   247.5000       254.589321747366        8.833333    
   270.0000       254.333520621229        8.833333    
   292.5000       256.673582149250        8.833333    
   315.0000       261.726953871203        8.833333    
   337.5000       268.219954538707        8.833333    
  0.0000000E+00   274.808943441768        8.833333    
 
  0.0000000E+00   207.849901956246        9.116667    
   22.50000       211.105354709823        9.116667    
   45.00000       212.975896590962        9.116667    
   67.50000       213.191411543331        9.116667    
   90.00000       211.927084400677        9.116667    
   112.5000       209.201064681279        9.116667    
   135.0000       206.046939466487        9.116667    
   157.5000       202.281469574019        9.116667    
   180.0000       198.709350466349        9.116667    
   202.5000       195.742447711658        9.116667    
   225.0000       193.302217060603        9.116667    
   247.5000       191.899134695687        9.116667    
   270.0000       192.293213160020        9.116667    
   292.5000       194.450828599242        9.116667    
   315.0000       198.412474839741        9.116667    
   337.5000       203.216892628562        9.116667    
  0.0000000E+00   207.849901956246        9.116667    
 
  0.0000000E+00   153.430065304660        9.400000    
   22.50000       155.467659680219        9.400000    
   45.00000       156.535467039357        9.400000    
   67.50000       156.437582564997        9.400000    
   90.00000       155.276437594646        9.400000    
   112.5000       153.136873414048        9.400000    
   135.0000       150.759885892184        9.400000    
   157.5000       148.081466172178        9.400000    
   180.0000       145.733901827634        9.400000    
   202.5000       143.881104457679        9.400000    
   225.0000       142.470488273863        9.400000    
   247.5000       141.858757068281        9.400000    
   270.0000       142.451307961523        9.400000    
   292.5000       144.175932770461        9.400000    
   315.0000       147.059956516367        9.400000    
   337.5000       150.372186453601        9.400000    
  0.0000000E+00   153.430065304660        9.400000    
 
  0.0000000E+00   109.498623532040        9.683333    
   22.50000       110.677643784053        9.683333    
   45.00000       111.238589365384        9.683333    
   67.50000       111.062283906813        9.683333    
   90.00000       110.204403189831        9.683333    
   112.5000       108.736873305399        9.683333    
   135.0000       107.130896121213        9.683333    
   157.5000       105.381346333830        9.683333    
   180.0000       103.928526106391        9.683333    
   202.5000       102.828632565612        9.683333    
   225.0000       102.068304707112        9.683333    
   247.5000       101.865238198250        9.683333    
   270.0000       102.418105793110        9.683333    
   292.5000       103.649296793615        9.683333    
   315.0000       105.550131374433        9.683333    
   337.5000       107.638832753789        9.683333    
  0.0000000E+00   109.498623532040        9.683333    
 
  0.0000000E+00   74.3613184816487        9.966667    
   22.50000       74.9441176430649        9.966667    
   45.00000       75.1964802411707        9.966667    
   67.50000       75.0571853012751        9.966667    
   90.00000       74.5521597795367        9.966667    
   112.5000       73.7170152276333        9.966667    
   135.0000       72.8018375925955        9.966667    
   157.5000       71.8205872089226        9.966667    
   180.0000       71.0333806440286        9.966667    
   202.5000       70.4595692637730        9.966667    
   225.0000       70.1011853633286        9.966667    
   247.5000       70.0745229287090        9.966667    
   270.0000       70.4632508113067        9.966667    
   292.5000       71.2038255990362        9.966667    
   315.0000       72.2714291233861        9.966667    
   337.5000       73.3953592666479        9.966667    
  0.0000000E+00   74.3613184816487        9.966667    
 
  0.0000000E+00   46.7686504487365        10.25000    
   22.50000       46.9649946120914        10.25000    
   45.00000       47.0415393909636        10.25000    
   67.50000       46.9781784483909        10.25000    
   90.00000       46.7834987366125        10.25000    
   112.5000       46.4662153379803        10.25000    
   135.0000       46.1150339275902        10.25000    
   157.5000       45.7393791084766        10.25000    
   180.0000       45.4435707843311        10.25000    
   202.5000       45.2341131554600        10.25000    
   225.0000       45.1149680941394        10.25000    
   247.5000       45.1293853765531        10.25000    
   270.0000       45.3024211431133        10.25000    
   292.5000       45.6023769655161        10.25000    
   315.0000       46.0112720731198        10.25000    
   337.5000       46.4252223980735        10.25000    
  0.0000000E+00   46.7686504487365        10.25000    
 
