  0.0000000E+00  1.932084001600742E-002   6.000000    
   15.00000      2.025415003299713E-002   6.000000    
   30.00000      2.124666608870029E-002   6.000000    
   45.00000      2.040724456310272E-002   6.000000    
   60.00000      1.829983852803707E-002   6.000000    
   75.00000      1.589562185108662E-002   6.000000    
   90.00000      1.372145302593708E-002   6.000000    
   105.0000      1.203342527151108E-002   6.000000    
   120.0000      1.083191763609648E-002   6.000000    
   135.0000      1.007985975593328E-002   6.000000    
   150.0000      9.732334874570370E-003   6.000000    
   165.0000      9.541622363030910E-003   6.000000    
   180.0000      9.643215686082840E-003   6.000000    
   195.0000      1.023056823760271E-002   6.000000    
   210.0000      1.059459522366524E-002   6.000000    
   225.0000      1.096065901219845E-002   6.000000    
   240.0000      1.236576121300459E-002   6.000000    
   255.0000      1.386610884219408E-002   6.000000    
   270.0000      1.476768869906664E-002   6.000000    
   285.0000      1.541885826736689E-002   6.000000    
   300.0000      1.600574702024460E-002   6.000000    
   315.0000      1.672176085412502E-002   6.000000    
   330.0000      1.773099415004253E-002   6.000000    
   345.0000      1.867678947746754E-002   6.000000    
  0.0000000E+00  1.932084001600742E-002   6.000000    
 
  0.0000000E+00  1.994151063263416E-002   6.184783    
   15.00000      2.084446325898170E-002   6.184783    
   30.00000      2.179582975804806E-002   6.184783    
   45.00000      2.126087062060833E-002   6.184783    
   60.00000      1.927282847464085E-002   6.184783    
   75.00000      1.692351885139942E-002   6.184783    
   90.00000      1.476269308477640E-002   6.184783    
   105.0000      1.305832061916590E-002   6.184783    
   120.0000      1.181734353303909E-002   6.184783    
   135.0000      1.101374812424183E-002   6.184783    
   150.0000      1.061600446701050E-002   6.184783    
   165.0000      1.038547977805138E-002   6.184783    
   180.0000      1.046063844114542E-002   6.184783    
   195.0000      1.103033497929573E-002   6.184783    
   210.0000      1.140938512980938E-002   6.184783    
   225.0000      1.185325533151627E-002   6.184783    
   240.0000      1.323403045535088E-002   6.184783    
   255.0000      1.454001106321812E-002   6.184783    
   270.0000      1.542552653700113E-002   6.184783    
   285.0000      1.609287224709988E-002   6.184783    
   300.0000      1.669116504490376E-002   6.184783    
   315.0000      1.739641092717648E-002   6.184783    
   330.0000      1.837921515107155E-002   6.184783    
   345.0000      1.930241286754608E-002   6.184783    
  0.0000000E+00  1.994151063263416E-002   6.184783    
 
  0.0000000E+00  2.076914906501770E-002   6.369565    
   15.00000      2.161925099790096E-002   6.369565    
   30.00000      2.252465672791004E-002   6.369565    
   45.00000      2.230589836835861E-002   6.369565    
