0.5e-7 0.1e28 8049.68690516
0.5e-7 0.25e28 4677.27293645
0.5e-7 0.5e28 3297.16324618
0.5e-7 0.75e28 3035.0993491
0.5e-7 1.0e28 3109.28158784

1.0e-7 0.1e28 7282.31631833
1.0e-7 0.25e28 3855.84878874
1.0e-7 0.5e28 2447.20688326
1.0e-7 0.75e28 2161.44740864
1.0e-7 1.0e28 2203.29209439

2.0e-7 0.1e28 5808.9837196
2.0e-7 0.25e28 2549.42031852
2.0e-7 0.5e28 1235.06754744
2.0e-7 0.75e28 948.613310764
2.0e-7 1.0e28 934.78188731
2.0e-7 2.0e28 1715.15952619

3.0e-7 0.1e28 4524.07485721
3.0e-7 0.25e28 1599.4843214
3.0e-7 0.5e28 545.97301573
3.0e-7 0.75e28 340.927810199
3.0e-7 1.0e28 309.689264291
3.0e-7 2.0e28 703.77674378
3.0e-7 3.0e28 1635.32569932

4.5e-7 0.1e28 3127.58115701
4.5e-7 0.25e28 834.413846392
4.5e-7 0.5e28 381.998321972
4.5e-7 0.75e28 473.180520028
4.5e-7 1.0e28 537.22650512
4.5e-7 2.0e28 450.18977002
4.5e-7 3.0e28 617.333462451
4.5e-7 4.0e28 1237.01816911
4.5e-7 4.5e28 1691.55224737
4.5e-7 5.0e28 2227.26182916

6.0e-7 0.1e28 2404.96753361
6.0e-7 0.25e28 722.679494047
6.0e-7 0.5e28 985.806598954
6.0e-7 0.75e28 1598.25408188
6.0e-7 1.0e28 1986.81129341
6.0e-7 2.0e28 1847.65552808
6.0e-7 3.0e28 1186.43884608
6.0e-7 4.0e28 956.989102126
6.0e-7 4.5e28 1026.61706737
6.0e-7 5.0e28 1204.55202277
6.0e-7 5.5e28 1478.31723324
6.0e-7 6.0e28 1836.67070622

7.5e-7 0.1e28 2216.54223117
7.5e-7 0.25e28 984.981015297
7.5e-7 0.5e28 1927.84079979
7.5e-7 0.75e28 3229.50893685
7.5e-7 1.0e28 4201.6677421
7.5e-7 2.0e28 4905.5961873
7.5e-7 3.0e28 3622.87057422
7.5e-7 4.0e28 2414.63749927
7.5e-7 4.5e28 2007.0108257
7.5e-7 5.0e28 1738.48509864
7.5e-7 5.5e28 1599.12400717
7.5e-7 6.0e28 1575.76306223

9.0e-7 0.1e28 2346.53396358
9.0e-7 0.25e28 1372.50883055
9.0e-7 0.5e28 2835.25008673
9.0e-7 0.75e28 4837.56202874
9.0e-7 1.0e28 6533.89114933
9.0e-7 2.0e28 9134.42163634
9.0e-7 3.0e28 7973.67605981
9.0e-7 4.0e28 5954.16624181
9.0e-7 4.5e28 5021.75893413
9.0e-7 5.0e28 4218.9872965
9.0e-7 5.5e28 3563.00444754
9.0e-7 6.0e28 3053.37645846

10.5e-7 0.1e28 2613.26993307
10.5e-7 0.25e28 1743.21284504
10.5e-7 0.5e28 3509.52492735
10.5e-7 0.75e28 6070.49895132
10.5e-7 1.0e28 8445.89656143
10.5e-7 2.0e28 13568.6966337
10.5e-7 3.0e28 13588.7030722
10.5e-7 4.0e28 11479.1396523
10.5e-7 4.5e28 10196.3627378
10.5e-7 5.0e28 8930.39447442
10.5e-7 5.5e28 7752.17112911
10.5e-7 6.0e28 6698.48034068

12.0e-7 0.1e28 2906.56270494
12.0e-7 0.25e28 2045.22274875
12.0e-7 0.5e28 3913.80202051
12.0e-7 0.75e28 6823.54812411
12.0e-7 1.0e28 9708.75003717
12.0e-7 2.0e28 17319.3496074
12.0e-7 3.0e28 19293.0766966
12.0e-7 4.0e28 18087.6560887
12.0e-7 4.5e28 16882.3869404
12.0e-7 5.0e28 15493.560704
12.0e-7 5.5e28 14032.3789156
12.0e-7 6.0e28 12581.5646092

15.0e-7 0.1e28 3405.50225489
15.0e-7 0.25e28 2448.56242933
15.0e-7 0.5e28 4129.99700924
15.0e-7 0.75e28 7188.75881353
15.0e-7 1.0e28 10523.0423481
15.0e-7 2.0e28 21535.35862
15.0e-7 3.0e28 27555.4479307
15.0e-7 4.0e28 29780.3534489
15.0e-7 4.5e28 29873.5765114
15.0e-7 5.0e28 29463.2826896
15.0e-7 5.5e28 28657.8641227
15.0e-7 6.0e28 27550.2767832

18.0e-7 0.1e28 3755.0376704
18.0e-7 0.25e28 2687.50595468
18.0e-7 0.5e28 3973.78704158
18.0e-7 0.75e28 6776.35257432
18.0e-7 1.0e28 10054.2504241
18.0e-7 2.0e28 22321.6655979
18.0e-7 3.0e28 30870.9879142
18.0e-7 4.0e28 36077.4282914
18.0e-7 4.5e28 37680.7738207
18.0e-7 5.0e28 38734.6806488
18.0e-7 5.5e28 39312.2846206
18.0e-7 6.0e28 39478.054856

