0.5e-7 0.1e28 0.2994984
0.5e-7 0.25e28 0.4342552
0.5e-7 0.5e28 0.6773364
0.5e-7 0.75e28 0.955299
0.5e-7 1.0e28 1.274457

1.0e-7 0.1e28 0.2155777
1.0e-7 0.25e28 0.3291922
1.0e-7 0.5e28 0.5254173
1.0e-7 0.75e28 0.7401363
1.0e-7 1.0e28 0.979044

2.0e-7 0.1e28 0.1278848
2.0e-7 0.25e28 0.2239883
2.0e-7 0.5e28 0.3830596
2.0e-7 0.75e28 0.5483112
2.0e-7 1.0e28 0.7234987
2.0e-7 2.0e28 1.570393

3.0e-7 0.1e28 0.089351103
3.0e-7 0.25e28 0.1765844
3.0e-7 0.5e28 0.3194755
3.0e-7 0.75e28 0.4641593
3.0e-7 1.0e28 0.6131938
3.0e-7 2.0e28 1.281958
3.0e-7 3.0e28 2.125735

4.5e-7 0.1e28 0.066584788
4.5e-7 0.25e28 0.1467824
4.5e-7 0.5e28 0.2776738
4.5e-7 0.75e28 0.408489
4.5e-7 1.0e28 0.5408726
4.5e-7 2.0e28 1.100476
4.5e-7 3.0e28 1.731936
4.5e-7 4.0e28 2.468968
4.5e-7 4.5e28 2.889534
4.5e-7 5.0e28 3.350348

6.0e-7 0.1e28 0.058087148
6.0e-7 0.25e28 0.1342583
6.0e-7 0.5e28 0.2585009
6.0e-7 0.75e28 0.3820082
6.0e-7 1.0e28 0.5062411
6.0e-7 2.0e28 1.01946
6.0e-7 3.0e28 1.569666
6.0e-7 4.0e28 2.17163
6.0e-7 4.5e28 2.496852
6.0e-7 5.0e28 2.840702
6.0e-7 5.5e28 3.206065
6.0e-7 6.0e28 3.595923

7.5e-7 0.1e28 0.054275274
7.5e-7 0.25e28 0.1278129
7.5e-7 0.5e28 0.2477712
7.5e-7 0.75e28 0.3664513
7.5e-7 1.0e28 0.4852638
7.5e-7 2.0e28 0.9709873
7.5e-7 3.0e28 1.482268
7.5e-7 4.0e28 2.023826
7.5e-7 4.5e28 2.307386
7.5e-7 5.0e28 2.601065
7.5e-7 5.5e28 2.906423
7.5e-7 6.0e28 3.224638

9.0e-7 0.1e28 0.052286513
9.0e-7 0.25e28 0.1242186
9.0e-7 0.5e28 0.2413292
9.0e-7 0.75e28 0.3567323
9.0e-7 1.0e28 0.4717222
9.0e-7 2.0e28 0.9370486
9.0e-7 3.0e28 1.421516
9.0e-7 4.0e28 1.929446
9.0e-7 4.5e28 2.192732
9.0e-7 5.0e28 2.462477
9.0e-7 5.5e28 2.738955
9.0e-7 6.0e28 3.022594

10.5e-7 0.1e28 0.051180463
10.5e-7 0.25e28 0.1221167
10.5e-7 0.5e28 0.2374763
10.5e-7 0.75e28 0.3506889
10.5e-7 1.0e28 0.4630833
10.5e-7 2.0e28 0.913386
10.5e-7 3.0e28 1.376963
10.5e-7 4.0e28 1.859646
10.5e-7 4.5e28 2.10868
10.5e-7 5.0e28 2.362756
10.5e-7 5.5e28 2.621673
10.5e-7 6.0e28 2.886214

12.0e-7 0.1e28 0.050532948
12.0e-7 0.25e28 0.1209417
12.0e-7 0.5e28 0.235277
12.0e-7 0.75e28 0.3472239
12.0e-7 1.0e28 0.4578846
12.0e-7 2.0e28 0.897415
12.0e-7 3.0e28 1.34457
12.0e-7 4.0e28 1.80629
12.0e-7 4.5e28 2.043586
12.0e-7 5.0e28 2.28511
12.0e-7 5.5e28 2.531303
12.0e-7 6.0e28 2.782214

15.0e-7 0.1e28 0.049977742
15.0e-7 0.25e28 0.1200032
15.0e-7 0.5e28 0.2337356
15.0e-7 0.75e28 0.3446813
15.0e-7 1.0e28 0.4536653
15.0e-7 2.0e28 0.8813719
15.0e-7 3.0e28 1.307277
15.0e-7 4.0e28 1.739464
15.0e-7 4.5e28 1.95914
15.0e-7 5.0e28 2.181681
15.0e-7 5.5e28 2.407323
15.0e-7 6.0e28 2.636281

18.0e-7 0.1e28 0.049848486
18.0e-7 0.25e28 0.119916
18.0e-7 0.5e28 0.2338254
18.0e-7 0.75e28 0.3448074
18.0e-7 1.0e28 0.4536465
18.0e-7 2.0e28 0.8770562
18.0e-7 3.0e28 1.293164
18.0e-7 4.0e28 1.709566
18.0e-7 4.5e28 1.919168
18.0e-7 5.0e28 2.130143
18.0e-7 5.5e28 2.34301
18.0e-7 6.0e28 2.557519

