0.5e-7 0.1e28 8069.19149759
0.5e-7 0.25e28 4696.12888255
0.5e-7 0.5e28 3315.31300384
0.5e-7 0.75e28 3052.79715214
0.5e-7 1.0e28 3126.63683629

1.0e-7 0.1e28 7301.65283997
1.0e-7 0.25e28 3875.20396937
1.0e-7 0.5e28 2466.37318636
1.0e-7 0.75e28 2180.41621015
1.0e-7 1.0e28 2222.09728221

2.0e-7 0.1e28 5827.3681429
2.0e-7 0.25e28 2568.39043514
2.0e-7 0.5e28 1254.47162649
2.0e-7 0.75e28 968.21803782
2.0e-7 1.0e28 954.477359689
2.0e-7 2.0e28 1734.82320173

3.0e-7 0.1e28 4542.12876456
3.0e-7 0.25e28 1618.1490431
3.0e-7 0.5e28 565.256171755
3.0e-7 0.75e28 360.577107112
3.0e-7 1.0e28 329.559460785
3.0e-7 2.0e28 723.85925154
3.0e-7 3.0e28 1655.29110296

4.5e-7 0.1e28 3146.95665113
4.5e-7 0.25e28 853.460310365
4.5e-7 0.5e28 401.216659384
4.5e-7 0.75e28 492.692487573
4.5e-7 1.0e28 557.004628063
4.5e-7 2.0e28 470.498944699
4.5e-7 3.0e28 637.656229489
4.5e-7 4.0e28 1257.17692501
4.5e-7 4.5e28 1711.63248101
4.5e-7 5.0e28 2247.27551788

6.0e-7 0.1e28 2427.78428444
6.0e-7 0.25e28 743.251301883
6.0e-7 0.5e28 1005.30712032
6.0e-7 0.75e28 1617.62609422
6.0e-7 1.0e28 2006.29954759
6.0e-7 2.0e28 1867.77912767
6.0e-7 3.0e28 1206.83895682
6.0e-7 4.0e28 977.395567189
6.0e-7 4.5e28 1046.97267585
6.0e-7 5.0e28 1224.83307494
6.0e-7 5.5e28 1498.51572354
6.0e-7 6.0e28 1856.7934408

7.5e-7 0.1e28 2244.35064932
7.5e-7 0.25e28 1008.04211692
7.5e-7 0.5e28 1948.08033817
7.5e-7 0.75e28 3248.89936946
7.5e-7 1.0e28 4220.85144218
7.5e-7 2.0e28 4925.24389228
7.5e-7 3.0e28 3642.99489653
7.5e-7 4.0e28 2434.98763102
7.5e-7 4.5e28 2027.4007523
7.5e-7 5.0e28 1758.88238575
7.5e-7 5.5e28 1619.50242396
7.5e-7 6.0e28 1596.10514278

9.0e-7 0.1e28 2379.80449792
9.0e-7 0.25e28 1398.5472345
9.0e-7 0.5e28 2856.59859216
9.0e-7 0.75e28 4857.23330499
9.0e-7 1.0e28 6552.92829168
9.0e-7 2.0e28 9153.48253575
9.0e-7 3.0e28 7993.29304006
9.0e-7 4.0e28 5974.17591539
9.0e-7 4.5e28 5041.89737758
9.0e-7 5.0e28 4239.21678665
9.0e-7 5.5e28 3583.29209445
9.0e-7 6.0e28 3073.69753479

10.5e-7 0.1e28 2651.45133058
10.5e-7 0.25e28 1772.1832665
10.5e-7 0.5e28 3532.17807418
10.5e-7 0.75e28 6090.67587146
10.5e-7 1.0e28 8464.99720734
10.5e-7 2.0e28 13587.2170547
10.5e-7 3.0e28 13607.7351566
10.5e-7 4.0e28 11498.6502362
10.5e-7 4.5e28 10216.0604246
10.5e-7 5.0e28 8950.24575397
10.5e-7 5.5e28 7772.14539369
10.5e-7 6.0e28 6718.55009455

12.0e-7 0.1e28 2948.6116424
12.0e-7 0.25e28 2076.73865266
12.0e-7 0.5e28 3937.76590558
12.0e-7 0.75e28 6844.36859995
12.0e-7 1.0e28 9728.08893507
12.0e-7 2.0e28 17337.4655494
12.0e-7 3.0e28 19311.5665275
12.0e-7 4.0e28 18106.6368134
12.0e-7 4.5e28 16901.5806986
12.0e-7 5.0e28 15512.9422437
12.0e-7 5.5e28 14051.9228432
12.0e-7 6.0e28 12601.2467411

15.0e-7 0.1e28 3452.27932883
15.0e-7 0.25e28 2483.82903234
15.0e-7 0.5e28 4156.29653108
15.0e-7 0.75e28 7210.99793471
15.0e-7 1.0e28 10543.1788975
15.0e-7 2.0e28 21553.1000653
15.0e-7 3.0e28 27573.1701661
15.0e-7 4.0e28 29798.4494938
15.0e-7 4.5e28 29891.8787252
15.0e-7 5.0e28 29481.783473
15.0e-7 5.5e28 28676.5500249
15.0e-7 6.0e28 27569.1319296

18.0e-7 0.1e28 3804.09020964
18.0e-7 0.25e28 2725.24776414
18.0e-7 0.5e28 4002.04802482
18.0e-7 0.75e28 6800.01033865
18.0e-7 1.0e28 10075.3762636
18.0e-7 2.0e28 22339.4483224
18.0e-7 3.0e28 30888.3470112
18.0e-7 4.0e28 36094.969405
18.0e-7 4.5e28 37698.4706194
18.0e-7 5.0e28 38752.5436564
18.0e-7 5.5e28 39330.316708
18.0e-7 6.0e28 39496.252248

