0.5e-7 0.1e28 752.929968024
0.5e-7 0.25e28 443.290894083
0.5e-7 0.5e28 323.366120977
0.5e-7 0.75e28 306.029019203
0.5e-7 1.0e28 316.400301534

1.0e-7 0.1e28 730.090997704
1.0e-7 0.25e28 376.466400623
1.0e-7 0.5e28 238.223643842
1.0e-7 0.75e28 215.144967993
1.0e-7 1.0e28 220.680155129
1.0e-7 2.0e28 306.377666321

2.0e-7 0.1e28 700.145075305
2.0e-7 0.25e28 259.142863042
2.0e-7 0.5e28 117.220875765
2.0e-7 0.75e28 103.096458532
2.0e-7 1.0e28 105.923086408
2.0e-7 2.0e28 143.099418102
2.0e-7 3.0e28 212.591549598

3.0e-7 0.1e28 705.453436492
3.0e-7 0.25e28 203.544521093
3.0e-7 0.5e28 165.346352634
3.0e-7 0.75e28 239.785527182
3.0e-7 1.0e28 272.999932051
3.0e-7 2.0e28 191.753946629
3.0e-7 3.0e28 138.281037923
3.0e-7 4.0e28 156.564111136

4.5e-7 0.1e28 847.941310498
4.5e-7 0.25e28 327.86010848
4.5e-7 0.5e28 747.185428381
4.5e-7 0.75e28 1287.06320831
4.5e-7 1.0e28 1617.1050727
4.5e-7 2.0e28 1474.62602978
4.5e-7 3.0e28 849.536277528
4.5e-7 4.0e28 450.55542447
4.5e-7 4.5e28 334.060577828
4.5e-7 5.0e28 257.107403775
4.5e-7 5.5e28 210.049137515
4.5e-7 6.0e28 185.033202883

6.0e-7 0.1e28 1146.45381223
6.0e-7 0.25e28 634.384989423
6.0e-7 0.5e28 1690.7040631
6.0e-7 0.75e28 3068.12864931
6.0e-7 1.0e28 4147.6742119
6.0e-7 2.0e28 5192.1763982
6.0e-7 3.0e28 3937.83122997
6.0e-7 4.0e28 2556.10653218
6.0e-7 4.5e28 2007.72274826
6.0e-7 5.0e28 1564.22486788
6.0e-7 5.5e28 1214.40267612
6.0e-7 6.0e28 943.1395941

7.5e-7 0.1e28 1501.27530214
7.5e-7 0.25e28 949.526977015
7.5e-7 0.5e28 2463.8940828
7.5e-7 0.75e28 4647.7627242
7.5e-7 1.0e28 6637.29929928
7.5e-7 2.0e28 10509.2453058
7.5e-7 3.0e28 9956.18594266
7.5e-7 4.0e28 7881.37096522
7.5e-7 4.5e28 6765.27347401
7.5e-7 5.0e28 5719.84753387
7.5e-7 5.5e28 4783.65345867
7.5e-7 6.0e28 3969.97690197

9.0e-7 0.1e28 1824.76636386
9.0e-7 0.25e28 1186.15938153
9.0e-7 0.5e28 2845.42535412
9.0e-7 0.75e28 5503.48482522
9.0e-7 1.0e28 8172.04413801
9.0e-7 2.0e28 15232.4535044
9.0e-7 3.0e28 16978.8462375
9.0e-7 4.0e28 15739.1664441
9.0e-7 4.5e28 14569.2914563
9.0e-7 5.0e28 13241.2643177
9.0e-7 5.5e28 11861.7174544
9.0e-7 6.0e28 10503.4114845

10.5e-7 0.1e28 2085.64143474
10.5e-7 0.25e28 1346.50815098
10.5e-7 0.5e28 2913.0645546
10.5e-7 0.75e28 5708.49249303
10.5e-7 1.0e28 8714.75563742
10.5e-7 2.0e28 18164.3055002
10.5e-7 3.0e28 22607.2991301
10.5e-7 4.0e28 23463.1984008
10.5e-7 4.5e28 22995.8680574
10.5e-7 5.0e28 22123.9166154
10.5e-7 5.5e28 20964.1020307
10.5e-7 6.0e28 19615.8284001

12.0e-7 0.1e28 2287.84413751
12.0e-7 0.25e28 1458.50217238
12.0e-7 0.5e28 2811.46971679
12.0e-7 0.75e28 5523.01870568
12.0e-7 1.0e28 8601.70453912
12.0e-7 2.0e28 19407.6643127
12.0e-7 3.0e28 26000.5539183
12.0e-7 4.0e28 29103.081923
12.0e-7 4.5e28 29663.6028217
12.0e-7 5.0e28 29709.1101263
12.0e-7 5.5e28 29329.257982
12.0e-7 6.0e28 28606.8905229

15.0e-7 0.1e28 2572.31815473
15.0e-7 0.25e28 1620.06624089
15.0e-7 0.5e28 2469.38668777
15.0e-7 0.75e28 4742.49454641
15.0e-7 1.0e28 7568.27092998
15.0e-7 2.0e28 18997.5595616
15.0e-7 3.0e28 27811.8067553
15.0e-7 4.0e28 33896.5694167
15.0e-7 4.5e28 36084.3212021
15.0e-7 5.0e28 37783.6045496
15.0e-7 5.5e28 39050.4751421
15.0e-7 6.0e28 39933.3496966

18.0e-7 0.1e28 2766.93350549
18.0e-7 0.25e28 1757.00209151
18.0e-7 0.5e28 2174.77238537
18.0e-7 0.75e28 3958.9928251
18.0e-7 1.0e28 6372.85124317
18.0e-7 2.0e28 17180.698838
18.0e-7 3.0e28 26555.4494843
18.0e-7 4.0e28 33890.153623
18.0e-7 4.5e28 36871.3995707
18.0e-7 5.0e28 39449.0561151
18.0e-7 5.5e28 41663.5454
18.0e-7 6.0e28 43549.557843

