0.5e-7 0.1e28 0.2706996
0.5e-7 0.25e28 0.3984297
0.5e-7 0.5e28 0.6269255
0.5e-7 0.75e28 0.887558
0.5e-7 1.0e28 1.186959

1.0e-7 0.1e28 0.1758573
1.0e-7 0.25e28 0.2802904
1.0e-7 0.5e28 0.4587139
1.0e-7 0.75e28 0.651491
1.0e-7 1.0e28 0.8645055
1.0e-7 2.0e28 1.983897

2.0e-7 0.1e28 0.094755568
2.0e-7 0.25e28 0.1813899
2.0e-7 0.5e28 0.3235425
2.0e-7 0.75e28 0.4686354
2.0e-7 1.0e28 0.6198254
2.0e-7 2.0e28 1.322115
2.0e-7 3.0e28 2.25252

3.0e-7 0.1e28 0.068090066
3.0e-7 0.25e28 0.1473612
3.0e-7 0.5e28 0.2764879
3.0e-7 0.75e28 0.4058182
3.0e-7 1.0e28 0.5371654
3.0e-7 2.0e28 1.101504
3.0e-7 3.0e28 1.761881
3.0e-7 4.0e28 2.567435

4.5e-7 0.1e28 0.055530202
4.5e-7 0.25e28 0.1291336
4.5e-7 0.5e28 0.2490747
4.5e-7 0.75e28 0.3682266
4.5e-7 1.0e28 0.4879938
4.5e-7 2.0e28 0.982862
4.5e-7 3.0e28 1.512521
4.5e-7 4.0e28 2.089322
4.5e-7 4.5e28 2.402059
4.5e-7 5.0e28 2.735729
4.5e-7 5.5e28 3.089087
4.5e-7 6.0e28 3.466212

6.0e-7 0.1e28 0.051413313
6.0e-7 0.25e28 0.1218749
6.0e-7 0.5e28 0.2365306
6.0e-7 0.75e28 0.3498224
6.0e-7 1.0e28 0.4631185
6.0e-7 2.0e28 0.9254268
6.0e-7 3.0e28 1.409998
6.0e-7 4.0e28 1.919898
6.0e-7 4.5e28 2.185152
6.0e-7 5.0e28 2.457824
6.0e-7 5.5e28 2.738719
6.0e-7 6.0e28 3.028853

7.5e-7 0.1e28 0.049629379
7.5e-7 0.25e28 0.1184031
7.5e-7 0.5e28 0.2300483
7.5e-7 0.75e28 0.3398627
7.5e-7 1.0e28 0.4488647
7.5e-7 2.0e28 0.8887318
7.5e-7 3.0e28 1.344166
7.5e-7 4.0e28 1.819431
7.5e-7 4.5e28 2.063926
7.5e-7 5.0e28 2.313795
7.5e-7 5.5e28 2.568859
7.5e-7 6.0e28 2.829072

9.0e-7 0.1e28 0.048777685
9.0e-7 0.25e28 0.1167445
9.0e-7 0.5e28 0.2269785
9.0e-7 0.75e28 0.3348693
9.0e-7 1.0e28 0.4414156
9.0e-7 2.0e28 0.8660329
9.0e-7 3.0e28 1.29913
9.0e-7 4.0e28 1.747073
9.0e-7 4.5e28 1.977296
9.0e-7 5.0e28 2.211821
9.0e-7 5.5e28 2.4507
9.0e-7 6.0e28 2.693824

10.5e-7 0.1e28 0.048376188
10.5e-7 0.25e28 0.11603
10.5e-7 0.5e28 0.2257166
10.5e-7 0.75e28 0.3327295
10.5e-7 1.0e28 0.4381189
10.5e-7 2.0e28 0.8535984
10.5e-7 3.0e28 1.271415
10.5e-7 4.0e28 1.698381
10.5e-7 4.5e28 1.916508
10.5e-7 5.0e28 2.138093
10.5e-7 5.5e28 2.363279
10.5e-7 6.0e28 2.592184

12.0e-7 0.1e28 0.048209321
12.0e-7 0.25e28 0.1157926
12.0e-7 0.5e28 0.2254015
12.0e-7 0.75e28 0.3321939
12.0e-7 1.0e28 0.4371299
12.0e-7 2.0e28 0.8477359
12.0e-7 3.0e28 1.255787
12.0e-7 4.0e28 1.668466
12.0e-7 4.5e28 1.877662
12.0e-7 5.0e28 2.089271
12.0e-7 5.5e28 2.303545
12.0e-7 6.0e28 2.520486

15.0e-7 0.1e28 0.048167158
15.0e-7 0.25e28 0.11586
15.0e-7 0.5e28 0.2258622
15.0e-7 0.75e28 0.332998
15.0e-7 1.0e28 0.4380103
15.0e-7 2.0e28 0.8457349
15.0e-7 3.0e28 1.244843
15.0e-7 4.0e28 1.642586
15.0e-7 4.5e28 1.841942
15.0e-7 5.0e28 2.042083
15.0e-7 5.5e28 2.243272
15.0e-7 6.0e28 2.445733

18.0e-7 0.1e28 0.048233375
18.0e-7 0.25e28 0.1160796
18.0e-7 0.5e28 0.2265739
18.0e-7 0.75e28 0.3343466
18.0e-7 1.0e28 0.4399115
18.0e-7 2.0e28 0.8483956
18.0e-7 3.0e28 1.245142
18.0e-7 4.0e28 1.637544
18.0e-7 4.5e28 1.832944
18.0e-7 5.0e28 2.028266
18.0e-7 5.5e28 2.223782
18.0e-7 6.0e28 2.419665

