0.5e-7 0.1e28 1.51629662564
0.5e-7 0.25e28 2.9289519046
0.5e-7 0.5e28 6.83962326046
0.5e-7 0.75e28 12.6060927571
0.5e-7 1.0e28 20.2886387244

1.0e-7 0.1e28 0.684880887022
1.0e-7 0.25e28 1.00823521829
1.0e-7 0.5e28 2.68911553954
1.0e-7 0.75e28 5.66718527983
1.0e-7 1.0e28 9.96218086375
1.0e-7 2.0e28 41.5791026205

2.0e-7 0.1e28 1.54960713953
2.0e-7 0.25e28 0.981662280323
2.0e-7 0.5e28 0.651282754612
2.0e-7 0.75e28 0.995857789993
2.0e-7 1.0e28 2.02847327278
2.0e-7 2.0e28 13.9045477378
2.0e-7 3.0e28 40.4065613662

3.0e-7 0.1e28 3.24077035464
3.0e-7 0.25e28 2.48598998986
3.0e-7 0.5e28 1.55875216291
3.0e-7 0.75e28 0.969249860032
3.0e-7 1.0e28 0.723987396418
3.0e-7 2.0e28 3.82845597352
3.0e-7 3.0e28 15.1481242314
3.0e-7 4.0e28 36.7778527102

4.5e-7 0.1e28 5.36066669193
4.5e-7 0.25e28 4.68838698448
4.5e-7 0.5e28 3.73133115373
4.5e-7 0.75e28 2.90428917634
4.5e-7 1.0e28 2.19400486097
4.5e-7 2.0e28 0.769783419143
4.5e-7 3.0e28 2.55102554752
4.5e-7 4.0e28 8.83169344791
4.5e-7 4.5e28 14.0404827973
4.5e-7 5.0e28 20.8208872089
4.5e-7 5.5e28 29.3056648585
4.5e-7 6.0e28 39.6274727223

6.0e-7 0.1e28 6.66505814784
6.0e-7 0.25e28 6.12855960968
6.0e-7 0.5e28 5.35288955368
6.0e-7 0.75e28 4.65148614671
6.0e-7 1.0e28 3.99848311917
6.0e-7 2.0e28 1.84998678987
6.0e-7 3.0e28 0.812840156554
6.0e-7 4.0e28 1.58443712569
6.0e-7 4.5e28 2.87985464763
6.0e-7 5.0e28 4.9017881787
6.0e-7 5.5e28 7.73654052621
6.0e-7 6.0e28 11.4678316883

7.5e-7 0.1e28 7.39578838127
7.5e-7 0.25e28 6.96460149556
7.5e-7 0.5e28 6.34995328218
7.5e-7 0.75e28 5.79712808497
7.5e-7 1.0e28 5.2762156464
7.5e-7 2.0e28 3.37686201182
7.5e-7 3.0e28 1.8247142753
7.5e-7 4.0e28 0.910754198537
7.5e-7 4.5e28 0.816207497051
7.5e-7 5.0e28 1.03481837895
7.5e-7 5.5e28 1.6207882701
7.5e-7 6.0e28 2.62776614355

9.0e-7 0.1e28 7.79747805613
9.0e-7 0.25e28 7.44072325393
9.0e-7 0.5e28 6.94102403519
9.0e-7 0.75e28 6.4990892214
9.0e-7 1.0e28 6.08618611116
9.0e-7 2.0e28 4.55616992874
9.0e-7 3.0e28 3.14587970406
9.0e-7 4.0e28 1.93109670877
9.0e-7 4.5e28 1.44846326674
9.0e-7 5.0e28 1.08461177694
9.0e-7 5.5e28 0.869670049158
9.0e-7 6.0e28 0.835364466886

10.5e-7 0.1e28 8.02061359581
10.5e-7 0.25e28 7.71695026453
10.5e-7 0.5e28 7.29666349311
10.5e-7 0.75e28 6.93118857045
10.5e-7 1.0e28 6.59414525483
10.5e-7 2.0e28 5.35896486402
10.5e-7 3.0e28 4.1931127045
10.5e-7 4.0e28 3.08677462503
10.5e-7 4.5e28 2.5716523333
10.5e-7 5.0e28 2.09573843305
10.5e-7 5.5e28 1.67232241743
10.5e-7 6.0e28 1.31692102432

12.0e-7 0.1e28 8.14776602952
12.0e-7 0.25e28 7.88318362758
12.0e-7 0.5e28 7.51914054352
12.0e-7 0.75e28 7.20649664302
12.0e-7 1.0e28 6.92145260203
12.0e-7 2.0e28 5.89546846367
12.0e-7 3.0e28 4.93408385537
12.0e-7 4.0e28 4.00027850006
12.0e-7 4.5e28 3.54572784793
12.0e-7 5.0e28 3.10374856174
12.0e-7 5.5e28 2.67895463727
12.0e-7 6.0e28 2.27746039123

15.0e-7 0.1e28 8.26939511887
15.0e-7 0.25e28 8.05824020536
15.0e-7 0.5e28 7.76737123099
15.0e-7 0.75e28 7.52034300485
15.0e-7 1.0e28 7.29847946742
15.0e-7 2.0e28 6.52463086785
15.0e-7 3.0e28 5.82158389484
15.0e-7 4.0e28 5.14428073819
15.0e-7 4.5e28 4.811459539
15.0e-7 5.0e28 4.48173209005
15.0e-7 5.5e28 4.15550557077
15.0e-7 6.0e28 3.83338688416

18.0e-7 0.1e28 8.32087574234
18.0e-7 0.25e28 8.14470380927
18.0e-7 0.5e28 7.89957992438
18.0e-7 0.75e28 7.69150797161
18.0e-7 1.0e28 7.50601220968
18.0e-7 2.0e28 6.87107877282
18.0e-7 3.0e28 6.30907461285
18.0e-7 4.0e28 5.77637689636
18.0e-7 4.5e28 5.51644111552
18.0e-7 5.0e28 5.25942812868
18.0e-7 5.5e28 5.00537434269
18.0e-7 6.0e28 4.75404421101

