0.5e-7 0.1e28 12.6721744145
0.5e-7 0.25e28 11.5177596508
0.5e-7 0.5e28 21.1070017331
0.5e-7 0.75e28 30.9171645813
0.5e-7 1.0e28 40.9279675115

1.0e-7 0.1e28 11.095754854
1.0e-7 0.25e28 14.9958088506
1.0e-7 0.5e28 27.1683697645
1.0e-7 0.75e28 35.9192865888
1.0e-7 1.0e28 42.9197661127
1.0e-7 2.0e28 74.3412420539

2.0e-7 0.1e28 17.5072783072
2.0e-7 0.25e28 34.0100940221
2.0e-7 0.5e28 55.0725740215
2.0e-7 0.75e28 65.3170716428
2.0e-7 1.0e28 70.2708265398
2.0e-7 2.0e28 78.2724322589
2.0e-7 3.0e28 94.4487025714

3.0e-7 0.1e28 28.8055430933
3.0e-7 0.25e28 59.5837221687
3.0e-7 0.5e28 93.2345109943
3.0e-7 0.75e28 108.140187748
3.0e-7 1.0e28 113.818239948
3.0e-7 2.0e28 110.193208296
3.0e-7 3.0e28 105.527867773
3.0e-7 4.0e28 112.298786825

4.5e-7 0.1e28 46.7302146061
4.5e-7 0.25e28 98.3432817073
4.5e-7 0.5e28 153.985234511
4.5e-7 0.75e28 180.261003619
4.5e-7 1.0e28 191.339146332
4.5e-7 2.0e28 184.132646566
4.5e-7 3.0e28 161.602050165
4.5e-7 4.0e28 144.824701264
4.5e-7 4.5e28 139.848179346
4.5e-7 5.0e28 137.312050142
4.5e-7 5.5e28 137.317474646
4.5e-7 6.0e28 139.904965877

6.0e-7 0.1e28 60.868559795
6.0e-7 0.25e28 127.222755225
6.0e-7 0.5e28 202.103248248
6.0e-7 0.75e28 241.70384935
6.0e-7 1.0e28 261.936906698
6.0e-7 2.0e28 268.363035021
6.0e-7 3.0e28 241.155012356
6.0e-7 4.0e28 212.047372012
6.0e-7 4.5e28 199.408895481
6.0e-7 5.0e28 188.501108911
6.0e-7 5.5e28 179.443632316
6.0e-7 6.0e28 172.276284262

7.5e-7 0.1e28 69.2627065768
7.5e-7 0.25e28 142.481345101
7.5e-7 0.5e28 229.8451513
7.5e-7 0.75e28 280.662518079
7.5e-7 1.0e28 310.323528979
7.5e-7 2.0e28 340.977465373
7.5e-7 3.0e28 323.034386699
7.5e-7 4.0e28 293.197912798
7.5e-7 4.5e28 277.677988493
7.5e-7 5.0e28 262.730267555
7.5e-7 5.5e28 248.751416511
7.5e-7 6.0e28 235.977707414

9.0e-7 0.1e28 72.8362628435
9.0e-7 0.25e28 146.986084065
9.0e-7 0.5e28 240.390186323
9.0e-7 0.75e28 298.840784598
9.0e-7 1.0e28 335.913164657
9.0e-7 2.0e28 390.70669989
9.0e-7 3.0e28 389.29671942
9.0e-7 4.0e28 368.964945604
9.0e-7 4.5e28 355.720700139
9.0e-7 5.0e28 341.585048176
9.0e-7 5.5e28 327.139089816
9.0e-7 6.0e28 312.805055258

10.5e-7 0.1e28 73.3776663187
10.5e-7 0.25e28 145.054274637
10.5e-7 0.5e28 240.008911388
10.5e-7 0.75e28 303.000835744
10.5e-7 1.0e28 345.236966298
10.5e-7 2.0e28 419.214851039
10.5e-7 3.0e28 433.768343542
10.5e-7 4.0e28 426.450228444
10.5e-7 4.5e28 418.446805321
10.5e-7 5.0e28 408.606563981
10.5e-7 5.5e28 397.466266832
10.5e-7 6.0e28 385.455916576

12.0e-7 0.1e28 72.3358310583
12.0e-7 0.25e28 139.949109753
12.0e-7 0.5e28 233.715755958
12.0e-7 0.75e28 299.05088158
12.0e-7 1.0e28 344.729609554
12.0e-7 2.0e28 432.960041481
12.0e-7 3.0e28 460.081486056
12.0e-7 4.0e28 464.183468934
12.0e-7 4.5e28 461.504140104
12.0e-7 5.0e28 456.67141778
12.0e-7 5.5e28 450.154095855
12.0e-7 6.0e28 442.312398256

15.0e-7 0.1e28 68.6581595232
15.0e-7 0.25e28 127.048956707
15.0e-7 0.5e28 214.5520152
15.0e-7 0.75e28 280.6259563
15.0e-7 1.0e28 329.822178172
15.0e-7 2.0e28 436.536330705
15.0e-7 3.0e28 480.449227937
15.0e-7 4.0e28 499.768640018
15.0e-7 4.5e28 504.41745381
15.0e-7 5.0e28 506.83032106
15.0e-7 5.5e28 507.469277856
15.0e-7 6.0e28 506.678355906

18.0e-7 0.1e28 64.9441060364
18.0e-7 0.25e28 114.967575794
18.0e-7 0.5e28 194.591106498
18.0e-7 0.75e28 258.635615269
18.0e-7 1.0e28 308.644822055
18.0e-7 2.0e28 425.754904304
18.0e-7 3.0e28 480.170611582
18.0e-7 4.0e28 508.613514057
18.0e-7 4.5e28 517.486665719
18.0e-7 5.0e28 524.003110623
18.0e-7 5.5e28 528.650068119
18.0e-7 6.0e28 531.83193856

