  0.0000000E+00   61.3194576941721        6.000000    
   22.50000       57.6067602889169        6.000000    
   45.00000       55.7720648336671        6.000000    
   67.50000       55.9995492771707        6.000000    
   90.00000       57.7149963167603        6.000000    
   112.5000       59.6972460350654        6.000000    
   135.0000       61.2568346338840        6.000000    
   157.5000       62.7046283177680        6.000000    
   180.0000       64.8789314880139        6.000000    
   202.5000       67.1531151692255        6.000000    
   225.0000       66.4764911783074        6.000000    
   247.5000       65.3010088570292        6.000000    
   270.0000       64.6687515580102        6.000000    
   292.5000       64.3269495578120        6.000000    
   315.0000       64.1753502660084        6.000000    
   337.5000       64.2235074298471        6.000000    
  0.0000000E+00   61.3194576941721        6.000000    
 
  0.0000000E+00   61.9659206432476        6.283333    
   22.50000       57.6023432500327        6.283333    
   45.00000       55.1761139247509        6.283333    
   67.50000       55.1642067320895        6.283333    
   90.00000       57.0929792407003        6.283333    
   112.5000       59.6240637784486        6.283333    
   135.0000       61.6915294045609        6.283333    
   157.5000       64.0953839920468        6.283333    
   180.0000       67.4365130741979        6.283333    
   202.5000       68.6856358126283        6.283333    
   225.0000       67.5021908968657        6.283333    
   247.5000       65.8469919355971        6.283333    
   270.0000       64.8150627571362        6.283333    
   292.5000       64.2454839776393        6.283333    
   315.0000       64.0091046469572        6.283333    
   337.5000       64.0787590184314        6.283333    
  0.0000000E+00   61.9659206432476        6.283333    
 
  0.0000000E+00   62.9858053940121        6.566667    
   22.50000       60.1166239386584        6.566667    
   45.00000       57.8471217158234        6.566667    
   67.50000       57.2902040531656        6.566667    
   90.00000       58.6075576718926        6.566667    
   112.5000       60.7726931005445        6.566667    
   135.0000       62.7629147750470        6.566667    
   157.5000       65.4749219964669        6.566667    
   180.0000       68.5496326501948        6.566667    
   202.5000       69.4040028471878        6.566667    
   225.0000       68.4377693873897        6.566667    
   247.5000       66.7620033667026        6.566667    
   270.0000       65.4466865684894        6.566667    
   292.5000       64.5631935446959        6.566667    
   315.0000       64.0750846128430        6.566667    
   337.5000       64.0218930805111        6.566667    
  0.0000000E+00   62.9858053940121        6.566667    
 
  0.0000000E+00   63.2128587223966        6.850000    
   22.50000       62.0297172558176        6.850000    
   45.00000       60.7046666046209        6.850000    
   67.50000       59.8537608143856        6.850000    
   90.00000       60.3966336385292        6.850000    
   112.5000       61.9447343212585        6.850000    
   135.0000       63.5730380340267        6.850000    
   157.5000       65.9426442209377        6.850000    
   180.0000       68.3128304359489        6.850000    
   202.5000       69.3675087554433        6.850000    
   225.0000       68.9978878133975        6.850000    
   247.5000       67.6292805875733        6.850000    
   270.0000       66.1852290624222        6.850000    
   292.5000       64.9858821061955        6.850000    
   315.0000       64.1244578180087        6.850000    
   337.5000       63.8349130294498        6.850000    
  0.0000000E+00   63.2128587223966        6.850000    
 
  0.0000000E+00   62.9123374267763        7.133333    
   22.50000       62.2326882759900        7.133333    
   45.00000       61.5580472859497        7.133333    
   67.50000       61.2260579840562        7.133333    
   90.00000       61.8474921881643        7.133333    
   112.5000       63.1590282567938        7.133333    
   135.0000       64.6379639611219        7.133333    
   157.5000       66.4489491996901        7.133333    
   180.0000       68.1193796692821        7.133333    
   202.5000       69.0226398357799        7.133333    
   225.0000       68.9262206108425        7.133333    
   247.5000       67.8422845312752        7.133333    
   270.0000       66.4242019661203        7.133333    
   292.5000       65.0973059908135        7.133333    
   315.0000       64.0157909696545        7.133333    
   337.5000       63.4709332904040        7.133333    
  0.0000000E+00   62.9123374267763        7.133333    
 
  0.0000000E+00   62.3119485596198        7.416667    
   22.50000       61.8656746746510        7.416667    
   45.00000       61.6217812656584        7.416667    
   67.50000       61.8401173663244        7.416667    
   90.00000       62.8945963100904        7.416667    
   112.5000       64.4159802253232        7.416667    
   135.0000       65.9056898376359        7.416667    
   157.5000       67.3001397790947        7.416667    
   180.0000       68.2728378459141        7.416667    
   202.5000       68.5803363542821        7.416667    
   225.0000       68.1748022871974        7.416667    
   247.5000       67.0439734271557        7.416667    
   270.0000       65.6890161715609        7.416667    
   292.5000       64.4618291931530        7.416667    
   315.0000       63.4616797715503        7.416667    
   337.5000       62.8554402195585        7.416667    
  0.0000000E+00   62.3119485596198        7.416667    
 
  0.0000000E+00   61.8447984077345        7.700000    
   22.50000       61.7113858034021        7.700000    
   45.00000       61.9636498031659        7.700000    
   67.50000       62.8013523003596        7.700000    
   90.00000       64.2920978372389        7.700000    
   112.5000       65.8963438376027        7.700000    
   135.0000       67.1809499065202        7.700000    
