0.5e-7 0.1e28 0.274051
0.5e-7 0.25e28 0.4058289
0.5e-7 0.5e28 0.6414962
0.5e-7 0.75e28 0.9125675
0.5e-7 1.0e28 1.22693

1.0e-7 0.1e28 0.1780003
1.0e-7 0.25e28 0.2858146
1.0e-7 0.5e28 0.4703795
1.0e-7 0.75e28 0.6709279
1.0e-7 1.0e28 0.893244
1.0e-7 2.0e28 2.078853

2.0e-7 0.1e28 0.095102683
2.0e-7 0.25e28 0.1829317
2.0e-7 0.5e28 0.3276588
2.0e-7 0.75e28 0.4762436
2.0e-7 1.0e28 0.6319326
2.0e-7 2.0e28 1.366047
2.0e-7 3.0e28 2.359769

3.0e-7 0.1e28 0.067889258
3.0e-7 0.25e28 0.1474487
3.0e-7 0.5e28 0.2775382
3.0e-7 0.75e28 0.4083518
3.0e-7 1.0e28 0.5416232
3.0e-7 2.0e28 1.118723
3.0e-7 3.0e28 1.80747
3.0e-7 4.0e28 2.666605

4.5e-7 0.1e28 0.055148758
4.5e-7 0.25e28 0.1287067
4.5e-7 0.5e28 0.2487303
4.5e-7 0.75e28 0.3680688
4.5e-7 1.0e28 0.4882778
4.5e-7 2.0e28 0.986436
4.5e-7 3.0e28 1.524436
4.5e-7 4.0e28 2.118909
4.5e-7 4.5e28 2.442931
4.5e-7 5.0e28 2.789178
4.5e-7 5.5e28 3.160851
4.5e-7 6.0e28 3.561141

6.0e-7 0.1e28 0.051029958
6.0e-7 0.25e28 0.1213705
6.0e-7 0.5e28 0.236013
6.0e-7 0.75e28 0.3493691
6.0e-7 1.0e28 0.4627011
6.0e-7 2.0e28 0.9254338
6.0e-7 3.0e28 1.411706
6.0e-7 4.0e28 1.926038
6.0e-7 4.5e28 2.194978
6.0e-7 5.0e28 2.472755
6.0e-7 5.5e28 2.760739
6.0e-7 6.0e28 3.059614

7.5e-7 0.1e28 0.049263135
7.5e-7 0.25e28 0.1179083
7.5e-7 0.5e28 0.2295641
7.5e-7 0.75e28 0.3393416
7.5e-7 1.0e28 0.4485142
7.5e-7 2.0e28 0.887839
7.5e-7 3.0e28 1.342738
7.5e-7 4.0e28 1.817931
7.5e-7 4.5e28 2.063642
7.5e-7 5.0e28 2.314963
7.5e-7 5.5e28 2.571951
7.5e-7 6.0e28 2.834754

9.0e-7 0.1e28 0.048422031
9.0e-7 0.25e28 0.1162834
9.0e-7 0.5e28 0.2264961
9.0e-7 0.75e28 0.3344067
9.0e-7 1.0e28 0.4409998
9.0e-7 2.0e28 0.8652788
9.0e-7 3.0e28 1.297787
9.0e-7 4.0e28 1.744711
9.0e-7 4.5e28 1.974333
9.0e-7 5.0e28 2.208631
9.0e-7 5.5e28 2.447467
9.0e-7 6.0e28 2.690841

10.5e-7 0.1e28 0.048029378
10.5e-7 0.25e28 0.1155684
10.5e-7 0.5e28 0.2252379
10.5e-7 0.75e28 0.3323207
10.5e-7 1.0e28 0.4376537
10.5e-7 2.0e28 0.8529673
10.5e-7 3.0e28 1.27004
10.5e-7 4.0e28 1.695866
10.5e-7 4.5e28 1.913279
10.5e-7 5.0e28 2.134087
10.5e-7 5.5e28 2.358496
10.5e-7 6.0e28 2.586664

12.0e-7 0.1e28 0.047859766
12.0e-7 0.25e28 0.1153252
12.0e-7 0.5e28 0.2249262
12.0e-7 0.75e28 0.331735
12.0e-7 1.0e28 0.4366436
12.0e-7 2.0e28 0.8471333
12.0e-7 3.0e28 1.254718
12.0e-7 4.0e28 1.666267
12.0e-7 4.5e28 1.87483
12.0e-7 5.0e28 2.085671
12.0e-7 5.5e28 2.29905
12.0e-7 6.0e28 2.515189

15.0e-7 0.1e28 0.047802232
15.0e-7 0.25e28 0.1153652
15.0e-7 0.5e28 0.2253177
15.0e-7 0.75e28 0.3324646
15.0e-7 1.0e28 0.4375178
15.0e-7 2.0e28 0.8451275
15.0e-7 3.0e28 1.244151
15.0e-7 4.0e28 1.641061
15.0e-7 4.5e28 1.840103
15.0e-7 5.0e28 2.039887
15.0e-7 5.5e28 2.240605
15.0e-7 6.0e28 2.442474

18.0e-7 0.1e28 0.047845919
18.0e-7 0.25e28 0.1155305
18.0e-7 0.5e28 0.2259618
18.0e-7 0.75e28 0.3336999
18.0e-7 1.0e28 0.4392669
18.0e-7 2.0e28 0.8477573
18.0e-7 3.0e28 1.24455
18.0e-7 4.0e28 1.636245
18.0e-7 4.5e28 1.831417
18.0e-7 5.0e28 2.026603
18.0e-7 5.5e28 2.222025
18.0e-7 6.0e28 2.417806

