0.5e-7 0.1e28 12.0701989229
0.5e-7 0.25e28 11.3390205663
0.5e-7 0.5e28 20.7707631849
0.5e-7 0.75e28 30.436989351
0.5e-7 1.0e28 40.5555680338

1.0e-7 0.1e28 10.3399304477
1.0e-7 0.25e28 14.6692914595
1.0e-7 0.5e28 26.7139501067
1.0e-7 0.75e28 35.1374901755
1.0e-7 1.0e28 41.9483228943
1.0e-7 2.0e28 74.4950484822

2.0e-7 0.1e28 17.2116647615
2.0e-7 0.25e28 34.4142782093
2.0e-7 0.5e28 55.3775796908
2.0e-7 0.75e28 65.0712066328
2.0e-7 1.0e28 69.4888095001
2.0e-7 2.0e28 76.615640302
2.0e-7 3.0e28 94.1057189694

3.0e-7 0.1e28 29.016882418
3.0e-7 0.25e28 60.7683153082
3.0e-7 0.5e28 94.2599439039
3.0e-7 0.75e28 108.436084066
3.0e-7 1.0e28 113.401891428
3.0e-7 2.0e28 108.068823063
3.0e-7 3.0e28 103.203094502
3.0e-7 4.0e28 111.240659877

4.5e-7 0.1e28 47.4303267713
4.5e-7 0.25e28 100.008133668
4.5e-7 0.5e28 154.980263459
4.5e-7 0.75e28 180.161442439
4.5e-7 1.0e28 190.346951363
4.5e-7 2.0e28 181.30420765
4.5e-7 3.0e28 158.10686605
4.5e-7 4.0e28 141.242177321
4.5e-7 4.5e28 136.475421079
4.5e-7 5.0e28 134.356239243
4.5e-7 5.5e28 134.967784014
4.5e-7 6.0e28 138.385134424

6.0e-7 0.1e28 61.7536429564
6.0e-7 0.25e28 128.758076607
6.0e-7 0.5e28 202.223429396
6.0e-7 0.75e28 240.156986663
6.0e-7 1.0e28 259.183738352
6.0e-7 2.0e28 263.897835468
6.0e-7 3.0e28 236.52194322
6.0e-7 4.0e28 207.413230795
6.0e-7 4.5e28 194.80008771
6.0e-7 5.0e28 183.957842382
6.0e-7 5.5e28 175.018375545
6.0e-7 6.0e28 168.042562397

7.5e-7 0.1e28 70.1522189889
7.5e-7 0.25e28 143.720755042
7.5e-7 0.5e28 229.055491141
7.5e-7 0.75e28 277.628289771
7.5e-7 1.0e28 305.612772791
7.5e-7 2.0e28 333.968154176
7.5e-7 3.0e28 316.398774607
7.5e-7 4.0e28 287.271286112
7.5e-7 4.5e28 272.030239974
7.5e-7 5.0e28 257.293174599
7.5e-7 5.5e28 243.46223605
7.5e-7 6.0e28 230.797227402

9.0e-7 0.1e28 73.6556371975
9.0e-7 0.25e28 147.989683978
9.0e-7 0.5e28 239.050858559
9.0e-7 0.75e28 294.825847621
9.0e-7 1.0e28 329.791124984
9.0e-7 2.0e28 381.021118066
9.0e-7 3.0e28 379.724350741
9.0e-7 4.0e28 360.560804915
9.0e-7 4.5e28 347.958266295
9.0e-7 5.0e28 334.401114912
9.0e-7 5.5e28 320.449217317
9.0e-7 6.0e28 306.519344863

10.5e-7 0.1e28 74.1102685905
10.5e-7 0.25e28 145.918684501
10.5e-7 0.5e28 238.489853188
10.5e-7 0.75e28 298.588638035
10.5e-7 1.0e28 338.404199466
10.5e-7 2.0e28 407.445868014
10.5e-7 3.0e28 421.171861587
10.5e-7 4.0e28 414.676774668
10.5e-7 4.5e28 407.352824344
10.5e-7 5.0e28 398.259942971
10.5e-7 5.5e28 387.880899528
10.5e-7 6.0e28 376.607009041

12.0e-7 0.1e28 72.9848307505
12.0e-7 0.25e28 140.740676372
12.0e-7 0.5e28 232.264011145
12.0e-7 0.75e28 294.669939785
12.0e-7 1.0e28 337.745325926
12.0e-7 2.0e28 419.91841808
12.0e-7 3.0e28 445.123819998
12.0e-7 4.0e28 449.245747798
12.0e-7 4.5e28 446.978370666
12.0e-7 5.0e28 442.71666987
12.0e-7 5.5e28 436.883684427
12.0e-7 6.0e28 429.798874402

15.0e-7 0.1e28 69.170183439
15.0e-7 0.25e28 127.782507355
15.0e-7 0.5e28 213.509611552
15.0e-7 0.75e28 276.87642382
15.0e-7 1.0e28 323.41430166
15.0e-7 2.0e28 422.734384183
15.0e-7 3.0e28 463.037162219
15.0e-7 4.0e28 480.808963955
15.0e-7 4.5e28 485.139609385
15.0e-7 5.0e28 487.436593634
15.0e-7 5.5e28 488.144682178
15.0e-7 6.0e28 487.576905508

18.0e-7 0.1e28 65.3543862147
18.0e-7 0.25e28 115.657894878
18.0e-7 0.5e28 193.984462754
18.0e-7 0.75e28 255.699679121
18.0e-7 1.0e28 303.221897152
18.0e-7 2.0e28 412.402533761
18.0e-7 3.0e28 462.207807902
18.0e-7 4.0e28 488.030854784
18.0e-7 4.5e28 496.060420099
18.0e-7 5.0e28 501.923308953
18.0e-7 5.5e28 506.124168306
18.0e-7 6.0e28 509.018970666

