0.5e-7 0.1e28 7354.10878868
0.5e-7 0.25e28 4189.86391635
0.5e-7 0.5e28 2941.6849075
0.5e-7 0.75e28 2677.01102221
0.5e-7 1.0e28 2684.95097195

1.0e-7 0.1e28 6202.45193138
1.0e-7 0.25e28 3046.67228035
1.0e-7 0.5e28 1835.31822669
1.0e-7 0.75e28 1582.11210671
1.0e-7 1.0e28 1576.17573443
1.0e-7 2.0e28 2179.76716688

2.0e-7 0.1e28 4274.95662383
2.0e-7 0.25e28 1494.22592627
2.0e-7 0.5e28 566.541657722
2.0e-7 0.75e28 403.033731046
2.0e-7 1.0e28 384.390161977
2.0e-7 2.0e28 642.682424664
2.0e-7 3.0e28 1152.3066241

3.0e-7 0.1e28 2895.7155502
3.0e-7 0.25e28 665.676945034
3.0e-7 0.5e28 228.034969114
3.0e-7 0.75e28 286.847792906
3.0e-7 1.0e28 331.331283937
3.0e-7 2.0e28 262.0173624
3.0e-7 3.0e28 312.799951508
3.0e-7 4.0e28 572.664768786

4.5e-7 0.1e28 1885.42399556
4.5e-7 0.25e28 454.375010632
4.5e-7 0.5e28 936.142310361
4.5e-7 0.75e28 1649.25383899
4.5e-7 1.0e28 2086.85967316
4.5e-7 2.0e28 1945.36744144
4.5e-7 3.0e28 1122.75926045
4.5e-7 4.0e28 576.585555438
4.5e-7 4.5e28 425.512501919
4.5e-7 5.0e28 341.000809019
4.5e-7 5.5e28 311.525663849
4.5e-7 6.0e28 327.343805009

6.0e-7 0.1e28 1801.70832131
6.0e-7 0.25e28 867.19370101
6.0e-7 0.5e28 2202.22467587
6.0e-7 0.75e28 3862.48804676
6.0e-7 1.0e28 5143.0486693
6.0e-7 2.0e28 6450.44741343
6.0e-7 3.0e28 5026.46757241
6.0e-7 4.0e28 3348.94164694
6.0e-7 4.5e28 2653.74856243
6.0e-7 5.0e28 2076.71137529
6.0e-7 5.5e28 1610.53714099
6.0e-7 6.0e28 1242.09174061

7.5e-7 0.1e28 2125.36045927
7.5e-7 0.25e28 1367.95394884
7.5e-7 0.5e28 3220.54622298
7.5e-7 0.75e28 5730.64367465
7.5e-7 1.0e28 7977.38704966
7.5e-7 2.0e28 12408.1105837
7.5e-7 3.0e28 11948.4117033
7.5e-7 4.0e28 9688.57098756
7.5e-7 4.5e28 8424.19253603
7.5e-7 5.0e28 7212.86281395
7.5e-7 5.5e28 6103.96761852
7.5e-7 6.0e28 5119.65850783

9.0e-7 0.1e28 2520.59183389
9.0e-7 0.25e28 1753.10458322
9.0e-7 0.5e28 3743.95096542
9.0e-7 0.75e28 6735.25296369
9.0e-7 1.0e28 9680.41738832
9.0e-7 2.0e28 17475.7544076
9.0e-7 3.0e28 19592.8125454
9.0e-7 4.0e28 18447.081044
9.0e-7 4.5e28 17237.5434421
9.0e-7 5.0e28 15821.3248693
9.0e-7 5.5e28 14316.3765463
9.0e-7 6.0e28 12806.5677195

10.5e-7 0.1e28 2861.77528922
10.5e-7 0.25e28 2012.22253816
10.5e-7 0.5e28 3881.2176574
10.5e-7 0.75e28 6998.2772739
10.5e-7 1.0e28 10278.5148339
10.5e-7 2.0e28 20515.0891181
10.5e-7 3.0e28 25474.4504816
10.5e-7 4.0e28 26658.4606924
10.5e-7 4.5e28 26285.3365244
10.5e-7 5.0e28 25460.9548453
10.5e-7 5.5e28 24304.8548985
10.5e-7 6.0e28 22920.2788528

12.0e-7 0.1e28 3129.7861141
12.0e-7 0.25e28 2186.64894633
12.0e-7 0.5e28 3807.04620204
12.0e-7 0.75e28 6822.52035019
12.0e-7 1.0e28 10165.5116463
12.0e-7 2.0e28 21745.8280964
12.0e-7 3.0e28 28890.5864302
12.0e-7 4.0e28 32428.5651897
12.0e-7 4.5e28 33165.3684031
12.0e-7 5.0e28 33356.3898806
12.0e-7 5.5e28 33091.9399958
12.0e-7 6.0e28 32451.8758057

15.0e-7 0.1e28 3504.55789552
15.0e-7 0.25e28 2415.71946755
15.0e-7 0.5e28 3463.50687076
15.0e-7 0.75e28 6001.57881935
15.0e-7 1.0e28 9068.62329073
15.0e-7 2.0e28 21206.6124128
15.0e-7 3.0e28 30529.6570788
15.0e-7 4.0e28 37045.4041954
15.0e-7 4.5e28 39430.2839012
15.0e-7 5.0e28 41318.0517775
15.0e-7 5.5e28 42762.2975637
15.0e-7 6.0e28 43812.1852372

18.0e-7 0.1e28 3757.90230166
18.0e-7 0.25e28 2589.62415131
18.0e-7 0.5e28 3146.20007311
18.0e-7 0.75e28 5159.06562199
18.0e-7 1.0e28 7792.47173815
18.0e-7 2.0e28 19254.5779087
18.0e-7 3.0e28 29086.7961683
18.0e-7 4.0e28 36798.87512
18.0e-7 4.5e28 39954.7707151
18.0e-7 5.0e28 42702.3121639
18.0e-7 5.5e28 45079.5279543
18.0e-7 6.0e28 47122.8352453

