  0.0000000E+00   18686.0255856794     
   15.00000       18271.7615727976     
   30.00000       17993.0985584870     
   45.00000       17891.0444453125     
   60.00000       17984.3540584024     
   75.00000       18268.5864137630     
   90.00000       18712.8429587430     
   105.0000       19227.0334864863     
   120.0000       19691.3126753358     
   135.0000       20027.3112061067     
   150.0000       20185.5730713859     
   165.0000       20169.7262605454     
   180.0000       19962.1255533116     
   195.0000       19639.4796411174     
   210.0000       19372.3526821554     
   225.0000       19297.5092858186     
   240.0000       19427.2208897303     
   255.0000       19726.3655952308     
   270.0000       20076.3366652342     
   285.0000       20336.0061858399     
   300.0000       20392.4339077450     
   315.0000       20160.1944381630     
   330.0000       19702.0744847601     
   345.0000       19187.0424052241     
   360.0000       18686.0255856794     
   360.0000       18522.0751307276     
   375.0000       18130.5770853587     
   390.0000       17858.7434540086     
   405.0000       17748.2698097712     
   420.0000       17821.1150759909     
   435.0000       18077.0530448309     
   450.0000       18491.1508692589     
   465.0000       18979.7099047808     
   480.0000       19427.2322875193     
   495.0000       19754.3786979576     
   510.0000       19904.0988437094     
   525.0000       19862.5492030302     
   540.0000       19634.5816119829     
   555.0000       19310.7102088690     
   570.0000       19042.1049002893     
   585.0000       18941.0848716028     
   600.0000       19034.0917821598     
   615.0000       19297.6747626040     
   630.0000       19627.2365218453     
   645.0000       19895.6030164198     
   660.0000       19989.1116936273     
   675.0000       19822.2183281414     
   690.0000       19444.1273851592     
   705.0000       18983.7609517870     
   720.0000       18522.0751307276     
   720.0000       16964.1061711688     
   735.0000       16637.5003777155     
   750.0000       16395.7897645259     
   765.0000       16280.9809553276     
   780.0000       16317.5990252837     
   795.0000       16509.5529534796     
   810.0000       16839.2538188007     
   825.0000       17240.0695078173     
   840.0000       17616.9562534396     
   855.0000       17894.6009366256     
   870.0000       18012.4058074676     
   885.0000       17956.9769783139     
   900.0000       17762.6859355571     
   915.0000       17483.1621674549     
   930.0000       17240.2351093902     
   945.0000       17124.0748434501     
   960.0000       17169.0475360727     
   975.0000       17367.9242579327     
   990.0000       17642.5396053678     
   1005.000       17891.4603006662     
   1020.000       18012.0989851773     
   1035.000       17930.8774162537     
   1050.000       17671.4553585696     
   1065.000       17328.8978940039     
   1080.000       16964.1061711688     
   1080.000       14979.6626964699     
   1095.000       14722.5470284970     
   1110.000       14518.4598890418     
   1125.000       14405.6583714988     
   1140.000       14408.9151756953     
   1155.000       14535.8375922794     
   1170.000       14776.8459619877     
   1185.000       15084.0666393968     
   1200.000       15383.7824986227     
   1215.000       15608.6472205328     
   1230.000       15706.1979197974     
   1245.000       15674.2769868563     
   1260.000       15527.9135319870     
   1275.000       15306.8859927658     
   1290.000       15098.3282652227     
   1305.000       14975.3129662158     
   1320.000       14975.9355950729     
   1335.000       15106.2878553885     
   1350.000       15315.1338226488     
   1365.000       15528.8594783165     
   1380.000       15661.4435926284     
   1395.000       15649.0226449579     
   1410.000       15492.5613442472     
   1425.000       15249.3575621711     
   1440.000       14979.6626964699     
   1440.000       12961.3453455865     
   1455.000       12761.2770870669     
   1470.000       12595.6135596248     
   1485.000       12491.5487320826     
   1500.000       12471.8168097186     
   1515.000       12547.0552287228     
   1530.000       12714.9780036465     
   1545.000       12943.4282968374     
   1560.000       13176.1389407016     
   1575.000       13357.5401892865     
   1590.000       13450.4070898720     
   1605.000       13440.6830849456     
   1620.000       13339.6971412585     
   1635.000       13173.1280353117     
   1650.000       12999.4787607793     
   1665.000       12876.7028757849     
   1680.000       12843.9355508751     
   1695.000       12915.5692421633     
   1710.000       13062.2852744395     
   1725.000       13235.4243063993     
   1740.000       13367.0820532620     
   1755.000       13400.4672077611     
   1770.000       13321.8249506428     
   1785.000       13161.5407256386     
   1800.000       12961.3453455865     
   1800.000       11085.2228096824     
   1815.000       10932.4866682818     
   1830.000       10797.4599806685     
   1845.000       10704.0992037583     
   1860.000       10673.2074534416     
   1875.000       10716.7802093645     
   1890.000       10834.9501699954     
   1905.000       11006.2605217292     
   1920.000       11186.6970551477     
   1935.000       11334.1204128640     
   1950.000       11416.6504534190     
   1965.000       11418.6966902166     
   1980.000       11348.0529929224     
   1995.000       11222.7129775173     
   2010.000       11080.7197605084     
   2025.000       10966.3042209083     
   2040.000       10916.7004712093     
   2055.000       10949.4345257699     
   2070.000       11048.9677777169     
   2085.000       11184.8281766906     
   2100.000       11305.5909973526     
   2115.000       11361.3488943569     
   2130.000       11331.1146471122     
   2145.000       11228.9789193109     
   2160.000       11085.2228096824     
   2160.000       9423.91703755049     
   2175.000       9305.44190890865     
   2190.000       9198.56613395152     
   2205.000       9122.48565629808     
   2220.000       9093.98926019836     
   2235.000       9123.52721597120     
   2250.000       9213.72438243888     
   2265.000       9348.63051781782     
   2280.000       9491.70839093234     
   2295.000       9608.40160633924     
   2310.000       9672.86313786070     
   2325.000       9672.64357022041     
   2340.000       9614.72385042830     
   2355.000       9514.44168451537     
   2370.000       9397.91862725970     
   2385.000       9298.51347433161     
   2400.000       9248.85920171468     
   2415.000       9265.30421444726     
   2430.000       9338.28006143714     
   2445.000       9447.04219216829     
   2460.000       9552.03145412896     
   2475.000       9610.77804249016     
   2490.000       9601.93752236394     
   2505.000       9531.97737635274     
   2520.000       9423.91703755049     
   2520.000       8001.92413402313     
   2535.000       7905.55574742133     
   2550.000       7820.60814273000     
   2565.000       7762.84017157371     
   2580.000       7745.94250659401     
   2595.000       7777.64057069314     
   2610.000       7858.20888279987     
   2625.000       7972.20623810603     
   2640.000       8087.54367135547     
   2655.000       8175.74034620648     
   2670.000       8217.43065059988     
   2685.000       8205.14165629472     
   2700.000       8147.54193517229     
   2715.000       8059.76101907601     
   2730.000       7962.41519821087     
   2745.000       7881.43016700205     
   2760.000       7843.35927738578     
   2775.000       7860.63311110362     
   2790.000       7924.50359217881     
   2805.000       8017.21438501659     
   2820.000       8105.82790550494     
   2835.000       8155.28143911769     
   2850.000       8148.51642763669     
   2865.000       8090.90330721483     
   2880.000       8001.92413402313     
   2880.000       6792.10452733503     
   2895.000       6710.42055440127     
   2910.000       6642.65041237565     
   2925.000       6602.12567773049     
   2940.000       6599.73632306246     
   2955.000       6640.08746036723     
   2970.000       6719.69445510150     
   2985.000       6821.21626380006     
   3000.000       6915.24781067000     
   3015.000       6978.28701854129     
   3030.000       6996.91208385661     
   3045.000       6969.72873714844     
   3060.000       6907.90190829739     
   3075.000       6826.99260897570     
   3090.000       6744.97636963472     
   3105.000       6682.90571227888     
   3120.000       6661.26543411733     
   3135.000       6687.36610257427     
   3150.000       6750.98398877107     
   3165.000       6833.94992069564     
   3180.000       6906.78310817006     
   3195.000       6941.49010341967     
   3210.000       6927.21356951587     
   3225.000       6871.38234711279     
   3240.000       6792.10452733503     
   3240.000       5748.17610333869     
   3255.000       5677.89039715638     
   3270.000       5624.28322645529     
   3285.000       5598.73386746755     
   3300.000       5609.57774859264     
   3315.000       5658.49482469921     
   3330.000       5738.40626846133     
   3345.000       5830.00930260738     
   3360.000       5906.31927034958     
   3375.000       5948.19565820407     
   3390.000       5947.55157858734     
   3405.000       5908.17519230845     
   3420.000       5843.22118654778     
   3435.000       5768.32512419104     
   3450.000       5699.84011800580     
   3465.000       5655.04617846125     
   3480.000       5648.95933008615     
   3495.000       5684.20584117640     
   3510.000       5748.77523075320     
   3525.000       5823.45868063526     
   3540.000       5881.41384116528     
   3555.000       5901.15788722038     
   3570.000       5877.71944024021     
   3585.000       5820.95696695294     
   3600.000       5748.17610333869     
   3600.000       4838.12732007081     
   3615.000       4777.91401812783     
   3630.000       4736.11613383394     
   3645.000       4722.36945885267     
   3660.000       4742.80343730704     
   3675.000       4796.81073680671     
   3690.000       4874.79755058909     
   3705.000       4956.62247272823     
   3720.000       5017.93223648702     
   3735.000       5043.36864023034     
   3750.000       5029.12737483595     
   3765.000       4982.56101855485     
   3780.000       4917.73469340789     
   3795.000       4849.77536201329     
   3810.000       4793.38330438775     
   3825.000       4762.60913556850     
   3840.000       4768.05233385060     
   3855.000       4808.90507974605     
   3870.000       4872.10046363337     
   3885.000       4938.14850488435     
   3900.000       4983.02849223898     
   3915.000       4990.77903094731     
   3930.000       4960.81435150459     
   3945.000       4904.49886945019     
   3960.000       4838.12732007081     
   3960.000       4047.89437655439     
   3975.000       3996.83920280765     
   3990.000       3964.59765685201     
   4005.000       3959.23352202997     
   4020.000       3985.12775662962     
   4035.000       4040.17776819286     
   4050.000       4113.54547935119     
   4065.000       4185.48081534615     
   4080.000       4234.40793382781     
   4095.000       4248.10965402277     
   4110.000       4225.83306293067     
   4125.000       4176.85203604595     
   4140.000       4115.16294825227     
   4155.000       4054.86781539091     
   4170.000       4008.83816041731     
   4185.000       3988.37383601441     
   4200.000       4000.79434243189     
   4215.000       4043.20301637066     
   4230.000       4102.44268945954     
   4245.000       4159.73082408133     
   4260.000       4194.04759112837     
   4275.000       4193.70913728505     
   4290.000       4160.84924202584     
   4305.000       4107.25998497447     
   4320.000       4047.89437655439     
   4320.000       3368.55006621634     
   4335.000       3325.67658076773     
   4350.000       3300.92527883788     
   4365.000       3300.98022973018     
   4380.000       3328.92447383668     
   4395.000       3381.84857547046     
   4410.000       3448.70207179415     
   4425.000       3511.00881009802     
   4440.000       3549.94866170273     
   4455.000       3555.83260021792     
   4470.000       3529.85605749802     
   4485.000       3481.95409862536     
   4500.000       3425.37532306105     
   4515.000       3372.85905766472     
   4530.000       3335.41341163410     
   4545.000       3322.07409893475     
   4560.000       3337.84182213796     
   4575.000       3378.78570041097     
   4590.000       3432.44262805371     
   4605.000       3481.42196203304     
   4620.000       3507.64898502546     
   4635.000       3502.58329480801     
   4650.000       3469.77576051882     
   4665.000       3420.62586663919     
   4680.000       3368.55006621634     
   4680.000       2788.85713208630     
   4695.000       2753.15450188459     
   4710.000       2734.17894393652     
   4725.000       2737.42848729402     
   4740.000       2765.05454413289     
   4755.000       2813.83535008596     
   4770.000       2873.20158831400     
   4785.000       2926.45526618396     
   4800.000       2957.39955768452     
   4815.000       2958.36142412494     
   4830.000       2931.64504483212     
   4845.000       2887.01369096836     
   4860.000       2836.56434485943     
   4875.000       2791.51315972886     
   4890.000       2761.10552203914     
   4905.000       2752.54960655711     
   4920.000       2769.25447379676     
   4935.000       2806.98140803247     
   4950.000       2854.34402569565     
   4965.000       2895.76616592370     
   4980.000       2915.90569464219     
   4995.000       2908.47097343498     
   5010.000       2877.58162108360     
   5025.000       2833.77986204302     
   5040.000       2788.85713208630     
   5040.000       2295.75860573886     
   5055.000       2266.27061251614     
   5070.000       2251.73243601407     
   5085.000       2256.63220854007     
   5100.000       2282.46132045282     
   5115.000       2326.00695939390     
   5130.000       2377.59410127748     
   5145.000       2422.53059824792     
   5160.000       2447.05686363995     
   5175.000       2445.11214621844     
   5190.000       2419.52306004285     
   5205.000       2379.37953713975     
   5220.000       2335.41979889945     
   5235.000       2297.30627747930     
   5250.000       2272.69156641170     
   5265.000       2267.32383153462     
   5280.000       2283.51122459263     
   5295.000       2317.10470499143     
   5310.000       2358.06520779273     
   5325.000       2392.75651351633     
   5340.000       2408.30037857673     
   5355.000       2400.02411708778     
   5370.000       2372.08980222254     
   5385.000       2333.93974202278     
   5400.000       2295.75860573886     
   5400.000       1876.64848019531     
   5415.000       1852.51448501419     
   5430.000       1841.39309688748     
   5445.000       1846.91588396310     
   5460.000       1870.10871089045     
   5475.000       1907.96384262938     
   5490.000       1951.91700626643     
   5505.000       1989.33241013804     
   5520.000       2008.67895146286     
   5535.000       2005.19311057995     
   5550.000       1981.83297676956     
   5565.000       1946.73918800685     
   5580.000       1909.21512785509     
   5595.000       1877.42230472220     
   5610.000       1857.61535528214     
   5625.000       1854.35818003389     
   5640.000       1869.19390762085     
   5655.000       1898.33299563932     
   5670.000       1933.12539357582     
   5685.000       1961.87804663236     
   5700.000       1973.90479294842     
   5715.000       1965.71128376273     
   5730.000       1941.20939492347     
   5745.000       1908.63754702859     
   5760.000       1876.64848019531     
   5760.000       1520.43605116996     
   5775.000       1500.89933046897     
   5790.000       1492.42068741492     
   5805.000       1497.90668988201     
   5820.000       1518.05584053763     
   5835.000       1550.17709367470     
   5850.000       1586.90369089591     
   5865.000       1617.59910724899     
   5880.000       1632.74519290848     
   5895.000       1628.62688780068     
   5910.000       1608.08315496648     
   5925.000       1578.17634855595     
   5940.000       1546.78437306808     
   5955.000       1520.66966798987     
   5970.000       1504.87810983102     
   5985.000       1502.99842600756     
   6000.000       1516.06969753565     
   6015.000       1540.76767121968     
   6030.000       1569.80117394350     
   6045.000       1593.34099779874     
   6060.000       1602.63389163377     
   6075.000       1595.05398454826     
   6090.000       1574.11604051899     
   6105.000       1546.83419139276     
   6120.000       1520.43605116996     
   6120.000       1217.66506391188     
   6135.000       1202.06779692597     
   6150.000       1195.64431646498     
   6165.000       1200.68872472001     
   6180.000       1217.67047597303     
   6195.000       1244.27097115245     
   6210.000       1274.32453061183     
   6225.000       1299.07417782394     
   6240.000       1310.80170578965     
   6255.000       1306.64200991114     
   6270.000       1289.16194474298     
   6285.000       1264.31169669071     
   6300.000       1238.60685566770     
   6315.000       1217.53691583562     
   6330.000       1205.10639658439     
   6345.000       1204.11734831644     
   6360.000       1215.25969353864     
   6375.000       1235.71901048063     
   6390.000       1259.48441217142     
   6405.000       1278.46482372067     
   6420.000       1285.59458626511     
   6435.000       1278.91969782689     
   6450.000       1261.46683938850     
   6465.000       1239.07514723687     
   6480.000       1217.66506391188     
   6480.000       960.296496372176     
   6495.000       948.072024728583     
   6510.000       943.255967253849     
