  0.0000000E+00  1.5230571E-06   6.000000    
   15.00000      1.3151766E-06   6.000000    
   30.00000      1.0871211E-06   6.000000    
   45.00000      8.8321951E-07   6.000000    
   60.00000      7.2896904E-07   6.000000    
   75.00000      6.0777660E-07   6.000000    
   90.00000      5.0308790E-07   6.000000    
   105.0000      4.3909299E-07   6.000000    
   120.0000      4.2393302E-07   6.000000    
   135.0000      4.6862061E-07   6.000000    
   150.0000      5.5653015E-07   6.000000    
   165.0000      6.3670217E-07   6.000000    
   180.0000      7.0432873E-07   6.000000    
   195.0000      7.6010133E-07   6.000000    
   210.0000      7.7802633E-07   6.000000    
   225.0000      7.7577766E-07   6.000000    
   240.0000      8.1712415E-07   6.000000    
   255.0000      9.9364843E-07   6.000000    
   270.0000      1.3876491E-06   6.000000    
   285.0000      1.7777465E-06   6.000000    
   300.0000      1.7562437E-06   6.000000    
   315.0000      1.7650398E-06   6.000000    
   330.0000      1.7897104E-06   6.000000    
   345.0000      1.8234388E-06   6.000000    
  0.0000000E+00  1.5230571E-06   6.000000    
 
  0.0000000E+00  1.8710680E-06   6.121428    
   15.00000      1.5957467E-06   6.121428    
   30.00000      1.3032957E-06   6.121428    
   45.00000      1.0623226E-06   6.121428    
   60.00000      8.7593281E-07   6.121428    
   75.00000      7.2891322E-07   6.121428    
   90.00000      6.1348265E-07   6.121428    
   105.0000      5.4181407E-07   6.121428    
   120.0000      5.3079958E-07   6.121428    
   135.0000      5.8850065E-07   6.121428    
   150.0000      6.9275518E-07   6.121428    
   165.0000      7.9159850E-07   6.121428    
   180.0000      8.7705422E-07   6.121428    
   195.0000      9.4471739E-07   6.121428    
   210.0000      9.7409259E-07   6.121428    
   225.0000      9.8682688E-07   6.121428    
   240.0000      1.0580943E-06   6.121428    
   255.0000      1.3154454E-06   6.121428    
   270.0000      1.7775620E-06   6.121428    
   285.0000      1.9814370E-06   6.121428    
   300.0000      1.9618033E-06   6.121428    
   315.0000      1.9745653E-06   6.121428    
   330.0000      2.0037110E-06   6.121428    
   345.0000      2.0523767E-06   6.121428    
  0.0000000E+00  1.8710680E-06   6.121428    
 
  0.0000000E+00  2.2789175E-06   6.242857    
   15.00000      1.9066140E-06   6.242857    
   30.00000      1.5494384E-06   6.242857    
   45.00000      1.2597759E-06   6.242857    
   60.00000      1.0431177E-06   6.242857    
   75.00000      8.7053758E-07   6.242857    
   90.00000      7.4184248E-07   6.242857    
   105.0000      6.7093708E-07   6.242857    
   120.0000      6.6604406E-07   6.242857    
   135.0000      7.4348617E-07   6.242857    
   150.0000      8.6985091E-07   6.242857    
   165.0000      9.8656278E-07   6.242857    
   180.0000      1.0900047E-06   6.242857    
   195.0000      1.1705521E-06   6.242857    
   210.0000      1.2149410E-06   6.242857    
   225.0000      1.2522919E-06   6.242857    
   240.0000      1.3705086E-06   6.242857    
   255.0000      1.6936152E-06   6.242857    
   270.0000      2.2582551E-06   6.242857    
   285.0000      2.2011507E-06   6.242857    
   300.0000      2.1860315E-06   6.242857    
   315.0000      2.2044890E-06   6.242857    
   330.0000      2.2394079E-06   6.242857    
   345.0000      2.2944014E-06   6.242857    
  0.0000000E+00  2.2789175E-06   6.242857    
 
  0.0000000E+00  2.6549983E-06   6.364286    
   15.00000      2.2594370E-06   6.364286    
   30.00000      1.8314736E-06   6.364286    
   45.00000      1.4922590E-06   6.364286    
   60.00000      1.2409176E-06   6.364286    
   75.00000      1.0426247E-06   6.364286    
   90.00000      9.0213899E-07   6.364286    
   105.0000      8.3339330E-07   6.364286    
   120.0000      8.4365729E-07   6.364286    
   135.0000      9.4554616E-07   6.364286    
   150.0000      1.0958407E-06   6.364286    
   165.0000      1.2308923E-06   6.364286    
   180.0000      1.3523047E-06   6.364286    
   195.0000      1.4509236E-06   6.364286    
   210.0000      1.5178911E-06   6.364286    
   225.0000      1.5942636E-06   6.364286    
   240.0000      1.7742392E-06   6.364286    
   255.0000      2.1767744E-06   6.364286    
   270.0000      2.4947078E-06   6.364286    
   285.0000      2.4445553E-06   6.364286    
   300.0000      2.4363248E-06   6.364286    
   315.0000      2.4617955E-06   6.364286    
   330.0000      2.5032682E-06   6.364286    
   345.0000      2.5645309E-06   6.364286    
  0.0000000E+00  2.6549983E-06   6.364286    
 
  0.0000000E+00  2.9615626E-06   6.485714    
   15.00000      2.6575597E-06   6.485714    
   30.00000      2.1549058E-06   6.485714    
   45.00000      1.7638313E-06   6.485714    
   60.00000      1.4753888E-06   6.485714    
   75.00000      1.2547218E-06   6.485714    
   90.00000      1.1047331E-06   6.485714    
   105.0000      1.0425908E-06   6.485714    
   120.0000      1.0731234E-06   6.485714    
   135.0000      1.2022068E-06   6.485714    
   150.0000      1.3757449E-06   6.485714    
   165.0000      1.5316915E-06   6.485714    
   180.0000      1.6764207E-06   6.485714    
   195.0000      1.7994536E-06   6.485714    
   210.0000      1.8989412E-06   6.485714    
   225.0000      2.0284508E-06   6.485714    
   240.0000      2.2883657E-06   6.485714    
   255.0000      2.8151123E-06   6.485714    
   270.0000      2.7587437E-06   6.485714    
   285.0000      2.7174469E-06   6.485714    
   300.0000      2.7180097E-06   6.485714    
   315.0000      2.7513106E-06   6.485714    
   330.0000      2.7995193E-06   6.485714    
   345.0000      2.8667207E-06   6.485714    
  0.0000000E+00  2.9615626E-06   6.485714    
 
  0.0000000E+00  3.3011595E-06   6.607143    
   15.00000      3.1131274E-06   6.607143    
   30.00000      2.5301526E-06   6.607143    
   45.00000      2.0893428E-06   6.607143    
   60.00000      1.7627131E-06   6.607143    
   75.00000      1.5190833E-06   6.607143    
   90.00000      1.3636194E-06   6.607143    
   105.0000      1.3119661E-06   6.607143    
   120.0000      1.3670718E-06   6.607143    
   135.0000      1.5235779E-06   6.607143    
   150.0000      1.7223961E-06   6.607143    
   165.0000      1.9018062E-06   6.607143    
   180.0000      2.0755522E-06   6.607143    
   195.0000      2.2319705E-06   6.607143    
   210.0000      2.3773271E-06   6.607143    
   225.0000      2.5785830E-06   6.607143    
   240.0000      2.9353569E-06   6.607143    
   255.0000      3.1314150E-06   6.607143    
   270.0000      3.0552396E-06   6.607143    
   285.0000      3.0248398E-06   6.607143    
   300.0000      3.0355270E-06   6.607143    
   315.0000      3.0768776E-06   6.607143    
   330.0000      3.1313914E-06   6.607143    
   345.0000      3.2037481E-06   6.607143    
  0.0000000E+00  3.3011595E-06   6.607143    
 
  0.0000000E+00  3.6755930E-06   6.728571    
   15.00000      3.6430993E-06   6.728571    
   30.00000      2.9753860E-06   6.728571    
   45.00000      2.4838289E-06   6.728571    
   60.00000      2.1171534E-06   6.728571    
   75.00000      1.8508484E-06   6.728571    
   90.00000      1.6917426E-06   6.728571    
   105.0000      1.6537945E-06   6.728571    
   120.0000      1.7351981E-06   6.728571    
   135.0000      1.9215470E-06   6.728571    
   150.0000      2.1460241E-06   6.728571    
   165.0000      2.3530847E-06   6.728571    
   180.0000      2.5647878E-06   6.728571    
   195.0000      2.7646070E-06   6.728571    
   210.0000      2.9742916E-06   6.728571    
   225.0000      3.2631169E-06   6.728571    
   240.0000      3.5476544E-06   6.728571    
   255.0000      3.4519426E-06   6.728571    
   270.0000      3.3893054E-06   6.728571    
   285.0000      3.3713532E-06   6.728571    
   300.0000      3.3927993E-06   6.728571    
   315.0000      3.4417735E-06   6.728571    
   330.0000      3.5016064E-06   6.728571    
   345.0000      3.5778344E-06   6.728571    
  0.0000000E+00  3.6755930E-06   6.728571    
 
  0.0000000E+00  4.0866735E-06   6.850000    
   15.00000      4.1846447E-06   6.850000    
   30.00000      3.5117109E-06   6.850000    
   45.00000      2.9647879E-06   6.850000    
   60.00000      2.5578383E-06   6.850000    
   75.00000      2.2684344E-06   6.850000    
   90.00000      2.1070562E-06   6.850000    
   105.0000      2.0844666E-06   6.850000    
   120.0000      2.1928636E-06   6.850000    
   135.0000      2.4091839E-06   6.850000    
   150.0000      2.6605874E-06   6.850000    
   165.0000      2.9008797E-06   6.850000    
   180.0000      3.1601633E-06   6.850000    
   195.0000      3.4198513E-06   6.850000    
   210.0000      3.7106499E-06   6.850000    
   225.0000      3.9897222E-06   6.850000    
   240.0000      3.8979820E-06   6.850000    
   255.0000      3.8137916E-06   6.850000    
   270.0000      3.7658951E-06   6.850000    
   285.0000      3.7613249E-06   6.850000    
   300.0000      3.7934344E-06   6.850000    
   315.0000      3.8489984E-06   6.850000    
   330.0000      3.9127103E-06   6.850000    
   345.0000      3.9910851E-06   6.850000    
  0.0000000E+00  4.0866735E-06   6.850000    
 
  0.0000000E+00  4.5367115E-06   6.971429    
   15.00000      4.6257483E-06   6.971429    
   30.00000      4.1659937E-06   6.971429    
   45.00000      3.5581259E-06   6.971429    
   60.00000      3.1057737E-06   6.971429    
   75.00000      2.7915053E-06   6.971429    
   90.00000      2.6277626E-06   6.971429    
   105.0000      2.6207088E-06   6.971429    
   120.0000      2.7557676E-06   6.971429    
   135.0000      3.0022352E-06   6.971429    
   150.0000      3.2823730E-06   6.971429    
   165.0000      3.5659411E-06   6.971429    
   180.0000      3.8849944E-06   6.971429    
   195.0000      4.2193492E-06   6.971429    
   210.0000      4.4553053E-06   6.971429    
   225.0000      4.3789832E-06   6.971429    
   240.0000      4.2925385E-06   6.971429    
   255.0000      4.2221086E-06   6.971429    
   270.0000      4.1898029E-06   6.971429    
   285.0000      4.1989133E-06   6.971429    
   300.0000      4.2409138E-06   6.971429    
   315.0000      4.3015521E-06   6.971429    
   330.0000      4.3673867E-06   6.971429    
   345.0000      4.4458575E-06   6.971429    
  0.0000000E+00  4.5367115E-06   6.971429    
 
  0.0000000E+00  5.0287263E-06   7.092857    
   15.00000      5.1063189E-06   7.092857    
   30.00000      4.9679570E-06   7.092857    
   45.00000      4.2883453E-06   7.092857    
   60.00000      3.7829507E-06   7.092857    
   75.00000      3.4422605E-06   7.092857    
   90.00000      3.2739945E-06   7.092857    
   105.0000      3.2814071E-06   7.092857    
   120.0000      3.4409256E-06   7.092857    
   135.0000      3.7175648E-06   7.092857    
   150.0000      4.0330947E-06   7.092857    
   165.0000      4.3705586E-06   7.092857    
   180.0000      4.7623762E-06   7.092857    
   195.0000      4.9540754E-06   7.092857    
   210.0000      4.8906350E-06   7.092857    
   225.0000      4.8149564E-06   7.092857    
   240.0000      4.7369958E-06   7.092857    
   255.0000      4.6820296E-06   7.092857    
   270.0000      4.6657578E-06   7.092857    
   285.0000      4.6882533E-06   7.092857    
   300.0000      4.7388289E-06   7.092857    
   315.0000      4.8027050E-06   7.092857    
   330.0000      4.8687289E-06   7.092857    
   345.0000      4.9450523E-06   7.092857    
  0.0000000E+00  5.0287263E-06   7.092857    
 
  0.0000000E+00  5.5669593E-06   7.214286    
   15.00000      5.6317190E-06   7.214286    
   30.00000      5.6738018E-06   7.214286    
   45.00000      5.1853776E-06   7.214286    
   60.00000      4.6172140E-06   7.214286    
   75.00000      4.2433662E-06   7.214286    
   90.00000      4.0674418E-06   7.214286    
   105.0000      4.0867749E-06   7.214286    
   120.0000      4.2710903E-06   7.214286    
   135.0000      4.5791021E-06   7.214286    
   150.0000      4.9374294E-06   7.214286    
   165.0000      5.3403569E-06   7.214286    
   180.0000      5.4928751E-06   7.214286    
   195.0000      5.4417696E-06   7.214286    
   210.0000      5.3763542E-06   7.214286    
   225.0000      5.3041181E-06   7.214286    
   240.0000      5.2373321E-06   7.214286    
   255.0000      5.1990119E-06   7.214286    
   270.0000      5.1988786E-06   7.214286    
   285.0000      5.2340001E-06   7.214286    
   300.0000      5.2912451E-06   7.214286    
   315.0000      5.3562567E-06   7.214286    
   330.0000      5.4204606E-06   7.214286    
   345.0000      5.4925272E-06   7.214286    
  0.0000000E+00  5.5669593E-06   7.214286    
 
  0.0000000E+00  6.1557448E-06   7.335714    
   15.00000      6.2068798E-06   7.335714    
   30.00000      6.2373492E-06   7.335714    
   45.00000      6.2525714E-06   7.335714    
   60.00000      5.6393214E-06   7.335714    
   75.00000      5.2246064E-06   7.335714    
   90.00000      5.0357685E-06   7.335714    
   105.0000      5.0635681E-06   7.335714    
   120.0000      5.2717282E-06   7.335714    
   135.0000      5.6140607E-06   7.335714    
   150.0000      6.0237371E-06   7.335714    
   165.0000      6.0857465E-06   7.335714    
   180.0000      6.0387933E-06   7.335714    
   195.0000      5.9838890E-06   7.335714    
   210.0000      5.9182635E-06   7.335714    
   225.0000      5.8521500E-06   7.335714    
   240.0000      5.7988100E-06   7.335714    
   255.0000      5.7779139E-06   7.335714    
   270.0000      5.7936581E-06   7.335714    
   285.0000      5.8402566E-06   7.335714    
   300.0000      5.9026802E-06   7.335714    
   315.0000      5.9670847E-06   7.335714    
   330.0000      6.0274906E-06   7.335714    
   345.0000      6.0927478E-06   7.335714    
  0.0000000E+00  6.1557448E-06   7.335714    
 
  0.0000000E+00  6.8012955E-06   7.457143    
   15.00000      6.8384456E-06   7.457143    
   30.00000      6.8578347E-06   7.457143    
   45.00000      6.8673680E-06   7.457143    
   60.00000      6.8719446E-06   7.457143    
   75.00000      6.4194910E-06   7.457143    
   90.00000      6.2106792E-06   7.457143    
   105.0000      6.2427794E-06   7.457143    
   120.0000      6.4740143E-06   7.457143    
   135.0000      6.7674555E-06   7.457143    
   150.0000      6.7381520E-06   7.457143    
   165.0000      6.6961379E-06   7.457143    
   180.0000      6.6448906E-06   7.457143    
   195.0000      6.5873755E-06   7.457143    
   210.0000      6.5236513E-06   7.457143    
   225.0000      6.4661317E-06   7.457143    
   240.0000      6.4280302E-06   7.457143    
   255.0000      6.4249716E-06   7.457143    
   270.0000      6.4560704E-06   7.457143    
   285.0000      6.5127660E-06   7.457143    
   300.0000      6.5781774E-06   7.457143    
   315.0000      6.6399307E-06   7.457143    
   330.0000      6.6946209E-06   7.457143    
   345.0000      6.7511696E-06   7.457143    
  0.0000000E+00  6.8012955E-06   7.457143    
 
  0.0000000E+00  7.5106918E-06   7.578571    
   15.00000      7.5337234E-06   7.578571    
   30.00000      7.5426274E-06   7.578571    
   45.00000      7.5470393E-06   7.578571    
   60.00000      7.5497237E-06   7.578571    
   75.00000      7.5444696E-06   7.578571    
   90.00000      7.5314870E-06   7.578571    
   105.0000      7.5099892E-06   7.578571    
   120.0000      7.4839841E-06   7.578571    
   135.0000      7.4540067E-06   7.578571    
   150.0000      7.4210325E-06   7.578571    
   165.0000      7.3735469E-06   7.578571    
   180.0000      7.3186247E-06   7.578571    
   195.0000      7.2598068E-06   7.578571    
   210.0000      7.2000762E-06   7.578571    
   225.0000      7.1533532E-06   7.578571    
   240.0000      7.1318818E-06   7.578571    
   255.0000      7.1468062E-06   7.578571    
   270.0000      7.1925492E-06   7.578571    
   285.0000      7.2578396E-06   7.578571    
   300.0000      7.3243204E-06   7.578571    
   315.0000      7.3816163E-06   7.578571    
   330.0000      7.4287764E-06   7.578571    
   345.0000      7.4747136E-06   7.578571    
  0.0000000E+00  7.5106918E-06   7.578571    
 
  0.0000000E+00  8.2921451E-06   7.700000    
   15.00000      8.3010618E-06   7.700000    
   30.00000      8.3000459E-06   7.700000    
   45.00000      8.2999250E-06   7.700000    
   60.00000      8.3013847E-06   7.700000    
   75.00000      8.2977795E-06   7.700000    
   90.00000      8.2883498E-06   7.700000    
   105.0000      8.2705437E-06   7.700000    
   120.0000      8.2467186E-06   7.700000    
   135.0000      8.2161978E-06   7.700000    
   150.0000      8.1790386E-06   7.700000    
   165.0000      8.1262306E-06   7.700000    
   180.0000      8.0683621E-06   7.700000    
   195.0000      8.0096097E-06   7.700000    
   210.0000      7.9558831E-06   7.700000    
   225.0000      7.9218844E-06   7.700000    
   240.0000      7.9181091E-06   7.700000    
   255.0000      7.9509755E-06   7.700000    
   270.0000      8.0105438E-06   7.700000    
   285.0000      8.0829041E-06   7.700000    
   300.0000      8.1486487E-06   7.700000    
   315.0000      8.1998187E-06   7.700000    
   330.0000      8.2377383E-06   7.700000    
   345.0000      8.2713414E-06   7.700000    
  0.0000000E+00  8.2921451E-06   7.700000    
 
  0.0000000E+00  9.1551665E-06   7.821429    
   15.00000      9.1500278E-06   7.821429    
   30.00000      9.1395814E-06   7.821429    
   45.00000      9.1354359E-06   7.821429    
   60.00000      9.1363327E-06   7.821429    
   75.00000      9.1352968E-06   7.821429    
   90.00000      9.1302654E-06   7.821429    
   105.0000      9.1165784E-06   7.821429    
   120.0000      9.0948188E-06   7.821429    
   135.0000      9.0631775E-06   7.821429    
   150.0000      9.0214562E-06   7.821429    
   165.0000      8.9635951E-06   7.821429    
   180.0000      8.9035839E-06   7.821429    
   195.0000      8.8462966E-06   7.821429    
   210.0000      8.8004790E-06   7.821429    
   225.0000      8.7808812E-06   7.821429    
   240.0000      8.7956232E-06   7.821429    
   255.0000      8.8462712E-06   7.821429    
   270.0000      8.9187943E-06   7.821429    
   285.0000      8.9967316E-06   7.821429    
   300.0000      9.0600779E-06   7.821429    
   315.0000      9.1035899E-06   7.821429    
   330.0000      9.1306638E-06   7.821429    
   345.0000      9.1503780E-06   7.821429    
  0.0000000E+00  9.1551665E-06   7.821429    
 
  0.0000000E+00  1.0110764E-05   7.942857    
   15.00000      1.0091630E-05   7.942857    
   30.00000      1.0072145E-05   7.942857    
   45.00000      1.0064409E-05   7.942857    
   60.00000      1.0065384E-05   7.942857    
   75.00000      1.0067806E-05   7.942857    
   90.00000      1.0067935E-05   7.942857    
   105.0000      1.0058712E-05   7.942857    
   120.0000      1.0038850E-05   7.942857    
   135.0000      1.0005556E-05   7.942857    
   150.0000      9.9590134E-06   7.942857    
   165.0000      9.8964520E-06   7.942857    
   180.0000      9.8351475E-06   7.942857    
   195.0000      9.7807324E-06   7.942857    
   210.0000      9.7446209E-06   7.942857    
   225.0000      9.7408938E-06   7.942857    
   240.0000      9.7747907E-06   7.942857    
   255.0000      9.8430019E-06   7.942857    
   270.0000      9.9276058E-06   7.942857    
   285.0000      1.0009709E-05   7.942857    
   300.0000      1.0069141E-05   7.942857    
   315.0000      1.0103579E-05   7.942857    
   330.0000      1.0118288E-05   7.942857    
   345.0000      1.0122703E-05   7.942857    
  0.0000000E+00  1.0110764E-05   7.942857    
 
  0.0000000E+00  1.1171738E-05   8.064285    
   15.00000      1.1138636E-05   8.064285    
   30.00000      1.1110401E-05   8.064285    
   45.00000      1.1099444E-05   8.064285    
   60.00000      1.1101112E-05   8.064285    
   75.00000      1.1107839E-05   8.064285    
   90.00000      1.1113811E-05   8.064285    
   105.0000      1.1109326E-05   8.064285    
   120.0000      1.1091160E-05   8.064285    
   135.0000      1.1055733E-05   8.064285    
   150.0000      1.1004206E-05   8.064285    
   165.0000      1.0937357E-05   8.064285    
   180.0000      1.0875639E-05   8.064285    
   195.0000      1.0825496E-05   8.064285    
   210.0000      1.0800785E-05   8.064285    
   225.0000      1.0814236E-05   8.064285    
   240.0000      1.0867813E-05   8.064285    
   255.0000      1.0953348E-05   8.064285    
   270.0000      1.1049191E-05   8.064285    
   285.0000      1.1134143E-05   8.064285    
   300.0000      1.1188285E-05   8.064285    
   315.0000      1.1212326E-05   8.064285    
   330.0000      1.1213221E-05   8.064285    
   345.0000      1.1201036E-05   8.064285    
  0.0000000E+00  1.1171738E-05   8.064285    
 
  0.0000000E+00  1.2353082E-05   8.185715    
   15.00000      1.2305984E-05   8.185715    
   30.00000      1.2269192E-05   8.185715    
   45.00000      1.2255327E-05   8.185715    
   60.00000      1.2258274E-05   8.185715    
   75.00000      1.2270103E-05   8.185715    
   90.00000      1.2282527E-05   8.185715    
   105.0000      1.2282990E-05   8.185715    
   120.0000      1.2266294E-05   8.185715    
   135.0000      1.2228298E-05   8.185715    
   150.0000      1.2171695E-05   8.185715    
   165.0000      1.2101012E-05   8.185715    
   180.0000      1.2039786E-05   8.185715    
   195.0000      1.1995309E-05   8.185715    
   210.0000      1.1983612E-05   8.185715    
   225.0000      1.2015425E-05   8.185715    
   240.0000      1.2089145E-05   8.185715    
   255.0000      1.2191780E-05   8.185715    
   270.0000      1.2298070E-05   8.185715    
   285.0000      1.2384659E-05   8.185715    
   300.0000      1.2432250E-05   8.185715    
   315.0000      1.2444635E-05   8.185715    
   330.0000      1.2430325E-05   8.185715    
   345.0000      1.2400330E-05   8.185715    
  0.0000000E+00  1.2353082E-05   8.185715    
 
  0.0000000E+00  1.3672447E-05   8.307143    
   15.00000      1.3611266E-05   8.307143    
   30.00000      1.3566031E-05   8.307143    
   45.00000      1.3549530E-05   8.307143    
   60.00000      1.3554310E-05   8.307143    
   75.00000      1.3571987E-05   8.307143    
   90.00000      1.3591397E-05   8.307143    
   105.0000      1.3596961E-05   8.307143    
   120.0000      1.3581490E-05   8.307143    
   135.0000      1.3540528E-05   8.307143    
   150.0000      1.3478809E-05   8.307143    
   165.0000      1.3404765E-05   8.307143    
   180.0000      1.3344956E-05   8.307143    
   195.0000      1.3307535E-05   8.307143    
   210.0000      1.3310407E-05   8.307143    
   225.0000      1.3361692E-05   8.307143    
   240.0000      1.3455989E-05   8.307143    
   255.0000      1.3575531E-05   8.307143    
   270.0000      1.3691528E-05   8.307143    
   285.0000      1.3778635E-05   8.307143    
   300.0000      1.3818502E-05   8.307143    
   315.0000      1.3818021E-05   8.307143    
   330.0000      1.3787158E-05   8.307143    
   345.0000      1.3738210E-05   8.307143    
  0.0000000E+00  1.3672447E-05   8.307143    
 
  0.0000000E+00  1.5150798E-05   8.428572    
   15.00000      1.5075399E-05   8.428572    
   30.00000      1.5021769E-05   8.428572    
   45.00000      1.5002867E-05   8.428572    
   60.00000      1.5010000E-05   8.428572    
   75.00000      1.5034208E-05   8.428572    
   90.00000      1.5061069E-05   8.428572    
   105.0000      1.5071827E-05   8.428572    
   120.0000      1.5057312E-05   8.428572    
   135.0000      1.5013019E-05   8.428572    
   150.0000      1.4946186E-05   8.428572    
   165.0000      1.4869282E-05   8.428572    
