  0.0000000E+00  7.5257512E-29   6.000000    
   22.50000      7.5331709E-29   6.000000    
   45.00000      8.3144201E-29   6.000000    
   67.50000      9.2003840E-29   6.000000    
   90.00000      1.0296383E-28   6.000000    
   112.5000      1.1168884E-28   6.000000    
   135.0000      1.1173127E-28   6.000000    
   157.5000      1.0765638E-28   6.000000    
   180.0000      9.9809261E-29   6.000000    
   202.5000      8.6844864E-29   6.000000    
   225.0000      8.2706991E-29   6.000000    
   247.5000      8.0847572E-29   6.000000    
   270.0000      8.1258945E-29   6.000000    
   292.5000      8.7115752E-29   6.000000    
   315.0000      8.5096998E-29   6.000000    
   337.5000      7.9752903E-29   6.000000    
  0.0000000E+00  7.5257512E-29   6.000000    
 
  0.0000000E+00  4.0085969E-29   6.283333    
   22.50000      3.9721914E-29   6.283333    
   45.00000      4.3944443E-29   6.283333    
   67.50000      4.9479921E-29   6.283333    
   90.00000      5.6446515E-29   6.283333    
   112.5000      6.2212196E-29   6.283333    
   135.0000      6.1920688E-29   6.283333    
   157.5000      5.6936207E-29   6.283333    
   180.0000      5.0909834E-29   6.283333    
   202.5000      4.6790808E-29   6.283333    
   225.0000      4.7042325E-29   6.283333    
   247.5000      4.7450532E-29   6.283333    
   270.0000      4.8073282E-29   6.283333    
   292.5000      5.0470288E-29   6.283333    
   315.0000      4.7055765E-29   6.283333    
   337.5000      4.3165660E-29   6.283333    
  0.0000000E+00  4.0085969E-29   6.283333    
 
  0.0000000E+00  2.2957806E-29   6.566667    
   22.50000      2.2918398E-29   6.566667    
   45.00000      2.5080557E-29   6.566667    
   67.50000      2.8092926E-29   6.566667    
   90.00000      3.1961012E-29   6.566667    
   112.5000      3.4622015E-29   6.566667    
   135.0000      3.3321143E-29   6.566667    
   157.5000      3.0145739E-29   6.566667    
   180.0000      2.7235981E-29   6.566667    
   202.5000      2.5500507E-29   6.566667    
   225.0000      2.6179939E-29   6.566667    
   247.5000      2.8066466E-29   6.566667    
   270.0000      2.9529255E-29   6.566667    
   292.5000      2.9634344E-29   6.566667    
   315.0000      2.7451724E-29   6.566667    
   337.5000      2.4719392E-29   6.566667    
  0.0000000E+00  2.2957806E-29   6.566667    
 
  0.0000000E+00  1.3245227E-29   6.850000    
   22.50000      1.3042476E-29   6.850000    
   45.00000      1.4218388E-29   6.850000    
   67.50000      1.6299559E-29   6.850000    
   90.00000      1.8436332E-29   6.850000    
   112.5000      1.9489135E-29   6.850000    
   135.0000      1.8776713E-29   6.850000    
   157.5000      1.6987304E-29   6.850000    
   180.0000      1.5522204E-29   6.850000    
   202.5000      1.4778344E-29   6.850000    
