0.5e-7 0.1e28 838.69098123
0.5e-7 0.25e28 496.209532502
0.5e-7 0.5e28 364.65300806
0.5e-7 0.75e28 345.244767871
0.5e-7 1.0e28 357.243061486

1.0e-7 0.1e28 816.972369092
1.0e-7 0.25e28 425.125064376
1.0e-7 0.5e28 275.469267866
1.0e-7 0.75e28 251.363431036
1.0e-7 1.0e28 259.070802557

2.0e-7 0.1e28 801.070348519
2.0e-7 0.25e28 318.353865954
2.0e-7 0.5e28 145.240489991
2.0e-7 0.75e28 119.311343506
2.0e-7 1.0e28 121.762276968
2.0e-7 2.0e28 190.869155944

3.0e-7 0.1e28 802.632410124
3.0e-7 0.25e28 245.607566888
3.0e-7 0.5e28 97.1260887335
3.0e-7 0.75e28 101.913422809
3.0e-7 1.0e28 111.28460856
3.0e-7 2.0e28 113.37880976
3.0e-7 3.0e28 158.003954888

4.5e-7 0.1e28 868.284066023
4.5e-7 0.25e28 240.928083229
4.5e-7 0.5e28 284.847332269
4.5e-7 0.75e28 476.904708239
4.5e-7 1.0e28 581.357699228
4.5e-7 2.0e28 441.96935272
4.5e-7 3.0e28 230.456781602
4.5e-7 4.0e28 152.892625957
4.5e-7 4.5e28 150.73117293
4.5e-7 5.0e28 165.195894196

6.0e-7 0.1e28 1053.36967263
6.0e-7 0.25e28 405.765500795
6.0e-7 0.5e28 848.597815508
6.0e-7 0.75e28 1485.02056943
6.0e-7 1.0e28 1907.93411595
6.0e-7 2.0e28 1884.1672209
6.0e-7 3.0e28 1144.50316451
6.0e-7 4.0e28 616.219913482
6.0e-7 4.5e28 450.848175794
6.0e-7 5.0e28 336.387216096
6.0e-7 5.5e28 261.340155591
6.0e-7 6.0e28 216.242767534

7.5e-7 0.1e28 1352.40549684
7.5e-7 0.25e28 704.480411847
7.5e-7 0.5e28 1649.29574816
7.5e-7 0.75e28 2944.89305511
7.5e-7 1.0e28 3959.370731
7.5e-7 2.0e28 4894.03246344
7.5e-7 3.0e28 3670.31206214
7.5e-7 4.0e28 2348.77487052
7.5e-7 4.5e28 1828.77936048
7.5e-7 5.0e28 1410.62066891
7.5e-7 5.5e28 1083.04428214
7.5e-7 6.0e28 831.509792928

9.0e-7 0.1e28 1714.19894622
9.0e-7 0.25e28 1050.76826222
9.0e-7 0.5e28 2437.43991856
9.0e-7 0.75e28 4426.22708018
9.0e-7 1.0e28 6175.58025696
9.0e-7 2.0e28 9124.56956822
9.0e-7 3.0e28 8151.76590642
9.0e-7 4.0e28 6111.41718232
9.0e-7 4.5e28 5111.92095609
9.0e-7 5.0e28 4214.34582253
9.0e-7 5.5e28 3437.87921343
9.0e-7 6.0e28 2783.37533503

10.5e-7 0.1e28 2080.89860791
10.5e-7 0.25e28 1373.52665657
10.5e-7 0.5e28 3035.747441
10.5e-7 0.75e28 5578.91797306
10.5e-7 1.0e28 8010.04086262
10.5e-7 2.0e28 13558.7704089
10.5e-7 3.0e28 13921.5496643
10.5e-7 4.0e28 11930.8024846
10.5e-7 4.5e28 10633.3299331
10.5e-7 5.0e28 9312.37869778
10.5e-7 5.5e28 8045.39012701
10.5e-7 6.0e28 6876.99278924

12.0e-7 0.1e28 2413.68835552
12.0e-7 0.25e28 1640.91314973
12.0e-7 0.5e28 3397.88060791
12.0e-7 0.75e28 6282.28849458
12.0e-7 1.0e28 9213.32943291
12.0e-7 2.0e28 17261.7041579
12.0e-7 3.0e28 19699.1320798
12.0e-7 4.0e28 18790.4893902
12.0e-7 4.5e28 17655.3267672
12.0e-7 5.0e28 16285.276015
12.0e-7 5.5e28 14798.2597899
12.0e-7 6.0e28 13283.0353303

15.0e-7 0.1e28 2929.88822978
15.0e-7 0.25e28 2012.99353415
15.0e-7 0.5e28 3586.27226241
15.0e-7 0.75e28 6600.7380183
15.0e-7 1.0e28 9947.56251993
15.0e-7 2.0e28 21283.5266735
15.0e-7 3.0e28 27789.0494771
15.0e-7 4.0e28 30498.3116629
15.0e-7 4.5e28 30804.615166
15.0e-7 5.0e28 30579.1274279
15.0e-7 5.5e28 29925.7671742
15.0e-7 6.0e28 28937.0669596

18.0e-7 0.1e28 3275.80360449
18.0e-7 0.25e28 2246.26231684
18.0e-7 0.5e28 3434.2847354
18.0e-7 0.75e28 6176.71576133
18.0e-7 1.0e28 9438.48870363
18.0e-7 2.0e28 21883.2424887
18.0e-7 3.0e28 30796.6172597
18.0e-7 4.0e28 36435.397927
18.0e-7 4.5e28 38264.0864743
18.0e-7 5.0e28 39541.7567163
18.0e-7 5.5e28 40336.083042
18.0e-7 6.0e28 40708.5105674

