0.5e-7 0.1e28 7905.41408458
0.5e-7 0.25e28 4624.66062154
0.5e-7 0.5e28 3317.95327588
0.5e-7 0.75e28 3076.45824488
0.5e-7 1.0e28 3156.88928372

1.0e-7 0.1e28 7095.34509737
1.0e-7 0.25e28 3716.02816549
1.0e-7 0.5e28 2374.26576638
1.0e-7 0.75e28 2114.58019813
1.0e-7 1.0e28 2166.20888901

2.0e-7 0.1e28 5636.65256808
2.0e-7 0.25e28 2399.68622919
2.0e-7 0.5e28 1144.95984483
2.0e-7 0.75e28 883.514980803
2.0e-7 1.0e28 877.097339363
2.0e-7 2.0e28 1642.48774989

3.0e-7 0.1e28 4381.57028343
3.0e-7 0.25e28 1486.67547326
3.0e-7 0.5e28 500.188366627
3.0e-7 0.75e28 326.161928571
3.0e-7 1.0e28 304.998495411
3.0e-7 2.0e28 670.294617579
3.0e-7 3.0e28 1559.71405091

4.5e-7 0.1e28 3029.13561854
4.5e-7 0.25e28 782.691588585
4.5e-7 0.5e28 417.846456403
4.5e-7 0.75e28 562.539055281
4.5e-7 1.0e28 654.927231034
4.5e-7 2.0e28 551.877825899
4.5e-7 3.0e28 647.748420981
4.5e-7 4.0e28 1203.67876271
4.5e-7 4.5e28 1632.22168508
4.5e-7 5.0e28 2145.35886016

6.0e-7 0.1e28 2343.65160618
6.0e-7 0.25e28 716.874341415
6.0e-7 0.5e28 1088.70773632
6.0e-7 0.75e28 1790.51833854
6.0e-7 1.0e28 2244.07920538
6.0e-7 2.0e28 2166.64682006
6.0e-7 3.0e28 1416.1478098
6.0e-7 4.0e28 1081.58322659
6.0e-7 4.5e28 1105.26640989
6.0e-7 5.0e28 1242.54144523
6.0e-7 5.5e28 1480.54067748
6.0e-7 6.0e28 1807.57996511

7.5e-7 0.1e28 2182.36732186
7.5e-7 0.25e28 1006.53297568
7.5e-7 0.5e28 2074.78098714
7.5e-7 0.75e28 3502.05113994
7.5e-7 1.0e28 4584.18242601
7.5e-7 2.0e28 5509.38934103
7.5e-7 3.0e28 4181.49078267
7.5e-7 4.0e28 2829.59992536
7.5e-7 4.5e28 2346.47918065
7.5e-7 5.0e28 2007.39660429
7.5e-7 5.5e28 1804.4027565
7.5e-7 6.0e28 1724.79459336

9.0e-7 0.1e28 2329.83231765
9.0e-7 0.25e28 1407.27803252
9.0e-7 0.5e28 3005.11892432
9.0e-7 0.75e28 5156.49417927
9.0e-7 1.0e28 6997.41762181
9.0e-7 2.0e28 10011.7076427
9.0e-7 3.0e28 8956.87997678
9.0e-7 4.0e28 6829.19170508
9.0e-7 4.5e28 5804.80478336
9.0e-7 5.0e28 4902.91584558
9.0e-7 5.5e28 4147.40339488
9.0e-7 6.0e28 3542.94538463

10.5e-7 0.1e28 2606.90967639
10.5e-7 0.25e28 1782.13538712
10.5e-7 0.5e28 3684.93037622
10.5e-7 0.75e28 6402.93034631
10.5e-7 1.0e28 8939.77658619
10.5e-7 2.0e28 14616.2654878
10.5e-7 3.0e28 14946.7724049
10.5e-7 4.0e28 12886.002663
10.5e-7 4.5e28 11554.7369616
10.5e-7 5.0e28 10206.5790059
10.5e-7 5.5e28 8922.80179821
10.5e-7 6.0e28 7751.50616082

12.0e-7 0.1e28 2905.98514885
12.0e-7 0.25e28 2083.24274734
12.0e-7 0.5e28 4083.33149413
12.0e-7 0.75e28 7146.39273418
12.0e-7 1.0e28 10191.5503228
12.0e-7 2.0e28 18412.3871469
12.0e-7 3.0e28 20860.8352841
12.0e-7 4.0e28 19915.0632932
12.0e-7 4.5e28 18755.5881291
12.0e-7 5.0e28 17361.443342
12.0e-7 5.5e28 15853.0479682
12.0e-7 6.0e28 14321.5355519

15.0e-7 0.1e28 3410.33752926
15.0e-7 0.25e28 2479.12007983
15.0e-7 0.5e28 4273.8063915
15.0e-7 0.75e28 7465.34723383
15.0e-7 1.0e28 10934.9232471
15.0e-7 2.0e28 22497.4714683
15.0e-7 3.0e28 29068.1098175
15.0e-7 4.0e28 31788.7438274
15.0e-7 4.5e28 32091.4980274
15.0e-7 5.0e28 31859.2506601
15.0e-7 5.5e28 31197.3868566
15.0e-7 6.0e28 30199.6300025

18.0e-7 0.1e28 3762.87562985
18.0e-7 0.25e28 2710.27811977
18.0e-7 0.5e28 4089.9781685
18.0e-7 0.75e28 7003.17340074
18.0e-7 1.0e28 10390.9764015
18.0e-7 2.0e28 23092.6089154
18.0e-7 3.0e28 32100.7730387
18.0e-7 4.0e28 37777.1035204
18.0e-7 4.5e28 39614.0772079
18.0e-7 5.0e28 40895.8872451
18.0e-7 5.5e28 41691.527311
18.0e-7 6.0e28 42063.4261512

