0.5e-7 0.1e28 303.822281367
0.5e-7 0.25e28 178.072426586
0.5e-7 0.5e28 128.272678777
0.5e-7 0.75e28 118.906395245
0.5e-7 1.0e28 121.45331915

1.0e-7 0.1e28 274.105248923
1.0e-7 0.25e28 143.684732976
1.0e-7 0.5e28 92.3164553163
1.0e-7 0.75e28 82.303061528
1.0e-7 1.0e28 83.8172752871

2.0e-7 0.1e28 221.073085826
2.0e-7 0.25e28 93.7317808733
2.0e-7 0.5e28 45.2247785997
2.0e-7 0.75e28 35.4164365808
2.0e-7 1.0e28 35.0309683817
2.0e-7 2.0e28 60.4688421325

3.0e-7 0.1e28 175.884143198
3.0e-7 0.25e28 59.1526106762
3.0e-7 0.5e28 21.1505052539
3.0e-7 0.75e28 15.5143944412
3.0e-7 1.0e28 15.0656395471
3.0e-7 2.0e28 25.816126944
3.0e-7 3.0e28 53.3179456862

4.5e-7 0.1e28 129.149778694
4.5e-7 0.25e28 33.9772473423
4.5e-7 0.5e28 23.2350443431
4.5e-7 0.75e28 33.9177018915
4.5e-7 1.0e28 40.1975273443
4.5e-7 2.0e28 32.3083613748
4.5e-7 3.0e28 27.084944361
4.5e-7 4.0e28 39.4697867907
4.5e-7 4.5e28 51.2404837589
4.5e-7 5.0e28 66.0208318845

6.0e-7 0.1e28 109.948547199
6.0e-7 0.25e28 36.1526725768
6.0e-7 0.5e28 61.5462575572
6.0e-7 0.75e28 103.224151822
6.0e-7 1.0e28 130.456970159
6.0e-7 2.0e28 127.483249126
6.0e-7 3.0e28 80.5874886146
6.0e-7 4.0e28 51.9638379264
6.0e-7 4.5e28 46.2845318005
6.0e-7 5.0e28 45.5213659799
6.0e-7 5.5e28 48.9454748699
6.0e-7 6.0e28 55.9190459441

7.5e-7 0.1e28 112.858778451
7.5e-7 0.25e28 54.5058889875
7.5e-7 0.5e28 116.764364293
7.5e-7 0.75e28 200.53468315
7.5e-7 1.0e28 264.861383794
7.5e-7 2.0e28 322.142370471
7.5e-7 3.0e28 243.974746365
7.5e-7 4.0e28 161.031738081
7.5e-7 4.5e28 129.389348524
7.5e-7 5.0e28 105.061794016
7.5e-7 5.5e28 87.4943976665
7.5e-7 6.0e28 75.8813176822

9.0e-7 0.1e28 128.59647473
9.0e-7 0.25e28 78.0234078373
9.0e-7 0.5e28 169.438280007
9.0e-7 0.75e28 295.903371458
9.0e-7 1.0e28 405.354146883
9.0e-7 2.0e28 587.269394762
9.0e-7 3.0e28 526.049563938
9.0e-7 4.0e28 399.016187606
9.0e-7 4.5e28 336.968868936
9.0e-7 5.0e28 281.514065231
9.0e-7 5.5e28 233.982314207
9.0e-7 6.0e28 194.566632812

10.5e-7 0.1e28 149.060581177
10.5e-7 0.25e28 100.001939714
10.5e-7 0.5e28 208.354596405
10.5e-7 0.75e28 368.36356437
10.5e-7 1.0e28 519.274773304
10.5e-7 2.0e28 860.235801637
10.5e-7 3.0e28 881.981253574
10.5e-7 4.0e28 759.588309165
10.5e-7 4.5e28 679.863670239
10.5e-7 5.0e28 598.714972559
10.5e-7 5.5e28 520.947973086
10.5e-7 6.0e28 449.378856688

12.0e-7 0.1e28 169.294081679
12.0e-7 0.25e28 117.937295892
12.0e-7 0.5e28 231.394039762
12.0e-7 0.75e28 411.759486371
12.0e-7 1.0e28 592.906829132
12.0e-7 2.0e28 1085.91445066
12.0e-7 3.0e28 1234.53011337
12.0e-7 4.0e28 1179.1905316
12.0e-7 4.5e28 1110.03220377
12.0e-7 5.0e28 1026.5420129
12.0e-7 5.5e28 935.907404921
12.0e-7 6.0e28 843.556540246

15.0e-7 0.1e28 202.041708123
15.0e-7 0.25e28 142.303505734
15.0e-7 0.5e28 242.817172969
15.0e-7 0.75e28 430.330581282
15.0e-7 1.0e28 636.445529387
15.0e-7 2.0e28 1328.75651862
15.0e-7 3.0e28 1724.29604592
15.0e-7 4.0e28 1889.02582899
15.0e-7 4.5e28 1907.81723416
15.0e-7 5.0e28 1894.38558736
15.0e-7 5.5e28 1855.03365045
15.0e-7 6.0e28 1795.36808938

18.0e-7 0.1e28 224.432982275
18.0e-7 0.25e28 157.214183145
18.0e-7 0.5e28 232.760199888
18.0e-7 0.75e28 403.174034185
18.0e-7 1.0e28 603.953307402
18.0e-7 2.0e28 1363.45243298
18.0e-7 3.0e28 1904.74183257
18.0e-7 4.0e28 2246.69221651
18.0e-7 4.5e28 2357.58967833
18.0e-7 5.0e28 2435.12598171
18.0e-7 5.5e28 2483.42161659
18.0e-7 6.0e28 2506.20807883

