0.5e-7 0.1e28 33.0706845657
0.5e-7 0.25e28 25.1248351154
0.5e-7 0.5e28 32.3858155088
0.5e-7 0.75e28 42.6593025514
0.5e-7 1.0e28 54.3643151766

1.0e-7 0.1e28 41.8266750047
1.0e-7 0.25e28 29.221288627
1.0e-7 0.5e28 34.6806682612
1.0e-7 0.75e28 42.477969205
1.0e-7 1.0e28 50.5019699632

2.0e-7 0.1e28 78.5512788867
2.0e-7 0.25e28 52.9290542613
2.0e-7 0.5e28 53.9778630848
2.0e-7 0.75e28 58.929789113
2.0e-7 1.0e28 63.0030367949
2.0e-7 2.0e28 80.76405696

3.0e-7 0.1e28 138.107708284
3.0e-7 0.25e28 90.8819241114
3.0e-7 0.5e28 84.4227617554
3.0e-7 0.75e28 87.2569627603
3.0e-7 1.0e28 89.1388977587
3.0e-7 2.0e28 91.3959845033
3.0e-7 3.0e28 103.563052875

4.5e-7 0.1e28 280.996663385
4.5e-7 0.25e28 176.692723219
4.5e-7 0.5e28 145.940127981
4.5e-7 0.75e28 143.343692874
4.5e-7 1.0e28 142.842248927
4.5e-7 2.0e28 131.726001458
4.5e-7 3.0e28 121.400351339
4.5e-7 4.0e28 122.695150179
4.5e-7 4.5e28 128.835033407
4.5e-7 5.0e28 138.953961335

6.0e-7 0.1e28 494.274818861
6.0e-7 0.25e28 301.537930322
6.0e-7 0.5e28 224.782175752
6.0e-7 0.75e28 210.058302562
6.0e-7 1.0e28 205.891610653
6.0e-7 2.0e28 188.676986291
6.0e-7 3.0e28 166.002361803
6.0e-7 4.0e28 149.332309927
6.0e-7 4.5e28 144.707353866
6.0e-7 5.0e28 142.870235677
6.0e-7 5.5e28 143.951220305
6.0e-7 6.0e28 148.034676401

7.5e-7 0.1e28 760.637153662
7.5e-7 0.25e28 459.799098024
7.5e-7 0.5e28 317.538541262
7.5e-7 0.75e28 282.169470968
7.5e-7 1.0e28 271.072564251
7.5e-7 2.0e28 251.286032661
7.5e-7 3.0e28 224.70290876
7.5e-7 4.0e28 198.28148476
7.5e-7 4.5e28 187.128641435
7.5e-7 5.0e28 177.857612465
7.5e-7 5.5e28 170.667892792
7.5e-7 6.0e28 165.682895775

9.0e-7 0.1e28 1044.955761
9.0e-7 0.25e28 635.912027636
9.0e-7 0.5e28 418.579203312
9.0e-7 0.75e28 355.66251476
9.0e-7 1.0e28 333.720773349
9.0e-7 2.0e28 310.374701048
9.0e-7 3.0e28 286.715733273
9.0e-7 4.0e28 258.11141397
9.0e-7 4.5e28 243.981475457
9.0e-7 5.0e28 230.715944699
9.0e-7 5.5e28 218.66219677
9.0e-7 6.0e28 208.054024981

10.5e-7 0.1e28 1313.32125285
10.5e-7 0.25e28 812.471425565
10.5e-7 0.5e28 521.638585743
10.5e-7 0.75e28 427.831204672
10.5e-7 1.0e28 391.952382233
10.5e-7 2.0e28 360.536582882
10.5e-7 3.0e28 343.059648205
10.5e-7 4.0e28 318.501623704
10.5e-7 4.5e28 304.761892457
10.5e-7 5.0e28 290.782897033
10.5e-7 5.5e28 277.015516867
10.5e-7 6.0e28 263.808540874

12.0e-7 0.1e28 1545.2607697
12.0e-7 0.25e28 976.747212317
12.0e-7 0.5e28 621.578232203
12.0e-7 0.75e28 496.972973496
12.0e-7 1.0e28 445.570983727
12.0e-7 2.0e28 400.76048095
12.0e-7 3.0e28 388.864746181
12.0e-7 4.0e28 371.428076808
12.0e-7 4.5e28 360.450547804
12.0e-7 5.0e28 348.440144876
12.0e-7 5.5e28 335.776723674
12.0e-7 6.0e28 322.815249283

15.0e-7 0.1e28 1884.50769412
15.0e-7 0.25e28 1248.77496558
15.0e-7 0.5e28 801.527030588
15.0e-7 0.75e28 623.215563134
15.0e-7 1.0e28 541.02002884
15.0e-7 2.0e28 458.677244919
15.0e-7 3.0e28 449.59928907
15.0e-7 4.0e28 444.109480006
15.0e-7 4.5e28 439.904896674
15.0e-7 5.0e28 434.511973959
15.0e-7 5.5e28 427.973221822
15.0e-7 6.0e28 420.399984363

18.0e-7 0.1e28 2093.8172583
18.0e-7 0.25e28 1450.43633663
18.0e-7 0.5e28 952.575826241
18.0e-7 0.75e28 733.915365466
18.0e-7 1.0e28 624.788416096
18.0e-7 2.0e28 500.032880379
18.0e-7 3.0e28 484.468319207
18.0e-7 4.0e28 482.781211505
18.0e-7 4.5e28 482.251404863
18.0e-7 5.0e28 481.234509077
18.0e-7 5.5e28 479.564201868
18.0e-7 6.0e28 477.149391843

