  0.0000000E+00  6.489071249961853E-002   6.000000    
   22.50000      6.380290538072586E-002   6.000000    
   45.00000      6.370894610881805E-002   6.000000    
   67.50000      6.262657046318054E-002   6.000000    
   90.00000      6.122805178165436E-002   6.000000    
   112.5000      6.049252673983574E-002   6.000000    
   135.0000      6.011224538087845E-002   6.000000    
   157.5000      6.137146428227425E-002   6.000000    
   180.0000      6.355521827936172E-002   6.000000    
   202.5000      6.529029458761215E-002   6.000000    
   225.0000      6.688872724771500E-002   6.000000    
   247.5000      6.719043105840683E-002   6.000000    
   270.0000      6.651416420936584E-002   6.000000    
   292.5000      6.580983102321625E-002   6.000000    
   315.0000      6.559506058692932E-002   6.000000    
   337.5000      6.533565372228622E-002   6.000000    
  0.0000000E+00  6.489071249961853E-002   6.000000    
 
  0.0000000E+00  6.833720207214355E-002   6.283333    
   22.50000      6.729560345411301E-002   6.283333    
   45.00000      6.713207811117172E-002   6.283333    
   67.50000      6.613140553236008E-002   6.283333    
   90.00000      6.491508334875107E-002   6.283333    
   112.5000      6.436847895383835E-002   6.283333    
   135.0000      6.421151757240295E-002   6.283333    
   157.5000      6.560595333576202E-002   6.283333    
   180.0000      6.788845360279083E-002   6.283333    
   202.5000      6.930429488420486E-002   6.283333    
   225.0000      7.022414356470108E-002   6.283333    
   247.5000      7.032425701618195E-002   6.283333    
   270.0000      6.957308948040009E-002   6.283333    
   292.5000      6.885039061307907E-002   6.283333    
   315.0000      6.835095584392548E-002   6.283333    
   337.5000      6.858995556831360E-002   6.283333    
  0.0000000E+00  6.833720207214355E-002   6.283333    
 
  0.0000000E+00  7.232320308685303E-002   6.566667    
   22.50000      7.178989797830582E-002   6.566667    
   45.00000      7.150708884000778E-002   6.566667    
   67.50000      7.079034298658371E-002   6.566667    
   90.00000      6.977061927318573E-002   6.566667    
   112.5000      6.931892037391663E-002   6.566667    
   135.0000      6.928753107786179E-002   6.566667    
   157.5000      7.055485993623734E-002   6.566667    
   180.0000      7.223365455865860E-002   6.566667    
   202.5000      7.341741770505905E-002   6.566667    
   225.0000      7.413347065448761E-002   6.566667    
   247.5000      7.426129281520844E-002   6.566667    
   270.0000      7.359157502651215E-002   6.566667    
   292.5000      7.287778705358505E-002   6.566667    
   315.0000      7.219552248716354E-002   6.566667    
   337.5000      7.221726328134537E-002   6.566667    
  0.0000000E+00  7.232320308685303E-002   6.566667    
 
  0.0000000E+00  7.584664970636368E-002   6.850000    
   22.50000      7.559500634670258E-002   6.850000    
   45.00000      7.552439719438553E-002   6.850000    
   67.50000      7.520937919616699E-002   6.850000    
   90.00000      7.438245415687561E-002   6.850000    
   112.5000      7.393338531255722E-002   6.850000    
   135.0000      7.387875020503998E-002   6.850000    
   157.5000      7.449230551719666E-002   6.850000    
   180.0000      7.572523504495621E-002   6.850000    
   202.5000      7.686814665794373E-002   6.850000    
   225.0000      7.762110233306885E-002   6.850000    
   247.5000      7.794533669948578E-002   6.850000    
   270.0000      7.750131934881210E-002   6.850000    
   292.5000      7.686173170804977E-002   6.850000    
   315.0000      7.611735910177231E-002   6.850000    
   337.5000      7.578678429126740E-002   6.850000    
  0.0000000E+00  7.584664970636368E-002   6.850000    
 
  0.0000000E+00  7.898295670747757E-002   7.133333    
   22.50000      7.878338545560837E-002   7.133333    
   45.00000      7.871207594871521E-002   7.133333    
   67.50000      7.865236699581146E-002   7.133333    
   90.00000      7.817917317152023E-002   7.133333    
   112.5000      7.779293507337570E-002   7.133333    
   135.0000      7.768007367849350E-002   7.133333    
   157.5000      7.801215350627899E-002   7.133333    
   180.0000      7.894590497016907E-002   7.133333    
   202.5000      8.001507818698883E-002   7.133333    
   225.0000      8.077744394540787E-002   7.133333    
   247.5000      8.119677007198334E-002   7.133333    
   270.0000      8.089971542358398E-002   7.133333    
   292.5000      8.031006902456284E-002   7.133333    
   315.0000      7.958230376243591E-002   7.133333    
   337.5000      7.904431968927383E-002   7.133333    
  0.0000000E+00  7.898295670747757E-002   7.133333    
 
  0.0000000E+00  8.178021013736725E-002   7.416667    
   22.50000      8.162622153759003E-002   7.416667    
   45.00000      8.161261677742004E-002   7.416667    
   67.50000      8.163565397262573E-002   7.416667    
   90.00000      8.135443180799484E-002   7.416667    
   112.5000      8.111455291509628E-002   7.416667    
   135.0000      8.112620562314987E-002   7.416667    
   157.5000      8.148510754108429E-002   7.416667    
   180.0000      8.233148604631424E-002   7.416667    
   202.5000      8.327245712280273E-002   7.416667    
   225.0000      8.390353620052338E-002   7.416667    
   247.5000      8.417958766222000E-002   7.416667    
   270.0000      8.379358798265457E-002   7.416667    
   292.5000      8.313830196857452E-002   7.416667    
   315.0000      8.240843564271927E-002   7.416667    
   337.5000      8.186508715152740E-002   7.416667    
  0.0000000E+00  8.178021013736725E-002   7.416667    
 
  0.0000000E+00  8.452175557613373E-002   7.700000    
   22.50000      8.448367565870285E-002   7.700000    
   45.00000      8.460637181997299E-002   7.700000    
   67.50000      8.467741310596466E-002   7.700000    
   90.00000      8.450867235660553E-002   7.700000    
   112.5000      8.439966291189194E-002   7.700000    
   135.0000      8.455500006675720E-002   7.700000    
   157.5000      8.502927422523499E-002   7.700000    
   180.0000      8.585128188133240E-002   7.700000    
   202.5000      8.661475777626038E-002   7.700000    
   225.0000      8.703022450208664E-002   7.700000    
   247.5000      8.704013377428055E-002   7.700000    
   270.0000      8.644863963127136E-002   7.700000    
   292.5000      8.567830175161362E-002   7.700000    
   315.0000      8.495228737592697E-002   7.700000    
   337.5000      8.453378826379776E-002   7.700000    
  0.0000000E+00  8.452175557613373E-002   7.700000    
 
  0.0000000E+00  8.757367730140686E-002   7.983334    
   22.50000      8.768809586763382E-002   7.983334    
   45.00000      8.793720602989197E-002   7.983334    
   67.50000      8.803769201040268E-002   7.983334    
   90.00000      8.793444186449051E-002   7.983334    
   112.5000      8.789588510990143E-002   7.983334    
   135.0000      8.814270049333572E-002   7.983334    
   157.5000      8.869037777185440E-002   7.983334    
   180.0000      8.945934474468231E-002   7.983334    
   202.5000      9.004784375429153E-002   7.983334    
   225.0000      9.026613831520081E-002   7.983334    
   247.5000      9.004071354866028E-002   7.983334    
   270.0000      8.927541226148605E-002   7.983334    
   292.5000      8.842148631811142E-002   7.983334    
   315.0000      8.774001151323318E-002   7.983334    
   337.5000      8.748102933168411E-002   7.983334    
  0.0000000E+00  8.757367730140686E-002   7.983334    
 
  0.0000000E+00  9.118897467851639E-002   8.266666    
   22.50000      9.143779426813126E-002   8.266666    
   45.00000      9.176511317491531E-002   8.266666    
   67.50000      9.187850356101990E-002   8.266666    
   90.00000      9.180300682783127E-002   8.266666    
   112.5000      9.178504347801208E-002   8.266666    
   135.0000      9.207313507795334E-002   8.266666    
   157.5000      9.264314919710159E-002   8.266666    
   180.0000      9.334795922040939E-002   8.266666    
   202.5000      9.380805492401123E-002   8.266666    
   225.0000      9.389476478099823E-002   8.266666    
   247.5000      9.351555258035660E-002   8.266666    
   270.0000      9.264562278985977E-002   8.266666    
   292.5000      9.174937754869461E-002   8.266666    
   315.0000      9.112853556871414E-002   8.266666    
   337.5000      9.100218862295151E-002   8.266666    
  0.0000000E+00  9.118897467851639E-002   8.266666    
 
  0.0000000E+00  9.559854865074158E-002   8.550000    
   22.50000      9.594285488128662E-002   8.550000    
   45.00000      9.630601108074188E-002   8.550000    
   67.50000      9.641961008310318E-002   8.550000    
   90.00000      9.634345024824142E-002   8.550000    
   112.5000      9.631574898958206E-002   8.550000    
   135.0000      9.661349654197693E-002   8.550000    
   157.5000      9.718163311481476E-002   8.550000    
   180.0000      9.783681482076645E-002   8.550000    
   202.5000      9.822324663400650E-002   8.550000    
   225.0000      9.824183583259583E-002   8.550000    
   247.5000      9.778264164924622E-002   8.550000    
   270.0000      9.686201810836792E-002   8.550000    
   292.5000      9.594758599996567E-002   8.550000    
   315.0000      9.537931531667709E-002   8.550000    
   337.5000      9.534291177988052E-002   8.550000    
  0.0000000E+00  9.559854865074158E-002   8.550000    
 
  0.0000000E+00  0.101110890507698        8.833333    
   22.50000      0.101509615778923        8.833333    
   45.00000      0.101877540349960        8.833333    
   67.50000      0.101979516446590        8.833333    
   90.00000      0.101881220936775        8.833333    
   112.5000      0.101827315986156        8.833333    
   135.0000      0.102118097245693        8.833333    
   157.5000      0.102680124342442        8.833333    
   180.0000      0.103313066065311        8.833333    
   202.5000      0.103676669299603        8.833333    
   225.0000      0.103680349886417        8.833333    
   247.5000      0.103198274970055        8.833333    
   270.0000      0.102261371910572        8.833333    
   292.5000      0.101338297128677        8.833333    
   315.0000      0.100803181529045        8.833333    
   337.5000      0.100814901292324        8.833333    
  0.0000000E+00  0.101110890507698        8.833333    
 
  0.0000000E+00  0.108193404972553        9.116667    
   22.50000      0.108607940375805        9.116667    
   45.00000      0.108957134187222        9.116667    
   67.50000      0.109035544097424        9.116667    
   90.00000      0.108898773789406        9.116667    
   112.5000      0.108810178935528        9.116667    
   135.0000      0.109086282551289        9.116667    
   157.5000      0.109648615121841        9.116667    
   180.0000      0.110287979245186        9.116667    
   202.5000      0.110673233866692        9.116667    
   225.0000      0.110706418752670        9.116667    
   247.5000      0.110246703028679        9.116667    
   270.0000      0.109318956732750        9.116667    
   292.5000      0.108389653265476        9.116667    
   315.0000      0.107864715158939        9.116667    
   337.5000      0.107886351644993        9.116667    
  0.0000000E+00  0.108193404972553        9.116667    
 
  0.0000000E+00  0.117619358003139        9.400000    
   22.50000      0.118013545870781        9.400000    
   45.00000      0.118323720991611        9.400000    
   67.50000      0.118366166949272        9.400000    
   90.00000      0.118178255856037        9.400000    
   112.5000      0.118050515651703        9.400000    
   135.0000      0.118308097124100        9.400000    
   157.5000      0.118880532681942        9.400000    
   180.0000      0.119553953409195        9.400000    
   202.5000      0.119999431073666        9.400000    
   225.0000      0.120100148022175        9.400000    
   247.5000      0.119701832532883        9.400000    
   270.0000      0.118803717195988        9.400000    
   292.5000      0.117870345711708        9.400000    
   315.0000      0.117334105074406        9.400000    
   337.5000      0.117331080138683        9.400000    
  0.0000000E+00  0.117619358003139        9.400000    
 
  0.0000000E+00  0.130778282880783        9.683333    
   22.50000      0.131116554141045        9.683333    
   45.00000      0.131367087364197        9.683333    
   67.50000      0.131361052393913        9.683333    
   90.00000      0.131113126873970        9.683333    
   112.5000      0.130944281816483        9.683333    
   135.0000      0.131178855895996        9.683333    
   157.5000      0.131766527891159        9.683333    
   180.0000      0.132491961121559        9.683333    
   202.5000      0.133026540279388        9.683333    
   225.0000      0.133226573467255        9.683333    
   247.5000      0.132927209138870        9.683333    
   270.0000      0.132085964083672        9.683333    
   292.5000      0.131159409880638        9.683333    
   315.0000      0.130597740411758        9.683333    
   337.5000      0.130539566278458        9.683333    
  0.0000000E+00  0.130778282880783        9.683333    
 
  0.0000000E+00  0.150442227721214        9.966667    
   22.50000      0.150687322020531        9.966667    
   45.00000      0.150855109095573        9.966667    
   67.50000      0.150791302323341        9.966667    
   90.00000      0.150484859943390        9.966667    
   112.5000      0.150278508663177        9.966667    
   135.0000      0.150479406118393        9.966667    
   157.5000      0.151067897677422        9.966667    
   180.0000      0.151835888624191        9.966667    
   202.5000      0.152463704347610        9.966667    
   225.0000      0.152779504656792        9.966667    
   247.5000      0.152616292238235        9.966667    
   270.0000      0.151879817247391        9.966667    
   292.5000      0.150998488068581        9.966667    
   315.0000      0.150418937206268        9.966667    
   337.5000      0.150284573435783        9.966667    
  0.0000000E+00  0.150442227721214        9.966667    
 
  0.0000000E+00  0.183035105466843        10.25000    
   22.50000      0.183151036500931        10.25000    
   45.00000      0.183215409517288        10.25000    
   67.50000      0.183105885982513        10.25000    
   90.00000      0.182788640260696        10.25000    
   112.5000      0.182576745748520        10.25000    
   135.0000      0.182716891169548        10.25000    
   157.5000      0.183223381638527        10.25000    
   180.0000      0.183924958109856        10.25000    
   202.5000      0.184553697705269        10.25000    
   225.0000      0.184934839606285        10.25000    
   247.5000      0.184926703572273        10.25000    
   270.0000      0.184399500489235        10.25000    
   292.5000      0.183690845966339        10.25000    
   315.0000      0.183175146579742        10.25000    
   337.5000      0.182982787489891        10.25000    
  0.0000000E+00  0.183035105466843        10.25000    
 
