0.5e-7 0.1e28 14.5853655931
0.5e-7 0.25e28 11.3922192967
0.5e-7 0.5e28 19.7444200804
0.5e-7 0.75e28 29.9081606444
0.5e-7 1.0e28 41.3385874931

1.0e-7 0.1e28 11.1613278903
1.0e-7 0.25e28 9.49072389852
1.0e-7 0.5e28 18.9227259975
1.0e-7 0.75e28 28.0191247224
1.0e-7 1.0e28 36.9355828966

2.0e-7 0.1e28 10.0096361582
2.0e-7 0.25e28 12.7639164447
2.0e-7 0.5e28 25.4078146471
2.0e-7 0.75e28 34.1799008588
2.0e-7 1.0e28 40.7558810347
2.0e-7 2.0e28 68.6938280293

3.0e-7 0.1e28 11.8962947322
3.0e-7 0.25e28 20.8270207336
3.0e-7 0.5e28 38.2935507686
3.0e-7 0.75e28 47.9992070699
3.0e-7 1.0e28 53.4796808223
3.0e-7 2.0e28 68.4105055811
3.0e-7 3.0e28 97.319720586

4.5e-7 0.1e28 17.8317652017
4.5e-7 0.25e28 37.9652516852
4.5e-7 0.5e28 65.2248598553
4.5e-7 0.75e28 78.2285419481
4.5e-7 1.0e28 83.6727260185
4.5e-7 2.0e28 85.4468592385
4.5e-7 3.0e28 91.9853513
4.5e-7 4.0e28 115.493514503

6.0e-7 0.1e28 25.9875964787
6.0e-7 0.25e28 58.3373155161
6.0e-7 0.5e28 97.2771193195
6.0e-7 0.75e28 115.342706412
6.0e-7 1.0e28 122.373091018
6.0e-7 2.0e28 116.859061438
6.0e-7 3.0e28 107.783573518
6.0e-7 4.0e28 110.747205068
6.0e-7 4.5e28 117.929607826
6.0e-7 5.0e28 129.234436523

7.5e-7 0.1e28 35.1905016786
7.5e-7 0.25e28 79.4529408796
7.5e-7 0.5e28 130.598475086
7.5e-7 0.75e28 154.927432769
7.5e-7 1.0e28 164.977572691
7.5e-7 2.0e28 157.595381922
7.5e-7 3.0e28 137.882369873
7.5e-7 4.0e28 126.199458534
7.5e-7 4.5e28 124.765768707
7.5e-7 5.0e28 126.544987201
7.5e-7 5.5e28 131.661690483
7.5e-7 6.0e28 140.23579263

9.0e-7 0.1e28 44.3941658325
9.0e-7 0.25e28 99.1089609139
9.0e-7 0.5e28 161.748952204
9.0e-7 0.75e28 192.948520229
9.0e-7 1.0e28 207.149828474
9.0e-7 2.0e28 203.318414217
9.0e-7 3.0e28 177.558516349
9.0e-7 4.0e28 155.556995246
9.0e-7 4.5e28 147.890074902
9.0e-7 5.0e28 142.78571738
9.0e-7 5.5e28 140.361738674
9.0e-7 6.0e28 140.700727994

10.5e-7 0.1e28 52.7218642037
10.5e-7 0.25e28 115.703649729
10.5e-7 0.5e28 188.282552592
10.5e-7 0.75e28 226.295118175
10.5e-7 1.0e28 245.292947041
10.5e-7 2.0e28 249.741948613
10.5e-7 3.0e28 222.700537738
10.5e-7 4.0e28 194.361030279
10.5e-7 4.5e28 182.326345012
10.5e-7 5.0e28 172.246690857
10.5e-7 5.5e28 164.309047718
10.5e-7 6.0e28 158.614763802

12.0e-7 0.1e28 59.6233698236
12.0e-7 0.25e28 128.482496355
12.0e-7 0.5e28 209.029645897
12.0e-7 0.75e28 253.274148823
12.0e-7 1.0e28 277.174749366
12.0e-7 2.0e28 293.060201893
12.0e-7 3.0e28 269.197465771
12.0e-7 4.0e28 238.618892971
12.0e-7 4.5e28 224.037433531
12.0e-7 5.0e28 210.695307122
12.0e-7 5.5e28 198.899754739
12.0e-7 6.0e28 188.84156226

15.0e-7 0.1e28 68.5953951251
15.0e-7 0.25e28 142.907691021
15.0e-7 0.5e28 233.545074593
15.0e-7 0.75e28 287.538830925
15.0e-7 1.0e28 320.080832569
15.0e-7 2.0e28 361.250801061
15.0e-7 3.0e28 352.175456689
15.0e-7 4.0e28 327.843040164
15.0e-7 4.5e28 313.565661893
15.0e-7 5.0e28 298.901155609
15.0e-7 5.5e28 284.334003105
15.0e-7 6.0e28 270.239765722

18.0e-7 0.1e28 72.2744483397
18.0e-7 0.25e28 146.249489828
18.0e-7 0.5e28 240.833187032
18.0e-7 0.75e28 300.962792972
18.0e-7 1.0e28 339.795258041
18.0e-7 2.0e28 402.477771867
18.0e-7 3.0e28 410.20621088
18.0e-7 4.0e28 398.890611129
18.0e-7 4.5e28 389.577398172
18.0e-7 5.0e28 378.768739033
18.0e-7 5.5e28 366.939630384
18.0e-7 6.0e28 354.459879093

