0.5e-7 0.1e28 8084.25379287
0.5e-7 0.25e28 4840.38575843
0.5e-7 0.5e28 3532.54074382
0.5e-7 0.75e28 3246.2146566
0.5e-7 1.0e28 3249.74975845

1.0e-7 0.1e28 7544.37853414
1.0e-7 0.25e28 4133.23136237
1.0e-7 0.5e28 2762.10336047
1.0e-7 0.75e28 2462.34715397
1.0e-7 1.0e28 2453.56532846

2.0e-7 0.1e28 6526.479896
2.0e-7 0.25e28 3081.2836903
2.0e-7 0.5e28 1691.04589206
2.0e-7 0.75e28 1376.52352975
2.0e-7 1.0e28 1335.40702402
2.0e-7 2.0e28 1855.05065067

3.0e-7 0.1e28 5522.41579772
3.0e-7 0.25e28 2237.44463214
3.0e-7 0.5e28 966.618189141
3.0e-7 0.75e28 691.383582708
3.0e-7 1.0e28 640.153482233
3.0e-7 2.0e28 963.462874349
3.0e-7 3.0e28 1593.24476735

4.5e-7 0.1e28 4161.3305225
4.5e-7 0.25e28 1277.96780321
4.5e-7 0.5e28 366.488651038
4.5e-7 0.75e28 254.17007229
4.5e-7 1.0e28 246.679925381
4.5e-7 2.0e28 303.842608777
4.5e-7 3.0e28 566.367162476
4.5e-7 4.0e28 1027.43191603

6.0e-7 0.1e28 3108.10383008
6.0e-7 0.25e28 712.676256398
6.0e-7 0.5e28 296.046465686
6.0e-7 0.75e28 467.729440043
6.0e-7 1.0e28 595.591395496
6.0e-7 2.0e28 479.553282991
6.0e-7 3.0e28 297.329122623
6.0e-7 4.0e28 367.363533505
6.0e-7 4.5e28 485.098659014
6.0e-7 5.0e28 645.853896251

7.5e-7 0.1e28 2409.48302914
7.5e-7 0.25e28 500.432543292
7.5e-7 0.5e28 642.250506962
7.5e-7 0.75e28 1219.38093307
7.5e-7 1.0e28 1609.37861376
7.5e-7 2.0e28 1566.42005504
7.5e-7 3.0e28 887.652556369
7.5e-7 4.0e28 455.621776277
7.5e-7 4.5e28 357.60684456
7.5e-7 5.0e28 326.492273439
7.5e-7 5.5e28 351.698406088
7.5e-7 6.0e28 423.747670294

9.0e-7 0.1e28 2034.23719415
9.0e-7 0.25e28 543.848118724
9.0e-7 0.5e28 1243.54441071
9.0e-7 0.75e28 2328.50728995
9.0e-7 1.0e28 3123.89331726
9.0e-7 2.0e28 3603.96227725
9.0e-7 3.0e28 2490.7883825
9.0e-7 4.0e28 1445.09917798
9.0e-7 4.5e28 1064.09936187
9.0e-7 5.0e28 778.060079396
9.0e-7 5.5e28 576.442652287
9.0e-7 6.0e28 447.453831307

10.5e-7 0.1e28 1910.01098835
10.5e-7 0.25e28 735.727799201
10.5e-7 0.5e28 1936.20853836
10.5e-7 0.75e28 3579.39817209
10.5e-7 1.0e28 4894.67164643
10.5e-7 2.0e28 6482.55792027
10.5e-7 3.0e28 5218.23990143
10.5e-7 4.0e28 3538.44396635
10.5e-7 4.5e28 2810.76678695
10.5e-7 5.0e28 2194.81707892
10.5e-7 5.5e28 1691.09127104
10.5e-7 6.0e28 1290.50879739

12.0e-7 0.1e28 1954.26507918
12.0e-7 0.25e28 989.746458933
12.0e-7 0.5e28 2592.4002031
12.0e-7 0.75e28 4774.9767145
12.0e-7 1.0e28 6658.10094941
12.0e-7 2.0e28 9891.25125805
12.0e-7 3.0e28 8985.774113
12.0e-7 4.0e28 6867.83850326
12.0e-7 4.5e28 5792.83638919
12.0e-7 5.0e28 4804.98502061
12.0e-7 5.5e28 3932.13417619
12.0e-7 6.0e28 3181.99890292

15.0e-7 0.1e28 2282.05922718
15.0e-7 0.25e28 1485.22034911
15.0e-7 0.5e28 3532.71142564
15.0e-7 0.75e28 6525.88634461
15.0e-7 1.0e28 9411.07432124
15.0e-7 2.0e28 16620.0846161
15.0e-7 3.0e28 18091.590225
15.0e-7 4.0e28 16549.966198
15.0e-7 4.5e28 15251.1925529
15.0e-7 5.0e28 13810.211728
15.0e-7 5.5e28 12325.8481283
15.0e-7 6.0e28 10872.3132988

18.0e-7 0.1e28 2669.71363216
18.0e-7 0.25e28 1851.45577097
18.0e-7 0.5e28 3931.03402915
18.0e-7 0.75e28 7273.93907765
18.0e-7 1.0e28 10747.354362
18.0e-7 2.0e28 21302.041933
18.0e-7 3.0e28 26110.3929796
18.0e-7 4.0e28 26985.4573862
18.0e-7 4.5e28 26454.2050031
18.0e-7 5.0e28 25485.4794454
18.0e-7 5.5e28 24204.7862465
18.0e-7 6.0e28 22713.9281907

