0.5e-7 0.1e28 8217.98890885
0.5e-7 0.25e28 4908.86176918
0.5e-7 0.5e28 3580.66837908
0.5e-7 0.75e28 3333.437289
0.5e-7 1.0e28 3415.80414025

1.0e-7 0.1e28 7672.34710927
1.0e-7 0.25e28 4196.19663106
1.0e-7 0.5e28 2797.31311478
1.0e-7 0.75e28 2526.65547871
1.0e-7 1.0e28 2585.72903415

2.0e-7 0.1e28 6664.41161721
2.0e-7 0.25e28 3153.70049907
2.0e-7 0.5e28 1720.64571019
2.0e-7 0.75e28 1413.69940864
2.0e-7 1.0e28 1416.34693531
2.0e-7 2.0e28 2368.77480948

3.0e-7 0.1e28 5682.52442875
3.0e-7 0.25e28 2331.37253063
3.0e-7 0.5e28 1004.88996155
3.0e-7 0.75e28 717.388206494
3.0e-7 1.0e28 686.361596847
3.0e-7 2.0e28 1334.64518723
3.0e-7 3.0e28 2589.4116303

4.5e-7 0.1e28 4363.74077457
4.5e-7 0.25e28 1414.59664741
4.5e-7 0.5e28 434.897031518
4.5e-7 0.75e28 287.905368929
4.5e-7 1.0e28 271.59798785
4.5e-7 2.0e28 502.021619077
4.5e-7 3.0e28 1217.28408254
4.5e-7 4.0e28 2363.4899226

6.0e-7 0.1e28 3354.31198502
6.0e-7 0.25e28 895.587982338
6.0e-7 0.5e28 406.00354024
6.0e-7 0.75e28 530.369463177
6.0e-7 1.0e28 630.542631085
6.0e-7 2.0e28 567.89891782
6.0e-7 3.0e28 676.979407733
6.0e-7 4.0e28 1255.04057445
6.0e-7 4.5e28 1701.19150002
6.0e-7 5.0e28 2236.26518559

7.5e-7 0.1e28 2695.66001047
7.5e-7 0.25e28 726.830412963
7.5e-7 0.5e28 796.140737536
7.5e-7 0.75e28 1320.85446718
7.5e-7 1.0e28 1673.19485464
7.5e-7 2.0e28 1602.41690106
7.5e-7 3.0e28 1083.44717072
7.5e-7 4.0e28 997.291058452
7.5e-7 4.5e28 1140.14151484
7.5e-7 5.0e28 1393.49361633
7.5e-7 5.5e28 1745.24451524
7.5e-7 6.0e28 2184.18108802

9.0e-7 0.1e28 2354.57166424
9.0e-7 0.25e28 808.044860562
9.0e-7 0.5e28 1438.27798962
9.0e-7 0.75e28 2470.33265562
9.0e-7 1.0e28 3224.17305473
9.0e-7 2.0e28 3628.25674404
9.0e-7 3.0e28 2579.45654695
9.0e-7 4.0e28 1747.0904662
9.0e-7 4.5e28 1530.42563331
9.0e-7 5.0e28 1447.31135732
9.0e-7 5.5e28 1486.87048242
9.0e-7 6.0e28 1636.63263322

10.5e-7 0.1e28 2258.5444373
10.5e-7 0.25e28 1031.35089656
10.5e-7 0.5e28 2166.32878625
10.5e-7 0.75e28 3758.48598948
10.5e-7 1.0e28 5031.87219922
10.5e-7 2.0e28 6519.18990491
10.5e-7 3.0e28 5256.22677176
10.5e-7 4.0e28 3690.81682956
10.5e-7 4.5e28 3066.39881001
10.5e-7 5.0e28 2585.7816953
10.5e-7 5.5e28 2250.01793264
10.5e-7 6.0e28 2050.32940574

12.0e-7 0.1e28 2325.56997393
12.0e-7 0.25e28 1310.90435955
12.0e-7 0.5e28 2852.03784241
12.0e-7 0.75e28 4986.39295543
12.0e-7 1.0e28 6829.08318498
12.0e-7 2.0e28 9951.97374154
12.0e-7 3.0e28 9009.73135236
12.0e-7 4.0e28 6937.68529256
12.0e-7 4.5e28 5920.67512757
12.0e-7 5.0e28 5016.09667937
12.0e-7 5.5e28 4252.94988854
12.0e-7 6.0e28 3639.83343471

15.0e-7 0.1e28 2685.69542297
15.0e-7 0.25e28 1843.10712229
15.0e-7 0.5e28 3835.98754976
15.0e-7 0.75e28 6786.78585611
15.0e-7 1.0e28 9636.08890265
15.0e-7 2.0e28 16736.7732992
15.0e-7 3.0e28 18140.7219771
15.0e-7 4.0e28 16573.8410991
15.0e-7 4.5e28 15280.9137397
15.0e-7 5.0e28 13859.7408628
15.0e-7 5.5e28 12410.4415555
15.0e-7 6.0e28 11008.437738

18.0e-7 0.1e28 3092.94194846
18.0e-7 0.25e28 2232.60129486
18.0e-7 0.5e28 4262.87912428
18.0e-7 0.75e28 7568.18331726
18.0e-7 1.0e28 11009.9786251
18.0e-7 2.0e28 21466.8724857
18.0e-7 3.0e28 26204.3456067
18.0e-7 4.0e28 27031.557483
18.0e-7 4.5e28 26485.9232022
18.0e-7 5.0e28 25510.0405732
18.0e-7 5.5e28 24230.1809314
18.0e-7 6.0e28 22748.9749989

