0.5e-7 0.1e28 785.211552594
0.5e-7 0.25e28 481.020602756
0.5e-7 0.5e28 361.116499376
0.5e-7 0.75e28 343.340401341
0.5e-7 1.0e28 354.362225177

1.0e-7 0.1e28 773.326096829
1.0e-7 0.25e28 433.06914037
1.0e-7 0.5e28 296.895795418
1.0e-7 0.75e28 274.524513075
1.0e-7 1.0e28 282.215079537

2.0e-7 0.1e28 761.216100704
2.0e-7 0.25e28 355.007827012
2.0e-7 0.5e28 190.63845036
2.0e-7 0.75e28 161.419583633
2.0e-7 1.0e28 164.404222882
2.0e-7 2.0e28 249.19021381

3.0e-7 0.1e28 751.562369076
3.0e-7 0.25e28 290.718425936
3.0e-7 0.5e28 118.150886747
3.0e-7 0.75e28 92.9194720631
3.0e-7 1.0e28 93.6629280006
3.0e-7 2.0e28 145.551324581
3.0e-7 3.0e28 240.538952921

4.5e-7 0.1e28 738.790494771
4.5e-7 0.25e28 219.293186024
4.5e-7 0.5e28 102.555293737
4.5e-7 0.75e28 134.928397154
4.5e-7 1.0e28 156.72362456
4.5e-7 2.0e28 122.987984755
4.5e-7 3.0e28 123.653608244
4.5e-7 4.0e28 186.864736305

6.0e-7 0.1e28 750.760202246
6.0e-7 0.25e28 205.569417556
6.0e-7 0.5e28 257.188558027
6.0e-7 0.75e28 455.327248331
6.0e-7 1.0e28 570.592178862
6.0e-7 2.0e28 450.470231072
6.0e-7 3.0e28 229.477406555
6.0e-7 4.0e28 146.640887611
6.0e-7 4.5e28 144.476709515
6.0e-7 5.0e28 159.994101966

7.5e-7 0.1e28 806.952788105
7.5e-7 0.25e28 267.197169174
7.5e-7 0.5e28 605.520700781
7.5e-7 0.75e28 1113.48753242
7.5e-7 1.0e28 1449.55734638
7.5e-7 2.0e28 1407.25891208
7.5e-7 3.0e28 817.114593671
7.5e-7 4.0e28 419.562397758
7.5e-7 4.5e28 304.412415616
7.5e-7 5.0e28 231.610159404
7.5e-7 5.5e28 191.280015652
7.5e-7 6.0e28 175.558697428

9.0e-7 0.1e28 912.009031893
9.0e-7 0.25e28 395.58702276
9.0e-7 0.5e28 1102.57623759
9.0e-7 0.75e28 2055.77335952
9.0e-7 1.0e28 2766.06056379
9.0e-7 2.0e28 3207.22575851
9.0e-7 3.0e28 2218.6403375
9.0e-7 4.0e28 1306.17619717
9.0e-7 4.5e28 975.487725221
9.0e-7 5.0e28 723.507343038
9.0e-7 5.5e28 537.629053555
9.0e-7 6.0e28 405.1347598

10.5e-7 0.1e28 1057.89523577
10.5e-7 0.25e28 564.346905889
10.5e-7 0.5e28 1658.31387831
10.5e-7 0.75e28 3134.93677448
10.5e-7 1.0e28 4344.76129592
10.5e-7 2.0e28 5842.57878081
10.5e-7 3.0e28 4684.78972483
10.5e-7 4.0e28 3161.54500152
10.5e-7 4.5e28 2512.47922603
10.5e-7 5.0e28 1969.22966953
10.5e-7 5.5e28 1528.9285494
10.5e-7 6.0e28 1180.11872623

12.0e-7 0.1e28 1229.43447135
12.0e-7 0.25e28 744.450399032
12.0e-7 0.5e28 2181.33940103
12.0e-7 0.75e28 4180.6976108
12.0e-7 1.0e28 5945.63346568
12.0e-7 2.0e28 9040.85267667
12.0e-7 3.0e28 8204.62769656
12.0e-7 4.0e28 6225.24508319
12.0e-7 4.5e28 5229.7642029
12.0e-7 5.0e28 4323.13806102
12.0e-7 5.5e28 3530.20086866
12.0e-7 6.0e28 2856.05853842

15.0e-7 0.1e28 1589.00607559
15.0e-7 0.25e28 1061.12609988
15.0e-7 0.5e28 2912.49956558
15.0e-7 0.75e28 5714.60999642
15.0e-7 1.0e28 8467.3056936
15.0e-7 2.0e28 15459.6882162
15.0e-7 3.0e28 16924.6394965
15.0e-7 4.0e28 15457.8630521
15.0e-7 4.5e28 14212.8648823
15.0e-7 5.0e28 12832.6763971
15.0e-7 5.5e28 11414.409314
15.0e-7 6.0e28 10030.6870194

18.0e-7 0.1e28 1906.66400162
18.0e-7 0.25e28 1281.63940736
18.0e-7 0.5e28 3180.30315648
18.0e-7 0.75e28 6336.10719703
18.0e-7 1.0e28 9669.45117841
18.0e-7 2.0e28 19946.7094069
18.0e-7 3.0e28 24684.0581214
18.0e-7 4.0e28 25575.8784521
18.0e-7 4.5e28 25071.8680179
18.0e-7 5.0e28 24138.9567902
18.0e-7 5.5e28 22900.6882654
18.0e-7 6.0e28 21457.4796407

