5.0e28 , -12.0 , 9.5e-7 , 5.5 , 0.003 , 3.5 , 2.729945 , 1.06510517199
5.0e28 , -12.0 , 9.5e-7 , 5.5 , 0.003 , 5.0 , 3.005737 , 1.59011229467
5.0e28 , -12.0 , 9.5e-7 , 5.5 , 0.003 , 7.0 , 3.558993 , 2.99477592866
5.0e28 , -12.0 , 11.0e-7 , 3.5 , 0.002 , 3.5 , 2.819703 , 6.45416788681
5.0e28 , -12.0 , 11.0e-7 , 3.5 , 0.002 , 5.0 , 3.189335 , 11.0609190291
5.0e28 , -12.0 , 11.0e-7 , 3.5 , 0.002 , 7.0 , 4.031728 , 19.7392776035
5.0e28 , -12.0 , 11.0e-7 , 3.5 , 0.003 , 3.5 , 4.167051 , 23.5782920529
5.0e28 , -12.0 , 11.0e-7 , 3.5 , 0.003 , 5.0 , 4.951805 , 30.0857945516
5.0e28 , -12.0 , 11.0e-7 , 3.5 , 0.003 , 7.0 , 5.584692 , 26.0744813494
5.0e28 , -12.0 , 11.0e-7 , 4.5 , 0.002 , 3.5 , 2.423291 , 0.60849838648
5.0e28 , -12.0 , 11.0e-7 , 4.5 , 0.002 , 5.0 , 2.605099 , 0.874837461639
5.0e28 , -12.0 , 11.0e-7 , 4.5 , 0.002 , 7.0 , 3.047657 , 2.52631172925
5.0e28 , -12.0 , 11.0e-7 , 4.5 , 0.003 , 3.5 , 3.09683 , 3.27895539898
5.0e28 , -12.0 , 11.0e-7 , 4.5 , 0.003 , 5.0 , 3.515429 , 5.47140424
5.0e28 , -12.0 , 11.0e-7 , 4.5 , 0.003 , 7.0 , 4.221031 , 8.11986515761
5.0e28 , -12.0 , 11.0e-7 , 5.5 , 0.002 , 3.5 , 2.169513 , 2.46051997672
5.0e28 , -12.0 , 11.0e-7 , 5.5 , 0.002 , 5.0 , 2.26388 , 1.91633324367
5.0e28 , -12.0 , 11.0e-7 , 5.5 , 0.002 , 7.0 , 2.494728 , 1.13428800761
5.0e28 , -12.0 , 11.0e-7 , 5.5 , 0.003 , 3.5 , 2.527942 , 1.02080014087
5.0e28 , -12.0 , 11.0e-7 , 5.5 , 0.003 , 5.0 , 2.740034 , 0.850370129869
5.0e28 , -12.0 , 11.0e-7 , 5.5 , 0.003 , 7.0 , 3.194143 , 1.17327421083
5.0e28 , -12.0 , 15.0e-7 , 3.5 , 0.002 , 3.5 , 2.501382 , 0.417189978221
5.0e28 , -12.0 , 15.0e-7 , 3.5 , 0.002 , 5.0 , 2.712734 , 0.940336670211
5.0e28 , -12.0 , 15.0e-7 , 3.5 , 0.002 , 7.0 , 3.237548 , 3.60339764611
5.0e28 , -12.0 , 15.0e-7 , 3.5 , 0.003 , 3.5 , 3.222755 , 4.06001507745
5.0e28 , -12.0 , 15.0e-7 , 3.5 , 0.003 , 5.0 , 3.707997 , 7.10629378156
5.0e28 , -12.0 , 15.0e-7 , 3.5 , 0.003 , 7.0 , 4.443736 , 9.66433931816
5.0e28 , -12.0 , 15.0e-7 , 4.5 , 0.002 , 3.5 , 2.227339 , 2.27953670321
5.0e28 , -12.0 , 15.0e-7 , 4.5 , 0.002 , 5.0 , 2.329755 , 1.64644961622
5.0e28 , -12.0 , 15.0e-7 , 4.5 , 0.002 , 7.0 , 2.59447 , 0.758840437898
5.0e28 , -12.0 , 15.0e-7 , 4.5 , 0.003 , 3.5 , 2.590142 , 0.723789733551
5.0e28 , -12.0 , 15.0e-7 , 4.5 , 0.003 , 5.0 , 2.82835 , 0.577108327422
5.0e28 , -12.0 , 15.0e-7 , 4.5 , 0.003 , 7.0 , 3.340303 , 1.14054713542
5.0e28 , -12.0 , 15.0e-7 , 5.5 , 0.002 , 3.5 , 2.081462 , 4.48120317166
5.0e28 , -12.0 , 15.0e-7 , 5.5 , 0.002 , 5.0 , 2.131713 , 4.09877943043
5.0e28 , -12.0 , 15.0e-7 , 5.5 , 0.002 , 7.0 , 2.263676 , 3.29472450078
5.0e28 , -12.0 , 15.0e-7 , 5.5 , 0.003 , 3.5 , 2.268319 , 3.07878577635
5.0e28 , -12.0 , 15.0e-7 , 5.5 , 0.003 , 5.0 , 2.38744 , 2.49210015369
5.0e28 , -12.0 , 15.0e-7 , 5.5 , 0.003 , 7.0 , 2.668981 , 1.62152918279
5.0e28 , -14.5 , 6.5e-7 , 3.5 , 0.002 , 3.5 , 3.970778 , 61.2989785849
5.0e28 , -14.5 , 6.5e-7 , 3.5 , 0.002 , 5.0 , 4.894503 , 76.874785595
5.0e28 , -14.5 , 6.5e-7 , 3.5 , 0.002 , 7.0 , 6.336959 , 86.5492183627
5.0e28 , -14.5 , 6.5e-7 , 3.5 , 0.003 , 3.5 , nan , nan
5.0e28 , -14.5 , 6.5e-7 , 3.5 , 0.003 , 5.0 , nan , nan
5.0e28 , -14.5 , 6.5e-7 , 3.5 , 0.003 , 7.0 , nan , nan
5.0e28 , -14.5 , 6.5e-7 , 4.5 , 0.002 , 3.5 , 3.090296 , 19.6010208034
5.0e28 , -14.5 , 6.5e-7 , 4.5 , 0.002 , 5.0 , 3.589598 , 27.0468753389
5.0e28 , -14.5 , 6.5e-7 , 4.5 , 0.002 , 7.0 , 4.598783 , 37.8192483514
5.0e28 , -14.5 , 6.5e-7 , 4.5 , 0.003 , 3.5 , 5.239831 , 51.348791028
5.0e28 , -14.5 , 6.5e-7 , 4.5 , 0.003 , 5.0 , 6.177625 , 57.4157058211
5.0e28 , -14.5 , 6.5e-7 , 4.5 , 0.003 , 7.0 , 6.741312 , 47.1766230142
5.0e28 , -14.5 , 6.5e-7 , 5.5 , 0.002 , 3.5 , 2.583348 , 3.53189638713
5.0e28 , -14.5 , 6.5e-7 , 5.5 , 0.002 , 5.0 , 2.828971 , 5.52162986488
5.0e28 , -14.5 , 6.5e-7 , 5.5 , 0.002 , 7.0 , 3.382402 , 9.88754420854
5.0e28 , -14.5 , 6.5e-7 , 5.5 , 0.003 , 3.5 , 3.711647 , 14.5198281943
5.0e28 , -14.5 , 6.5e-7 , 5.5 , 0.003 , 5.0 , 4.281785 , 18.6710451276
5.0e28 , -14.5 , 6.5e-7 , 5.5 , 0.003 , 7.0 , 5.063364 , 21.0491319816
5.0e28 , -14.5 , 8.0e-7 , 3.5 , 0.002 , 3.5 , 3.391091 , 31.7227304459
5.0e28 , -14.5 , 8.0e-7 , 3.5 , 0.002 , 5.0 , 4.060253 , 43.1575674402
5.0e28 , -14.5 , 8.0e-7 , 3.5 , 0.002 , 7.0 , 5.297336 , 55.4714425189
5.0e28 , -14.5 , 8.0e-7 , 3.5 , 0.003 , 3.5 , 6.006007 , 75.0029710254
5.0e28 , -14.5 , 8.0e-7 , 3.5 , 0.003 , 5.0 , 7.084562 , 79.4819271475
5.0e28 , -14.5 , 8.0e-7 , 3.5 , 0.003 , 7.0 , 7.27604 , 55.5661002414
5.0e28 , -14.5 , 8.0e-7 , 4.5 , 0.002 , 3.5 , 2.757241 , 6.47516899799
5.0e28 , -14.5 , 8.0e-7 , 4.5 , 0.002 , 5.0 , 3.08574 , 10.2135487668
5.0e28 , -14.5 , 8.0e-7 , 4.5 , 0.002 , 7.0 , 3.829031 , 17.546968798
5.0e28 , -14.5 , 8.0e-7 , 4.5 , 0.003 , 3.5 , 4.156677 , 23.7646671743
5.0e28 , -14.5 , 8.0e-7 , 4.5 , 0.003 , 5.0 , 4.887286 , 29.5515187495
5.0e28 , -14.5 , 8.0e-7 , 4.5 , 0.003 , 7.0 , 5.625646 , 28.3566721194
5.0e28 , -14.5 , 8.0e-7 , 5.5 , 0.002 , 3.5 , 2.378646 , 0.889934386579
5.0e28 , -14.5 , 8.0e-7 , 5.5 , 0.002 , 5.0 , 2.542244 , 1.18148927847
5.0e28 , -14.5 , 8.0e-7 , 5.5 , 0.002 , 7.0 , 2.924613 , 2.54630588719
5.0e28 , -14.5 , 8.0e-7 , 5.5 , 0.003 , 3.5 , 3.094622 , 4.11601569325
5.0e28 , -14.5 , 8.0e-7 , 5.5 , 0.003 , 5.0 , 3.480999 , 6.13045046719
5.0e28 , -14.5 , 8.0e-7 , 5.5 , 0.003 , 7.0 , 4.160442 , 8.92763572315
5.0e28 , -14.5 , 9.5e-7 , 3.5 , 0.002 , 3.5 , 3.047233 , 15.2622020259
5.0e28 , -14.5 , 9.5e-7 , 3.5 , 0.002 , 5.0 , 3.539149 , 22.9660267894
5.0e28 , -14.5 , 9.5e-7 , 3.5 , 0.002 , 7.0 , 4.56875 , 34.3947097894
5.0e28 , -14.5 , 9.5e-7 , 3.5 , 0.003 , 3.5 , 4.9663 , 45.117513166
5.0e28 , -14.5 , 9.5e-7 , 3.5 , 0.003 , 5.0 , 5.912879 , 51.9005086909
5.0e28 , -14.5 , 9.5e-7 , 3.5 , 0.003 , 7.0 , 6.391779 , 39.9570118616
5.0e28 , -14.5 , 9.5e-7 , 4.5 , 0.002 , 3.5 , 2.555364 , 1.65384498273
5.0e28 , -14.5 , 9.5e-7 , 4.5 , 0.002 , 5.0 , 2.790652 , 3.18636274961
5.0e28 , -14.5 , 9.5e-7 , 4.5 , 0.002 , 7.0 , 3.348144 , 7.24745430017
5.0e28 , -14.5 , 9.5e-7 , 4.5 , 0.003 , 3.5 , 3.523798 , 10.0555539191
5.0e28 , -14.5 , 9.5e-7 , 4.5 , 0.003 , 5.0 , 4.077635 , 14.1182404297
5.0e28 , -14.5 , 9.5e-7 , 4.5 , 0.003 , 7.0 , 4.841608 , 16.4409341318
5.0e28 , -14.5 , 9.5e-7 , 5.5 , 0.002 , 3.5 , 2.247249 , 1.36150946192
5.0e28 , -14.5 , 9.5e-7 , 5.5 , 0.002 , 5.0 , 2.367461 , 0.992733668535
5.0e28 , -14.5 , 9.5e-7 , 5.5 , 0.002 , 7.0 , 2.651437 , 0.825638777319
5.0e28 , -14.5 , 9.5e-7 , 5.5 , 0.003 , 3.5 , 2.750474 , 1.14531236234
5.0e28 , -14.5 , 9.5e-7 , 5.5 , 0.003 , 5.0 , 3.027174 , 1.77736390936
5.0e28 , -14.5 , 9.5e-7 , 5.5 , 0.003 , 7.0 , 3.582364 , 3.37045172326
5.0e28 , -14.5 , 11.0e-7 , 3.5 , 0.002 , 3.5 , 2.825914 , 6.57028088686
5.0e28 , -14.5 , 11.0e-7 , 3.5 , 0.002 , 5.0 , 3.197938 , 11.3540279007
5.0e28 , -14.5 , 11.0e-7 , 3.5 , 0.002 , 7.0 , 4.043062 , 20.3803996386
5.0e28 , -14.5 , 11.0e-7 , 3.5 , 0.003 , 3.5 , 4.261721 , 26.1033171297
5.0e28 , -14.5 , 11.0e-7 , 3.5 , 0.003 , 5.0 , 5.06379 , 32.8044688246
5.0e28 , -14.5 , 11.0e-7 , 3.5 , 0.003 , 7.0 , 5.712829 , 28.5493789854
5.0e28 , -14.5 , 11.0e-7 , 4.5 , 0.002 , 3.5 , 2.418492 , 0.570520562547
5.0e28 , -14.5 , 11.0e-7 , 4.5 , 0.002 , 5.0 , 2.598495 , 0.847100931142
5.0e28 , -14.5 , 11.0e-7 , 4.5 , 0.002 , 7.0 , 3.030792 , 2.53826071249
5.0e28 , -14.5 , 11.0e-7 , 4.5 , 0.003 , 3.5 , 3.130451 , 3.73841437183
5.0e28 , -14.5 , 11.0e-7 , 4.5 , 0.003 , 5.0 , 3.553223 , 6.11513345895
5.0e28 , -14.5 , 11.0e-7 , 4.5 , 0.003 , 7.0 , 4.268163 , 9.00876718816
5.0e28 , -14.5 , 11.0e-7 , 5.5 , 0.002 , 3.5 , 2.165553 , 2.43540314615
5.0e28 , -14.5 , 11.0e-7 , 5.5 , 0.002 , 5.0 , 2.254941 , 1.91273576827
5.0e28 , -14.5 , 11.0e-7 , 5.5 , 0.002 , 7.0 , 2.47555 , 1.13207527899
5.0e28 , -14.5 , 11.0e-7 , 5.5 , 0.003 , 3.5 , 2.537091 , 0.952754047098
5.0e28 , -14.5 , 11.0e-7 , 5.5 , 0.003 , 5.0 , 2.747642 , 0.836077369818
5.0e28 , -14.5 , 11.0e-7 , 5.5 , 0.003 , 7.0 , 3.197672 , 1.26598395
5.0e28 , -14.5 , 15.0e-7 , 3.5 , 0.002 , 3.5 , 2.495461 , 0.374209162753
5.0e28 , -14.5 , 15.0e-7 , 3.5 , 0.002 , 5.0 , 2.701418 , 0.876875651562
5.0e28 , -14.5 , 15.0e-7 , 3.5 , 0.002 , 7.0 , 3.21686 , 3.58559288241
5.0e28 , -14.5 , 15.0e-7 , 3.5 , 0.003 , 3.5 , 3.249304 , 4.52934564923
5.0e28 , -14.5 , 15.0e-7 , 3.5 , 0.003 , 5.0 , 3.739602 , 7.79309958939
5.0e28 , -14.5 , 15.0e-7 , 3.5 , 0.003 , 7.0 , 4.485606 , 10.5915633435
5.0e28 , -14.5 , 15.0e-7 , 4.5 , 0.002 , 3.5 , 2.225485 , 2.27221279717
5.0e28 , -14.5 , 15.0e-7 , 4.5 , 0.002 , 5.0 , 2.321469 , 1.66196656693
5.0e28 , -14.5 , 15.0e-7 , 4.5 , 0.002 , 7.0 , 2.575167 , 0.756322430235
5.0e28 , -14.5 , 15.0e-7 , 4.5 , 0.003 , 3.5 , 2.597254 , 0.662092423283
5.0e28 , -14.5 , 15.0e-7 , 4.5 , 0.003 , 5.0 , 2.831324 , 0.566570453362
5.0e28 , -14.5 , 15.0e-7 , 4.5 , 0.003 , 7.0 , 3.337437 , 1.23595497056
5.0e28 , -14.5 , 15.0e-7 , 5.5 , 0.002 , 3.5 , 2.081569 , 4.44380329204
5.0e28 , -14.5 , 15.0e-7 , 5.5 , 0.002 , 5.0 , 2.128238 , 4.0915854612
5.0e28 , -14.5 , 15.0e-7 , 5.5 , 0.002 , 7.0 , 2.250899 , 3.32639996537
5.0e28 , -14.5 , 15.0e-7 , 5.5 , 0.003 , 3.5 , 2.270264 , 2.99397824299
5.0e28 , -14.5 , 15.0e-7 , 5.5 , 0.003 , 5.0 , 2.385915 , 2.42167654716
5.0e28 , -14.5 , 15.0e-7 , 5.5 , 0.003 , 7.0 , 2.656986 , 1.57516211873
6.0e28 , -12.0 , 6.5e-7 , 3.5 , 0.002 , 3.5 , nan , nan
6.0e28 , -12.0 , 6.5e-7 , 3.5 , 0.002 , 5.0 , nan , nan
6.0e28 , -12.0 , 6.5e-7 , 3.5 , 0.002 , 7.0 , nan , nan
6.0e28 , -12.0 , 6.5e-7 , 3.5 , 0.003 , 3.5 , nan , nan
6.0e28 , -12.0 , 6.5e-7 , 3.5 , 0.003 , 5.0 , nan , nan
6.0e28 , -12.0 , 6.5e-7 , 3.5 , 0.003 , 7.0 , nan , nan
6.0e28 , -12.0 , 6.5e-7 , 4.5 , 0.002 , 3.5 , 3.888581 , 36.1012688911
6.0e28 , -12.0 , 6.5e-7 , 4.5 , 0.002 , 5.0 , 4.602449 , 48.1671281591
6.0e28 , -12.0 , 6.5e-7 , 4.5 , 0.002 , 7.0 , 5.960176 , 62.8722617229
6.0e28 , -12.0 , 6.5e-7 , 4.5 , 0.003 , 3.5 , nan , nan
6.0e28 , -12.0 , 6.5e-7 , 4.5 , 0.003 , 5.0 , nan , nan
6.0e28 , -12.0 , 6.5e-7 , 4.5 , 0.003 , 7.0 , nan , nan
6.0e28 , -12.0 , 6.5e-7 , 5.5 , 0.002 , 3.5 , 3.19549 , 8.28577040487
6.0e28 , -12.0 , 6.5e-7 , 5.5 , 0.002 , 5.0 , 3.54087 , 12.157303099
6.0e28 , -12.0 , 6.5e-7 , 5.5 , 0.002 , 7.0 , 4.322885 , 19.8505096629
6.0e28 , -12.0 , 6.5e-7 , 5.5 , 0.003 , 3.5 , 4.735378 , 26.2669789643
6.0e28 , -12.0 , 6.5e-7 , 5.5 , 0.003 , 5.0 , 5.511143 , 32.5178336651
6.0e28 , -12.0 , 6.5e-7 , 5.5 , 0.003 , 7.0 , 6.428976 , 33.6286118398
6.0e28 , -12.0 , 8.0e-7 , 3.5 , 0.002 , 3.5 , 4.301406 , 55.6561977739
6.0e28 , -12.0 , 8.0e-7 , 3.5 , 0.002 , 5.0 , 5.258204 , 73.4409584408
6.0e28 , -12.0 , 8.0e-7 , 3.5 , 0.002 , 7.0 , 6.85185 , 87.4487006013
6.0e28 , -12.0 , 8.0e-7 , 3.5 , 0.003 , 3.5 , nan , nan
6.0e28 , -12.0 , 8.0e-7 , 3.5 , 0.003 , 5.0 , nan , nan
6.0e28 , -12.0 , 8.0e-7 , 3.5 , 0.003 , 7.0 , nan , nan
6.0e28 , -12.0 , 8.0e-7 , 4.5 , 0.002 , 3.5 , 3.422145 , 14.2452503964
6.0e28 , -12.0 , 8.0e-7 , 4.5 , 0.002 , 5.0 , 3.896036 , 21.077535907
6.0e28 , -12.0 , 8.0e-7 , 4.5 , 0.002 , 7.0 , 4.928061 , 32.6595228647
6.0e28 , -12.0 , 8.0e-7 , 4.5 , 0.003 , 3.5 , 5.348753 , 41.1904094338
6.0e28 , -12.0 , 8.0e-7 , 4.5 , 0.003 , 5.0 , 6.319016 , 49.0573585731
6.0e28 , -12.0 , 8.0e-7 , 4.5 , 0.003 , 7.0 , 7.085495 , 43.0766134171
6.0e28 , -12.0 , 8.0e-7 , 5.5 , 0.002 , 3.5 , 2.925424 , 1.83471068713
6.0e28 , -12.0 , 8.0e-7 , 5.5 , 0.002 , 5.0 , 3.155636 , 3.06354355605
6.0e28 , -12.0 , 8.0e-7 , 5.5 , 0.002 , 7.0 , 3.696374 , 6.44185275426
6.0e28 , -12.0 , 8.0e-7 , 5.5 , 0.003 , 3.5 , 3.895064 , 8.92686716143
6.0e28 , -12.0 , 8.0e-7 , 5.5 , 0.003 , 5.0 , 4.432609 , 12.5514765352
6.0e28 , -12.0 , 8.0e-7 , 5.5 , 0.003 , 7.0 , 5.29912 , 16.2431380469
6.0e28 , -12.0 , 9.5e-7 , 3.5 , 0.002 , 3.5 , 3.819383 , 29.8764583021
6.0e28 , -12.0 , 9.5e-7 , 3.5 , 0.002 , 5.0 , 4.527921 , 42.6301078759
6.0e28 , -12.0 , 9.5e-7 , 3.5 , 0.002 , 7.0 , 5.901018 , 57.9146683817
6.0e28 , -12.0 , 9.5e-7 , 3.5 , 0.003 , 3.5 , 6.445719 , 73.117267892
6.0e28 , -12.0 , 9.5e-7 , 3.5 , 0.003 , 5.0 , 7.645706 , 80.4648217223
6.0e28 , -12.0 , 9.5e-7 , 3.5 , 0.003 , 7.0 , 7.959194 , 57.3041170778
6.0e28 , -12.0 , 9.5e-7 , 4.5 , 0.002 , 3.5 , 3.154434 , 4.80125495879
6.0e28 , -12.0 , 9.5e-7 , 4.5 , 0.002 , 5.0 , 3.490014 , 8.2557468643
6.0e28 , -12.0 , 9.5e-7 , 4.5 , 0.002 , 7.0 , 4.275291 , 15.7737267903
6.0e28 , -12.0 , 9.5e-7 , 4.5 , 0.003 , 3.5 , 4.483829 , 19.7067184186
6.0e28 , -12.0 , 9.5e-7 , 4.5 , 0.003 , 5.0 , 5.243939 , 26.0692807412
6.0e28 , -12.0 , 9.5e-7 , 4.5 , 0.003 , 7.0 , 6.132925 , 27.0592974048
6.0e28 , -12.0 , 9.5e-7 , 5.5 , 0.002 , 3.5 , 2.749744 , 0.923595384694
6.0e28 , -12.0 , 9.5e-7 , 5.5 , 0.002 , 5.0 , 2.91861 , 0.921467153728
6.0e28 , -12.0 , 9.5e-7 , 5.5 , 0.002 , 7.0 , 3.322353 , 1.79775401867
6.0e28 , -12.0 , 9.5e-7 , 5.5 , 0.003 , 3.5 , 3.429212 , 2.66099098109
6.0e28 , -12.0 , 9.5e-7 , 5.5 , 0.003 , 5.0 , 3.816094 , 4.29651523052
6.0e28 , -12.0 , 9.5e-7 , 5.5 , 0.003 , 7.0 , 4.554991 , 7.18455402715
6.0e28 , -12.0 , 11.0e-7 , 3.5 , 0.002 , 3.5 , 3.515792 , 15.0873207164
6.0e28 , -12.0 , 11.0e-7 , 3.5 , 0.002 , 5.0 , 4.050366 , 23.6404206601
6.0e28 , -12.0 , 11.0e-7 , 3.5 , 0.002 , 7.0 , 5.207741 , 37.2465437295
6.0e28 , -12.0 , 11.0e-7 , 3.5 , 0.003 , 3.5 , 5.493872 , 45.3678663305
6.0e28 , -12.0 , 11.0e-7 , 3.5 , 0.003 , 5.0 , 6.550585 , 54.1254031316
6.0e28 , -12.0 , 11.0e-7 , 3.5 , 0.003 , 7.0 , 7.15433 , 42.7681831624
6.0e28 , -12.0 , 11.0e-7 , 4.5 , 0.002 , 3.5 , 2.974366 , 1.34049374746
6.0e28 , -12.0 , 11.0e-7 , 4.5 , 0.002 , 5.0 , 3.227959 , 2.73113963407
6.0e28 , -12.0 , 11.0e-7 , 4.5 , 0.002 , 7.0 , 3.840933 , 6.89520535642
6.0e28 , -12.0 , 11.0e-7 , 4.5 , 0.003 , 3.5 , 3.944942 , 8.70553377674
6.0e28 , -12.0 , 11.0e-7 , 4.5 , 0.003 , 5.0 , 4.535577 , 12.9974739275
6.0e28 , -12.0 , 11.0e-7 , 4.5 , 0.003 , 7.0 , 5.424272 , 16.4143496579
6.0e28 , -12.0 , 11.0e-7 , 5.5 , 0.002 , 3.5 , 2.629724 , 1.65635742739
6.0e28 , -12.0 , 11.0e-7 , 5.5 , 0.002 , 5.0 , 2.76094 , 1.18508401858
6.0e28 , -12.0 , 11.0e-7 , 5.5 , 0.002 , 7.0 , 3.076089 , 0.815957872989
6.0e28 , -12.0 , 11.0e-7 , 5.5 , 0.003 , 3.5 , 3.138997 , 0.971678322781
6.0e28 , -12.0 , 11.0e-7 , 5.5 , 0.003 , 5.0 , 3.433557 , 1.41381133072
6.0e28 , -12.0 , 11.0e-7 , 5.5 , 0.003 , 7.0 , 4.048023 , 2.9015825272
6.0e28 , -12.0 , 15.0e-7 , 3.5 , 0.002 , 3.5 , 3.067222 , 1.32918230274
6.0e28 , -12.0 , 15.0e-7 , 3.5 , 0.002 , 5.0 , 3.364334 , 3.37169285015
6.0e28 , -12.0 , 15.0e-7 , 3.5 , 0.002 , 7.0 , 4.09162 , 9.34480881978
6.0e28 , -12.0 , 15.0e-7 , 3.5 , 0.003 , 3.5 , 4.108454 , 10.6141190813
6.0e28 , -12.0 , 15.0e-7 , 3.5 , 0.003 , 5.0 , 4.791455 , 16.2557937432
